test_id,PM2.5,PM10,O3
wanshouxig_aq#30,82 ,150 ,117 
wanshouxig_aq#31,81 ,149 ,142 
wanshouxig_aq#32,77 ,153 ,143 
wanshouxig_aq#33,80 ,140 ,148 
wanshouxig_aq#34,77 ,139 ,150 
wanshouxig_aq#35,80 ,152 ,157 
wanshouxig_aq#36,75 ,152 ,155 
wanshouxig_aq#37,75 ,162 ,147 
wanshouxig_aq#38,77 ,169 ,133 
wanshouxig_aq#39,74 ,162 ,125 
wanshouxig_aq#40,85 ,166 ,109 
wanshouxig_aq#41,90 ,159 ,78 
wanshouxig_aq#42,94 ,155 ,69 
wanshouxig_aq#43,88 ,157 ,61 
wanshouxig_aq#44,85 ,138 ,59 
wanshouxig_aq#45,87 ,151 ,59 
wanshouxig_aq#46,86 ,155 ,68 
wanshouxig_aq#47,83 ,150 ,71 
aotizhongx_aq#0,73 ,136 ,75 
aotizhongx_aq#1,75 ,137 ,94 
aotizhongx_aq#2,78 ,129 ,96 
aotizhongx_aq#3,79 ,120 ,107 
aotizhongx_aq#4,81 ,121 ,112 
aotizhongx_aq#5,76 ,121 ,114 
aotizhongx_aq#6,78 ,122 ,118 
aotizhongx_aq#7,74 ,123 ,126 
aotizhongx_aq#8,74 ,125 ,141 
aotizhongx_aq#9,74 ,125 ,142 
aotizhongx_aq#10,76 ,142 ,142 
aotizhongx_aq#11,74 ,136 ,139 
aotizhongx_aq#12,69 ,131 ,132 
aotizhongx_aq#13,67 ,128 ,117 
aotizhongx_aq#14,69 ,124 ,108 
aotizhongx_aq#15,72 ,115 ,97 
aotizhongx_aq#16,74 ,119 ,85 
aotizhongx_aq#17,78 ,135 ,73 
aotizhongx_aq#18,80 ,141 ,67 
aotizhongx_aq#19,84 ,142 ,55 
aotizhongx_aq#20,76 ,143 ,47 
aotizhongx_aq#21,79 ,146 ,43 
aotizhongx_aq#22,82 ,139 ,30 
aotizhongx_aq#23,81 ,136 ,22 
aotizhongx_aq#24,81 ,135 ,33 
aotizhongx_aq#25,79 ,133 ,49 
aotizhongx_aq#26,78 ,134 ,63 
aotizhongx_aq#27,77 ,127 ,84 
aotizhongx_aq#28,75 ,118 ,95 
aotizhongx_aq#29,81 ,116 ,103 
aotizhongx_aq#30,81 ,118 ,110 
aotizhongx_aq#31,81 ,119 ,139 
aotizhongx_aq#32,79 ,122 ,147 
aotizhongx_aq#33,69 ,117 ,152 
aotizhongx_aq#34,67 ,116 ,153 
aotizhongx_aq#35,69 ,114 ,169 
aotizhongx_aq#36,70 ,111 ,161 
aotizhongx_aq#37,76 ,116 ,159 
aotizhongx_aq#38,74 ,117 ,144 
aotizhongx_aq#39,68 ,111 ,138 
aotizhongx_aq#40,69 ,109 ,119 
aotizhongx_aq#41,76 ,112 ,96 
aotizhongx_aq#42,78 ,113 ,77 
aotizhongx_aq#43,76 ,119 ,70 
aotizhongx_aq#44,69 ,115 ,52 
aotizhongx_aq#45,72 ,112 ,62 
aotizhongx_aq#46,67 ,106 ,56 
aotizhongx_aq#47,66 ,98 ,71 
nongzhangu_aq#0,62 ,123 ,57 
nongzhangu_aq#1,63 ,120 ,70 
nongzhangu_aq#2,64 ,120 ,95 
nongzhangu_aq#3,65 ,112 ,105 
nongzhangu_aq#4,71 ,114 ,107 
nongzhangu_aq#5,75 ,119 ,114 
nongzhangu_aq#6,78 ,118 ,117 
nongzhangu_aq#7,75 ,119 ,123 
nongzhangu_aq#8,74 ,114 ,135 
nongzhangu_aq#9,71 ,112 ,140 
nongzhangu_aq#10,70 ,119 ,133 
nongzhangu_aq#11,69 ,117 ,134 
nongzhangu_aq#12,68 ,113 ,123 
nongzhangu_aq#13,67 ,104 ,113 
nongzhangu_aq#14,68 ,106 ,102 
nongzhangu_aq#15,68 ,114 ,85 
nongzhangu_aq#16,70 ,120 ,75 
nongzhangu_aq#17,71 ,124 ,66 
nongzhangu_aq#18,71 ,131 ,59 
nongzhangu_aq#19,73 ,145 ,44 
nongzhangu_aq#20,73 ,146 ,39 
nongzhangu_aq#21,69 ,148 ,36 
nongzhangu_aq#22,70 ,153 ,29 
nongzhangu_aq#23,71 ,158 ,30 
nongzhangu_aq#24,76 ,158 ,36 
nongzhangu_aq#25,72 ,160 ,49 
nongzhangu_aq#26,77 ,165 ,71 
nongzhangu_aq#27,82 ,161 ,94 
nongzhangu_aq#28,83 ,155 ,101 
nongzhangu_aq#29,83 ,150 ,115 
nongzhangu_aq#30,85 ,146 ,119 
nongzhangu_aq#31,83 ,148 ,139 
nongzhangu_aq#32,84 ,141 ,142 
nongzhangu_aq#33,64 ,119 ,149 
nongzhangu_aq#34,64 ,113 ,147 
nongzhangu_aq#35,63 ,124 ,155 
nongzhangu_aq#36,63 ,126 ,148 
nongzhangu_aq#37,66 ,130 ,146 
nongzhangu_aq#38,70 ,128 ,133 
nongzhangu_aq#39,69 ,125 ,122 
nongzhangu_aq#40,71 ,130 ,101 
nongzhangu_aq#41,78 ,131 ,76 
nongzhangu_aq#42,79 ,131 ,60 
nongzhangu_aq#43,79 ,124 ,48 
nongzhangu_aq#44,68 ,117 ,46 
nongzhangu_aq#45,69 ,120 ,47 
nongzhangu_aq#46,69 ,123 ,57 
nongzhangu_aq#47,70 ,121 ,64 
wanliu_aq#0,46 ,119 ,79 
wanliu_aq#1,46 ,117 ,90 
wanliu_aq#2,47 ,117 ,101 
wanliu_aq#3,49 ,112 ,108 
wanliu_aq#4,55 ,108 ,116 
wanliu_aq#5,60 ,109 ,116 
wanliu_aq#6,63 ,111 ,128 
wanliu_aq#7,60 ,116 ,128 
wanliu_aq#8,58 ,122 ,143 
wanliu_aq#9,59 ,110 ,146 
wanliu_aq#10,61 ,118 ,150 
wanliu_aq#11,56 ,119 ,147 
wanliu_aq#12,52 ,122 ,137 
wanliu_aq#13,47 ,121 ,118 
wanliu_aq#14,50 ,122 ,91 
wanliu_aq#15,51 ,132 ,79 
wanliu_aq#16,59 ,136 ,69 
wanliu_aq#17,64 ,139 ,58 
wanliu_aq#18,65 ,145 ,53 
wanliu_aq#19,70 ,143 ,48 
wanliu_aq#20,69 ,139 ,38 
wanliu_aq#21,68 ,136 ,33 
wanliu_aq#22,73 ,139 ,29 
wanliu_aq#23,70 ,133 ,31 
wanliu_aq#24,68 ,140 ,43 
wanliu_aq#25,68 ,134 ,59 
wanliu_aq#26,76 ,125 ,74 
wanliu_aq#27,77 ,114 ,98 
wanliu_aq#28,80 ,115 ,105 
wanliu_aq#29,79 ,117 ,112 
wanliu_aq#30,79 ,123 ,124 
wanliu_aq#31,81 ,126 ,151 
wanliu_aq#32,81 ,130 ,145 
wanliu_aq#33,75 ,124 ,148 
wanliu_aq#34,74 ,113 ,157 
wanliu_aq#35,73 ,124 ,163 
wanliu_aq#36,68 ,130 ,156 
wanliu_aq#37,67 ,138 ,149 
wanliu_aq#38,67 ,138 ,133 
wanliu_aq#39,70 ,137 ,125 
wanliu_aq#40,72 ,133 ,113 
wanliu_aq#41,68 ,127 ,93 
wanliu_aq#42,67 ,132 ,82 
wanliu_aq#43,71 ,134 ,61 
wanliu_aq#44,73 ,139 ,60 
wanliu_aq#45,74 ,139 ,58 
wanliu_aq#46,75 ,132 ,69 
wanliu_aq#47,81 ,131 ,75 
beibuxinqu_aq#0,61 ,172 ,86 
beibuxinqu_aq#1,66 ,171 ,95 
beibuxinqu_aq#2,67 ,175 ,112 
beibuxinqu_aq#3,62 ,177 ,118 
beibuxinqu_aq#4,68 ,170 ,118 
beibuxinqu_aq#5,70 ,171 ,124 
beibuxinqu_aq#6,69 ,176 ,119 
beibuxinqu_aq#7,69 ,179 ,128 
beibuxinqu_aq#8,72 ,181 ,135 
beibuxinqu_aq#9,69 ,178 ,138 
beibuxinqu_aq#10,74 ,191 ,144 
beibuxinqu_aq#11,67 ,183 ,119 
beibuxinqu_aq#12,64 ,168 ,108 
beibuxinqu_aq#13,57 ,162 ,89 
beibuxinqu_aq#14,56 ,158 ,74 
beibuxinqu_aq#15,58 ,147 ,67 
beibuxinqu_aq#16,53 ,149 ,58 
beibuxinqu_aq#17,55 ,153 ,41 
beibuxinqu_aq#18,60 ,147 ,33 
beibuxinqu_aq#19,58 ,145 ,32 
beibuxinqu_aq#20,68 ,149 ,30 
beibuxinqu_aq#21,71 ,152 ,25 
beibuxinqu_aq#22,73 ,146 ,28 
beibuxinqu_aq#23,71 ,143 ,26 
beibuxinqu_aq#24,78 ,133 ,44 
beibuxinqu_aq#25,80 ,135 ,54 
beibuxinqu_aq#26,92 ,148 ,70 
beibuxinqu_aq#27,83 ,121 ,80 
beibuxinqu_aq#28,82 ,114 ,94 
beibuxinqu_aq#29,83 ,119 ,102 
beibuxinqu_aq#30,83 ,125 ,108 
beibuxinqu_aq#31,81 ,131 ,127 
beibuxinqu_aq#32,83 ,137 ,130 
beibuxinqu_aq#33,73 ,124 ,138 
beibuxinqu_aq#34,69 ,125 ,134 
beibuxinqu_aq#35,69 ,121 ,145 
beibuxinqu_aq#36,72 ,119 ,142 
beibuxinqu_aq#37,73 ,116 ,134 
beibuxinqu_aq#38,73 ,110 ,128 
beibuxinqu_aq#39,77 ,108 ,116 
beibuxinqu_aq#40,72 ,109 ,90 
beibuxinqu_aq#41,73 ,115 ,79 
beibuxinqu_aq#42,73 ,116 ,64 
beibuxinqu_aq#43,76 ,119 ,57 
beibuxinqu_aq#44,77 ,115 ,41 
beibuxinqu_aq#45,75 ,109 ,40 
beibuxinqu_aq#46,76 ,112 ,53 
beibuxinqu_aq#47,80 ,128 ,58 
zhiwuyuan_aq#0,29 ,51 ,61 
zhiwuyuan_aq#1,33 ,49 ,76 
zhiwuyuan_aq#2,34 ,48 ,95 
zhiwuyuan_aq#3,34 ,52 ,93 
zhiwuyuan_aq#4,32 ,54 ,97 
zhiwuyuan_aq#5,37 ,57 ,100 
zhiwuyuan_aq#6,36 ,59 ,100 
zhiwuyuan_aq#7,36 ,59 ,98 
zhiwuyuan_aq#8,36 ,61 ,101 
zhiwuyuan_aq#9,35 ,63 ,101 
zhiwuyuan_aq#10,32 ,58 ,102 
zhiwuyuan_aq#11,35 ,64 ,99 
zhiwuyuan_aq#12,36 ,64 ,85 
zhiwuyuan_aq#13,38 ,66 ,81 
zhiwuyuan_aq#14,35 ,65 ,63 
zhiwuyuan_aq#15,39 ,67 ,54 
zhiwuyuan_aq#16,37 ,70 ,48 
zhiwuyuan_aq#17,37 ,71 ,45 
zhiwuyuan_aq#18,34 ,65 ,39 
zhiwuyuan_aq#19,37 ,66 ,27 
zhiwuyuan_aq#20,34 ,60 ,23 
zhiwuyuan_aq#21,41 ,68 ,21 
zhiwuyuan_aq#22,44 ,72 ,24 
zhiwuyuan_aq#23,42 ,77 ,23 
zhiwuyuan_aq#24,36 ,75 ,29 
zhiwuyuan_aq#25,36 ,74 ,47 
zhiwuyuan_aq#26,36 ,74 ,60 
zhiwuyuan_aq#27,42 ,78 ,72 
zhiwuyuan_aq#28,34 ,73 ,78 
zhiwuyuan_aq#29,34 ,78 ,86 
zhiwuyuan_aq#30,36 ,78 ,92 
zhiwuyuan_aq#31,37 ,79 ,113 
zhiwuyuan_aq#32,36 ,80 ,114 
zhiwuyuan_aq#33,34 ,74 ,121 
zhiwuyuan_aq#34,36 ,73 ,115 
zhiwuyuan_aq#35,35 ,75 ,107 
zhiwuyuan_aq#36,44 ,90 ,103 
zhiwuyuan_aq#37,45 ,92 ,96 
zhiwuyuan_aq#38,42 ,93 ,87 
zhiwuyuan_aq#39,42 ,94 ,82 
zhiwuyuan_aq#40,42 ,93 ,72 
zhiwuyuan_aq#41,48 ,91 ,59 
zhiwuyuan_aq#42,44 ,87 ,58 
zhiwuyuan_aq#43,48 ,82 ,47 
zhiwuyuan_aq#44,48 ,83 ,41 
zhiwuyuan_aq#45,47 ,80 ,42 
zhiwuyuan_aq#46,45 ,76 ,49 
zhiwuyuan_aq#47,48 ,81 ,52 
fengtaihua_aq#0,63 ,140 ,72 
fengtaihua_aq#1,68 ,138 ,96 
fengtaihua_aq#2,67 ,138 ,106 
fengtaihua_aq#3,67 ,127 ,115 
fengtaihua_aq#4,70 ,131 ,117 
fengtaihua_aq#5,73 ,128 ,122 
fengtaihua_aq#6,71 ,132 ,124 
fengtaihua_aq#7,69 ,133 ,131 
fengtaihua_aq#8,69 ,136 ,152 
fengtaihua_aq#9,72 ,136 ,153 
fengtaihua_aq#10,70 ,142 ,153 
fengtaihua_aq#11,70 ,143 ,152 
fengtaihua_aq#12,66 ,140 ,133 
fengtaihua_aq#13,66 ,140 ,115 
fengtaihua_aq#14,69 ,140 ,92 
fengtaihua_aq#15,71 ,144 ,82 
fengtaihua_aq#16,73 ,163 ,69 
fengtaihua_aq#17,73 ,167 ,61 
fengtaihua_aq#18,76 ,183 ,47 
fengtaihua_aq#19,78 ,172 ,44 
fengtaihua_aq#20,89 ,178 ,35 
fengtaihua_aq#21,88 ,161 ,42 
fengtaihua_aq#22,89 ,165 ,36 
fengtaihua_aq#23,87 ,170 ,36 
fengtaihua_aq#24,90 ,166 ,50 
fengtaihua_aq#25,85 ,156 ,76 
fengtaihua_aq#26,83 ,152 ,84 
fengtaihua_aq#27,85 ,139 ,106 
fengtaihua_aq#28,84 ,144 ,117 
fengtaihua_aq#29,84 ,153 ,126 
fengtaihua_aq#30,82 ,147 ,147 
fengtaihua_aq#31,85 ,145 ,160 
fengtaihua_aq#32,86 ,145 ,164 
fengtaihua_aq#33,75 ,148 ,167 
fengtaihua_aq#34,73 ,141 ,171 
fengtaihua_aq#35,75 ,145 ,178 
fengtaihua_aq#36,71 ,143 ,165 
fengtaihua_aq#37,75 ,146 ,157 
fengtaihua_aq#38,75 ,145 ,148 
fengtaihua_aq#39,74 ,142 ,131 
fengtaihua_aq#40,78 ,146 ,115 
fengtaihua_aq#41,81 ,139 ,100 
fengtaihua_aq#42,81 ,139 ,62 
fengtaihua_aq#43,77 ,144 ,55 
fengtaihua_aq#44,79 ,141 ,52 
fengtaihua_aq#45,77 ,132 ,60 
fengtaihua_aq#46,78 ,138 ,60 
fengtaihua_aq#47,83 ,134 ,76 
yungang_aq#0,54 ,146 ,77 
yungang_aq#1,56 ,150 ,90 
yungang_aq#2,55 ,153 ,101 
yungang_aq#3,65 ,148 ,107 
yungang_aq#4,72 ,141 ,113 
yungang_aq#5,72 ,142 ,119 
yungang_aq#6,71 ,140 ,125 
yungang_aq#7,65 ,140 ,125 
yungang_aq#8,59 ,143 ,137 
yungang_aq#9,62 ,141 ,145 
yungang_aq#10,73 ,143 ,139 
yungang_aq#11,71 ,137 ,142 
yungang_aq#12,61 ,144 ,130 
yungang_aq#13,54 ,134 ,113 
yungang_aq#14,60 ,136 ,99 
yungang_aq#15,66 ,123 ,84 
yungang_aq#16,72 ,125 ,74 
yungang_aq#17,70 ,125 ,66 
yungang_aq#18,71 ,129 ,61 
yungang_aq#19,76 ,134 ,50 
yungang_aq#20,70 ,131 ,49 
yungang_aq#21,65 ,128 ,47 
yungang_aq#22,68 ,143 ,53 
yungang_aq#23,66 ,142 ,47 
yungang_aq#24,66 ,141 ,61 
yungang_aq#25,72 ,141 ,65 
yungang_aq#26,79 ,140 ,75 
yungang_aq#27,86 ,136 ,93 
yungang_aq#28,83 ,137 ,117 
yungang_aq#29,82 ,133 ,121 
yungang_aq#30,80 ,134 ,126 
yungang_aq#31,86 ,137 ,141 
yungang_aq#32,83 ,133 ,152 
yungang_aq#33,83 ,133 ,160 
yungang_aq#34,85 ,130 ,159 
yungang_aq#35,79 ,133 ,157 
yungang_aq#36,77 ,134 ,148 
yungang_aq#37,75 ,133 ,138 
yungang_aq#38,75 ,131 ,116 
yungang_aq#39,71 ,129 ,109 
yungang_aq#40,63 ,118 ,97 
yungang_aq#41,61 ,116 ,84 
yungang_aq#42,59 ,116 ,69 
yungang_aq#43,63 ,113 ,63 
yungang_aq#44,66 ,108 ,63 
yungang_aq#45,67 ,107 ,63 
yungang_aq#46,68 ,109 ,66 
yungang_aq#47,70 ,106 ,77 
gucheng_aq#0,59 ,131 ,84 
gucheng_aq#1,69 ,131 ,101 
gucheng_aq#2,74 ,131 ,107 
gucheng_aq#3,70 ,125 ,114 
gucheng_aq#4,74 ,123 ,123 
gucheng_aq#5,75 ,124 ,127 
gucheng_aq#6,75 ,124 ,135 
gucheng_aq#7,77 ,123 ,138 
gucheng_aq#8,79 ,123 ,145 
gucheng_aq#9,77 ,132 ,142 
gucheng_aq#10,78 ,140 ,149 
gucheng_aq#11,76 ,155 ,152 
gucheng_aq#12,71 ,157 ,130 
gucheng_aq#13,70 ,144 ,102 
gucheng_aq#14,70 ,138 ,92 
gucheng_aq#15,77 ,144 ,79 
gucheng_aq#16,76 ,141 ,67 
gucheng_aq#17,81 ,148 ,58 
gucheng_aq#18,85 ,148 ,49 
gucheng_aq#19,88 ,155 ,36 
gucheng_aq#20,92 ,152 ,35 
gucheng_aq#21,83 ,145 ,33 
gucheng_aq#22,91 ,152 ,34 
gucheng_aq#23,80 ,150 ,34 
gucheng_aq#24,93 ,151 ,50 
gucheng_aq#25,93 ,152 ,59 
gucheng_aq#26,92 ,147 ,70 
gucheng_aq#27,88 ,144 ,92 
gucheng_aq#28,88 ,140 ,100 
gucheng_aq#29,89 ,134 ,111 
gucheng_aq#30,91 ,136 ,115 
gucheng_aq#31,91 ,130 ,141 
gucheng_aq#32,94 ,127 ,143 
gucheng_aq#33,86 ,120 ,150 
gucheng_aq#34,82 ,121 ,154 
gucheng_aq#35,83 ,120 ,152 
gucheng_aq#36,79 ,121 ,151 
gucheng_aq#37,76 ,124 ,142 
gucheng_aq#38,78 ,130 ,120 
gucheng_aq#39,72 ,127 ,116 
gucheng_aq#40,68 ,126 ,93 
gucheng_aq#41,66 ,127 ,79 
gucheng_aq#42,70 ,127 ,53 
gucheng_aq#43,77 ,127 ,47 
gucheng_aq#44,78 ,132 ,51 
gucheng_aq#45,77 ,129 ,54 
gucheng_aq#46,78 ,131 ,61 
gucheng_aq#47,81 ,135 ,65 
fangshan_aq#0,60 ,166 ,69 
fangshan_aq#1,63 ,166 ,96 
fangshan_aq#2,62 ,173 ,113 
fangshan_aq#3,61 ,170 ,118 
fangshan_aq#4,61 ,163 ,122 
fangshan_aq#5,61 ,169 ,130 
fangshan_aq#6,60 ,172 ,139 
fangshan_aq#7,60 ,175 ,147 
fangshan_aq#8,60 ,180 ,158 
fangshan_aq#9,63 ,182 ,164 
fangshan_aq#10,68 ,177 ,161 
fangshan_aq#11,69 ,187 ,152 
fangshan_aq#12,66 ,187 ,138 
fangshan_aq#13,66 ,185 ,121 
fangshan_aq#14,66 ,178 ,104 
fangshan_aq#15,65 ,168 ,86 
fangshan_aq#16,68 ,174 ,75 
fangshan_aq#17,70 ,183 ,70 
fangshan_aq#18,74 ,188 ,59 
fangshan_aq#19,73 ,181 ,41 
fangshan_aq#20,71 ,179 ,40 
fangshan_aq#21,72 ,189 ,40 
fangshan_aq#22,72 ,186 ,38 
fangshan_aq#23,70 ,180 ,37 
fangshan_aq#24,66 ,173 ,53 
fangshan_aq#25,63 ,173 ,63 
fangshan_aq#26,61 ,159 ,79 
fangshan_aq#27,62 ,147 ,109 
fangshan_aq#28,61 ,140 ,125 
fangshan_aq#29,60 ,144 ,135 
fangshan_aq#30,58 ,144 ,154 
fangshan_aq#31,59 ,149 ,172 
fangshan_aq#32,60 ,142 ,177 
fangshan_aq#33,62 ,149 ,176 
fangshan_aq#34,62 ,157 ,181 
fangshan_aq#35,66 ,158 ,185 
fangshan_aq#36,63 ,154 ,173 
fangshan_aq#37,61 ,159 ,158 
fangshan_aq#38,61 ,162 ,154 
fangshan_aq#39,60 ,157 ,141 
fangshan_aq#40,61 ,156 ,124 
fangshan_aq#41,60 ,154 ,98 
fangshan_aq#42,62 ,167 ,78 
fangshan_aq#43,62 ,164 ,62 
fangshan_aq#44,64 ,165 ,57 
fangshan_aq#45,65 ,165 ,60 
fangshan_aq#46,63 ,161 ,76 
fangshan_aq#47,67 ,158 ,74 
daxing_aq#0,67 ,95 ,81 
daxing_aq#1,66 ,96 ,103 
daxing_aq#2,67 ,100 ,115 
daxing_aq#3,63 ,110 ,123 
daxing_aq#4,65 ,107 ,133 
daxing_aq#5,67 ,139 ,136 
daxing_aq#6,65 ,155 ,138 
