test_id,PM2.5,PM10,O3
guanyuan_aq#1,52.7509594,71.18463707,57.9528656
guanyuan_aq#2,51.97911263,76.26966667,71.30908966
guanyuan_aq#3,53.97096443,82.84541321,93.64312363
guanyuan_aq#4,58.57205009,87.88461113,110.0248451
guanyuan_aq#5,57.40172005,88.82206345,121.0412331
guanyuan_aq#6,53.59485435,87.58535767,127.8461418
guanyuan_aq#7,58.64294338,86.16729164,137.1094322
guanyuan_aq#8,52.22581959,90.08967018,154.7643394
guanyuan_aq#9,60.98911476,90.0369873,155.5179367
guanyuan_aq#10,51.96918392,88.28503036,139.5441666
guanyuan_aq#11,53.76774883,88.33298683,127.1476555
guanyuan_aq#12,61.43287468,86.74276352,103.1742554
guanyuan_aq#13,65.81594658,92.09080505,117.2438469
guanyuan_aq#14,72.16663361,97.07787323,119.3029327
guanyuan_aq#15,66.70034218,106.8696136,100.5110664
guanyuan_aq#16,68.43281651,111.5219193,80.55174255
guanyuan_aq#17,66.78708076,103.482132,86.54764175
guanyuan_aq#18,67.3470974,102.0250702,66.38555145
guanyuan_aq#19,61.9967041,96.52422714,36.22179031
guanyuan_aq#20,49.8708086,95.06907654,33.56259751
guanyuan_aq#21,48.40453911,90.5203495,23.53992736
guanyuan_aq#22,46.99243641,88.40684509,15.73070395
guanyuan_aq#23,48.37683105,90.30940628,27.55404949
guanyuan_aq#24,53.64520073,78.31193161,23.85314703
guanyuan_aq#25,51.62499905,82.03539848,51.65338326
guanyuan_aq#26,54.5039711,88.37051964,84.27822495
guanyuan_aq#27,50.34987545,87.8063755,91.87774277
guanyuan_aq#28,59.10033226,83.35107231,118.5919533
guanyuan_aq#29,54.28301144,85.31616211,139.994751
guanyuan_aq#30,54.47852039,90.75769806,151.0947189
guanyuan_aq#31,57.15208578,92.24812698,149.8832245
guanyuan_aq#32,52.35170221,86.86561012,150.9595184
guanyuan_aq#33,50.38764668,94.8255806,179.3214874
guanyuan_aq#34,43.80658054,88.96447945,161.1468048
guanyuan_aq#35,44.62053871,94.05241203,132.9309845
guanyuan_aq#36,38.07369232,97.6196003,118.4671516
guanyuan_aq#37,38.53980732,117.3315048,132.0892944
guanyuan_aq#38,40.85657883,124.7263851,148.8069153
guanyuan_aq#39,42.22155952,125.0041332,95.76020813
guanyuan_aq#40,47.46166992,119.1483669,88.74930573
guanyuan_aq#41,48.46221733,101.5162621,87.53238297
guanyuan_aq#42,40.07652283,90.93122864,64.3940239
guanyuan_aq#43,49.57424736,93.40777779,60.18440819
guanyuan_aq#44,46.21711922,95.79203796,20.27207112
guanyuan_aq#45,44.98231316,83.23954391,8.526591897
guanyuan_aq#46,49.36107254,86.24366379,10.65331888
guanyuan_aq#47,49.60253334,85.31218338,16.43100405
wanshouxig_aq#0,37.85153389,85.33586311,31.45159054
wanshouxig_aq#1,39.5586586,90.66229248,49.60296059
wanshouxig_aq#2,37.66718197,91.86247063,69.44402695
wanshouxig_aq#3,38.61829853,98.99877167,84.9499321
wanshouxig_aq#4,40.59971523,74.76328278,109.9974556
wanshouxig_aq#5,43.75357819,85.29036713,112.1659622
wanshouxig_aq#6,40.99832487,91.46493912,125.4641151
wanshouxig_aq#7,42.31079769,92.27207375,132.2457085
wanshouxig_aq#8,41.3364439,100.0426903,139.9667702
wanshouxig_aq#9,43.464921,102.6610069,136.7842789
wanshouxig_aq#10,40.91530991,88.11709595,126.9985733
wanshouxig_aq#11,44.76844501,95.0662117,120.4148788
wanshouxig_aq#12,41.27554226,94.05978394,104.0903549
wanshouxig_aq#13,42.41655445,96.50911331,95.83098221
wanshouxig_aq#14,44.13608551,110.4622612,92.69160843
wanshouxig_aq#15,47.02682114,117.4346352,65.96414948
wanshouxig_aq#16,51.00451851,122.9235001,58.72189713
wanshouxig_aq#17,52.4716835,116.8191605,58.71186256
wanshouxig_aq#18,49.61392689,115.2361755,57.06816673
wanshouxig_aq#19,53.95931625,112.130455,35.38006783
wanshouxig_aq#20,61.31346226,109.0715065,19.53537297
wanshouxig_aq#21,63.96492672,110.8409157,16.89406079
wanshouxig_aq#22,63.49558449,108.3305893,12.41351116
wanshouxig_aq#23,60.22629929,106.2168732,23.09390259
wanshouxig_aq#24,59.35590363,95.87433434,20.81019902
wanshouxig_aq#25,59.04694366,88.2531395,48.6446228
wanshouxig_aq#26,62.45685577,78.43826866,67.40057755
wanshouxig_aq#27,60.36560059,81.72195816,78.60177231
wanshouxig_aq#28,54.10662079,78.2030201,105.1684074
wanshouxig_aq#29,58.15254498,78.27475739,119.7557449
wanshouxig_aq#30,58.45917797,76.16766167,136.3480148
wanshouxig_aq#31,56.78046227,68.69673538,133.7262268
wanshouxig_aq#32,56.21546459,66.92738724,142.2657928
wanshouxig_aq#33,56.76082516,75.32688332,153.3019333
wanshouxig_aq#34,46.91354084,74.90621185,147.3769531
wanshouxig_aq#35,43.25076199,71.59527969,144.1801758
wanshouxig_aq#36,42.83872843,71.09743881,115.1243095
wanshouxig_aq#37,44.13532925,82.113451,106.6877937
wanshouxig_aq#38,45.93122292,95.51705742,106.4763832
wanshouxig_aq#39,48.75060844,106.3385963,80.9399147
wanshouxig_aq#40,56.14826584,106.971077,67.27541733
wanshouxig_aq#41,58.74102211,98.03876877,65.86028862
wanshouxig_aq#42,57.95994949,84.11702538,59.66536903
wanshouxig_aq#43,46.39800453,76.87770462,58.18425751
wanshouxig_aq#44,41.40713882,74.89608002,25.26232815
wanshouxig_aq#45,36.35726357,65.23099899,16.0072329
wanshouxig_aq#46,39.1179142,69.41482353,20.76290417
wanshouxig_aq#47,40.82855225,68.38479424,19.13628387
aotizhongx_aq#0,40.89867783,81.17333412,33.26951027
aotizhongx_aq#1,37.71632195,74.66672516,46.60769463
aotizhongx_aq#2,36.95085335,76.34545708,67.61751938
aotizhongx_aq#3,39.08337784,76.03097725,82.71720886
aotizhongx_aq#4,43.24963188,73.69299889,96.41584778
aotizhongx_aq#5,44.21317577,70.84070969,113.6380196
aotizhongx_aq#6,41.15092945,70.53055,114.1599312
aotizhongx_aq#7,41.71601105,69.28547668,135.1552086
aotizhongx_aq#8,44.37369061,72.17394257,176.2678185
aotizhongx_aq#9,47.57099915,75.17807388,149.0549698
aotizhongx_aq#10,44.52447891,73.74606705,134.7733612
aotizhongx_aq#11,43.66352081,76.55016899,126.9690704
aotizhongx_aq#12,45.29437637,74.45372009,106.7655258
aotizhongx_aq#13,45.78864002,77.9914341,119.6020927
aotizhongx_aq#14,47.88506985,80.80884743,107.8512955
aotizhongx_aq#15,50.54765701,103.4089279,96.68913269
aotizhongx_aq#16,52.48506927,106.7178726,62.63986206
aotizhongx_aq#17,50.09427166,101.6334839,67.63923454
aotizhongx_aq#18,49.70218182,97.71218109,49.29463005
aotizhongx_aq#19,52.63845062,106.0964775,21.81067467
aotizhongx_aq#20,53.83211613,88.79357338,26.36343539
aotizhongx_aq#21,53.89590549,88.16898727,18.8702873
aotizhongx_aq#22,49.0509367,91.34245491,19.14916229
aotizhongx_aq#23,45.20031548,81.75795937,19.0479269
aotizhongx_aq#24,44.81170177,80.06846809,9.718221664
aotizhongx_aq#25,46.15537357,73.86572266,44.62329865
aotizhongx_aq#26,48.59436798,72.14565659,75.07816315
aotizhongx_aq#27,48.81159496,63.84197235,85.70626831
aotizhongx_aq#28,42.14891148,58.36567116,112.3472176
aotizhongx_aq#29,43.24710274,56.78068733,127.8606033
aotizhongx_aq#30,39.63633156,59.17174911,137.6732254
aotizhongx_aq#31,40.14290333,59.34357548,141.2590408
aotizhongx_aq#32,39.9604578,62.97474098,139.5141525
aotizhongx_aq#33,36.70429611,63.4325428,158.8096619
aotizhongx_aq#34,38.44949722,68.56591225,154.8410797
aotizhongx_aq#35,40.40805435,64.42464066,135.5222244
aotizhongx_aq#36,41.05611992,68.84055901,108.3942909
aotizhongx_aq#37,42.51304626,79.10012054,132.1767044
aotizhongx_aq#38,47.06505966,90.80642319,110.7767487
aotizhongx_aq#39,45.46177197,92.2016468,86.1122818
aotizhongx_aq#40,49.47121811,94.78954315,63.38635063
aotizhongx_aq#41,51.4989748,95.47598457,75.83545876
aotizhongx_aq#42,46.61935425,107.1665497,49.41225624
aotizhongx_aq#43,41.12369251,103.0097961,52.6012249
aotizhongx_aq#44,40.03156185,99.58738136,10.07062805
aotizhongx_aq#45,40.13104153,119.6638565,5.957476616
aotizhongx_aq#46,39.53224087,122.5851688,41.91612625
aotizhongx_aq#47,40.86933708,116.412014,41.1718626
nongzhangu_aq#0,37.64091587,79.90286255,23.67772198
nongzhangu_aq#1,33.99734497,82.29904938,37.58087349
nongzhangu_aq#2,35.18099403,78.84496689,59.44641113
nongzhangu_aq#3,38.5734272,87.65608597,72.9830246
nongzhangu_aq#4,42.5576458,78.03015518,102.1931801
nongzhangu_aq#5,40.77871609,76.14715004,108.4731369
nongzhangu_aq#6,35.41012955,61.53886604,117.5372238
nongzhangu_aq#7,34.92594719,59.64748955,126.6961784
nongzhangu_aq#8,33.42673063,63.63871193,136.5144348
nongzhangu_aq#9,38.30792046,63.01100731,133.7490883
nongzhangu_aq#10,36.52624893,64.71264267,124.2683678
nongzhangu_aq#11,37.57103157,67.76387405,119.8876801
nongzhangu_aq#12,39.63679218,66.7209053,102.0488358
nongzhangu_aq#13,41.78354073,70.81275558,102.816803
nongzhangu_aq#14,46.41820431,66.2555809,100.6500702
nongzhangu_aq#15,48.44639778,88.55774689,82.31169128
nongzhangu_aq#16,48.43057728,84.21010017,49.63954449
nongzhangu_aq#17,45.36784554,82.55165863,48.79944706
nongzhangu_aq#18,49.02421188,81.05956268,48.03612518
nongzhangu_aq#19,54.90563965,84.5830574,33.62131214
nongzhangu_aq#20,60.53983974,89.85903168,17.84923482
nongzhangu_aq#21,62.28461647,90.90996552,10.75075984
nongzhangu_aq#22,56.77080154,85.17464828,13.93071878
nongzhangu_aq#23,50.65771008,80.96590805,28.47996712
nongzhangu_aq#24,46.41854095,76.86144829,10.00298643
nongzhangu_aq#25,45.95400524,72.14515305,37.58087349
nongzhangu_aq#26,46.55682755,77.63394356,67.19377136
nongzhangu_aq#27,45.47319603,76.03953934,74.85998917
nongzhangu_aq#28,38.2525177,69.80932999,104.1830254
nongzhangu_aq#29,38.66159725,72.19013596,120.3986931
nongzhangu_aq#30,38.9631815,71.51551437,135.3416443
nongzhangu_aq#31,40.44713688,71.85544777,133.9948425
nongzhangu_aq#32,40.69381952,64.99864197,123.5005074
nongzhangu_aq#33,41.47609043,64.02691841,151.5329208
nongzhangu_aq#34,38.77100468,65.04475975,143.8353806
nongzhangu_aq#35,38.03095818,72.75486565,132.5786057
nongzhangu_aq#36,40.13097668,78.07232285,120.799366
nongzhangu_aq#37,43.61916733,91.1863327,111.8570175
nongzhangu_aq#38,44.33535576,99.19088745,113.0171776
nongzhangu_aq#39,42.22220898,94.91851997,87.14669418
nongzhangu_aq#40,49.70865822,92.14021111,52.7261734
nongzhangu_aq#41,54.66346073,79.93394661,69.09194946
nongzhangu_aq#42,49.1994772,75.42711639,37.11576653
nongzhangu_aq#43,42.64625549,69.71202087,38.92923737
nongzhangu_aq#44,40.80656052,71.81077576,17.69785357
nongzhangu_aq#45,36.67314243,73.66919136,9.632709861
nongzhangu_aq#46,38.69098759,72.80850029,20.04918146
nongzhangu_aq#47,38.25998402,73.61395454,16.57013559
wanliu_aq#0,45.44369411,103.362711,29.19860363
wanliu_aq#1,41.23297977,111.270916,48.77260208
wanliu_aq#2,40.48008823,108.3728447,75.68627167
wanliu_aq#3,46.59134579,104.9199867,82.39970398
wanliu_aq#4,50.20005703,100.9439621,100.3908234
wanliu_aq#5,46.85376787,108.268795,118.1678238
wanliu_aq#6,44.28707075,109.7588081,132.081295
wanliu_aq#7,45.0160985,93.02180672,144.8144417
wanliu_aq#8,47.36220169,95.04857254,157.5542603
wanliu_aq#9,49.03001356,100.6913643,150.0591125
wanliu_aq#10,43.20949316,79.79333305,125.766346
wanliu_aq#11,45.9494462,92.50867081,131.4681778
wanliu_aq#12,47.20964384,90.31628036,129.5920067
wanliu_aq#13,52.83245325,90.57097626,105.2658653
wanliu_aq#14,52.5155735,99.07464981,99.91222763
wanliu_aq#15,54.01714134,98.78131485,74.42026138
wanliu_aq#16,54.19267941,103.4347458,65.32483292
wanliu_aq#17,53.1730566,96.63544846,61.95248795
wanliu_aq#18,56.27820683,96.34351349,60.41203117
wanliu_aq#19,55.61762524,89.47714424,31.65880871
wanliu_aq#20,53.18272972,85.14282608,18.73395002
wanliu_aq#21,49.4532814,81.17039299,7.905446649
wanliu_aq#22,46.72175503,85.74956322,6.97095263
wanliu_aq#23,44.98427677,81.8451004,19.35594273
wanliu_aq#24,47.89480114,74.80547714,12.42945719
wanliu_aq#25,43.09488869,74.05758476,43.63612175
wanliu_aq#26,48.65425301,70.77558517,82.29899979
wanliu_aq#27,51.7413435,65.77986336,87.10721588
wanliu_aq#28,49.69910622,64.73853302,126.7368927
wanliu_aq#29,50.16270638,72.92775631,132.1931496
wanliu_aq#30,46.3422718,61.36636448,149.9625778
wanliu_aq#31,47.37824297,64.16575813,133.8523102
wanliu_aq#32,45.66229677,60.42808533,146.0791016
wanliu_aq#33,47.7175374,67.2289238,145.6697464
wanliu_aq#34,46.85099506,68.53441334,143.2958145
wanliu_aq#35,43.93596268,71.19703865,151.4044914
wanliu_aq#36,44.12237453,86.1048336,130.6172409
wanliu_aq#37,42.67527628,92.89338875,117.9105072
wanliu_aq#38,49.47997475,115.7105751,100.6333847
wanliu_aq#39,45.31197071,128.9467068,65.5639019
wanliu_aq#40,49.3064909,118.3000488,62.65798569
wanliu_aq#41,52.15246964,119.1073799,69.20763016
wanliu_aq#42,49.31396866,110.5686798,48.71594238
wanliu_aq#43,41.94323254,113.863121,44.02186584
wanliu_aq#44,38.33047581,106.5482082,8.72317481
wanliu_aq#45,37.62307453,110.1192989,7.535480976
wanliu_aq#46,35.01680183,103.6217213,17.50720882
wanliu_aq#47,37.43235207,109.0779209,13.63987875
beibuxinqu_aq#0,35.51836491,103.0237503,24.94652748
beibuxinqu_aq#1,35.79053593,101.9100266,36.55259705
beibuxinqu_aq#2,36.46412945,101.1099281,40.90011406
beibuxinqu_aq#3,35.79516506,110.6144676,57.07631874
beibuxinqu_aq#4,36.66946507,113.5145493,78.61411285
beibuxinqu_aq#5,38.21018791,110.9983025,84.19978333
beibuxinqu_aq#6,37.4550457,106.3657913,87.83127213
beibuxinqu_aq#7,35.72042561,110.5577965,131.0021095
beibuxinqu_aq#8,38.94520378,109.9858475,110.9053421
beibuxinqu_aq#9,39.10183144,105.6014366,139.158905
beibuxinqu_aq#10,38.27142143,110.9717674,114.9036407
beibuxinqu_aq#11,41.01394463,115.7217255,124.4780006
beibuxinqu_aq#12,44.18233395,106.1981621,106.7686768
beibuxinqu_aq#13,43.27718067,107.8565025,91.71081543
beibuxinqu_aq#14,45.68083954,102.3640289,78.45145416
beibuxinqu_aq#15,49.63893795,110.8609009,44.41922188
beibuxinqu_aq#16,46.74325848,108.2361908,35.02646637
beibuxinqu_aq#17,45.62269592,106.3929367,31.8395195
beibuxinqu_aq#18,46.54678917,103.1571999,28.68636513
beibuxinqu_aq#19,45.84309578,101.4217033,18.69761801
beibuxinqu_aq#20,44.95487499,98.41579437,10.3828671
beibuxinqu_aq#21,44.84911442,92.21568489,4.461630583
beibuxinqu_aq#22,41.7271204,93.94789124,4.822390318
beibuxinqu_aq#23,37.86065006,100.7606163,9.030513763
beibuxinqu_aq#24,35.79216003,100.8655853,16.42252779
beibuxinqu_aq#25,34.34391308,93.53089905,35.25779152
beibuxinqu_aq#26,40.00041008,97.29162788,58.03176117
beibuxinqu_aq#27,43.05656719,98.46817017,81.92656708
beibuxinqu_aq#28,42.8023901,91.55484581,105.481678
beibuxinqu_aq#29,39.86790419,87.09414101,127.9210815
beibuxinqu_aq#30,39.44037771,86.66625214,129.7315559
beibuxinqu_aq#31,38.49521065,80.85263062,119.5500946
beibuxinqu_aq#32,40.78358555,83.38533211,135.6037827
beibuxinqu_aq#33,37.77279472,85.02501106,118.6638527
beibuxinqu_aq#34,43.60103512,75.97600174,130.1490288
beibuxinqu_aq#35,39.66941547,76.55559731,122.0817642
beibuxinqu_aq#36,40.0682621,74.96678162,116.7951546
beibuxinqu_aq#37,41.49432659,80.32149506,116.7336273
beibuxinqu_aq#38,44.68536758,82.76605034,93.74078369
beibuxinqu_aq#39,44.19970036,98.7973938,57.93284225
beibuxinqu_aq#40,44.62553501,98.84076691,48.79851532
beibuxinqu_aq#41,48.55227089,106.4389267,65.01050186
beibuxinqu_aq#42,44.15842915,91.44138527,40.62531281
beibuxinqu_aq#43,42.48687363,84.74291229,35.24984455
beibuxinqu_aq#44,40.22943306,80.5414753,5.295838356
beibuxinqu_aq#45,41.75490093,82.03798103,4.785540342
beibuxinqu_aq#46,41.16418171,83.3371067,7.474198103
beibuxinqu_aq#47,40.21631527,84.317173,10.07682204
zhiwuyuan_aq#0,0,0,0
zhiwuyuan_aq#1,0,0,0
zhiwuyuan_aq#2,0,0,0
zhiwuyuan_aq#3,0,0,0
zhiwuyuan_aq#4,0,0,0
zhiwuyuan_aq#5,0,0,0
zhiwuyuan_aq#6,0,0,0
zhiwuyuan_aq#7,0,0,0
zhiwuyuan_aq#8,0,0,0
zhiwuyuan_aq#9,0,0,0
zhiwuyuan_aq#10,0,0,0
zhiwuyuan_aq#11,0,0,0
zhiwuyuan_aq#12,0,0,0
zhiwuyuan_aq#13,0,0,0
zhiwuyuan_aq#14,0,0,0
zhiwuyuan_aq#15,0,0,0
zhiwuyuan_aq#16,0,0,0
zhiwuyuan_aq#17,0,0,0
zhiwuyuan_aq#18,0,0,0
zhiwuyuan_aq#19,0,0,0
zhiwuyuan_aq#20,0,0,0
zhiwuyuan_aq#21,0,0,0
zhiwuyuan_aq#22,0,0,0
zhiwuyuan_aq#23,0,0,0
zhiwuyuan_aq#24,0,0,0
zhiwuyuan_aq#25,0,0,0
zhiwuyuan_aq#26,0,0,0
zhiwuyuan_aq#27,0,0,0
zhiwuyuan_aq#28,0,0,0
zhiwuyuan_aq#29,0,0,0
zhiwuyuan_aq#30,0,0,0
zhiwuyuan_aq#31,0,0,0
zhiwuyuan_aq#32,0,0,0
zhiwuyuan_aq#33,0,0,0
zhiwuyuan_aq#34,0,0,0
zhiwuyuan_aq#35,0,0,0
zhiwuyuan_aq#36,0,0,0
zhiwuyuan_aq#37,0,0,0
zhiwuyuan_aq#38,0,0,0
zhiwuyuan_aq#39,0,0,0
zhiwuyuan_aq#40,0,0,0
zhiwuyuan_aq#41,0,0,0
zhiwuyuan_aq#42,0,0,0
zhiwuyuan_aq#43,0,0,0
zhiwuyuan_aq#44,0,0,0
zhiwuyuan_aq#45,0,0,0
zhiwuyuan_aq#46,0,0,0
zhiwuyuan_aq#47,0,0,0
fengtaihua_aq#0,52.0469017,110.6404915,58.57555962
fengtaihua_aq#1,51.53363419,97.30160904,50.50165939
fengtaihua_aq#2,47.31537056,84.94644165,78.41321945
fengtaihua_aq#3,56.52197647,73.51037598,98.08529663
fengtaihua_aq#4,54.91712761,75.95138931,130.4609833
fengtaihua_aq#5,48.10013103,62.0520134,145.8291969
fengtaihua_aq#6,46.10845852,63.03750992,127.8415794
fengtaihua_aq#7,47.16327858,63.5664959,155.5028915
fengtaihua_aq#8,55.95489979,59.25338364,156.4587822
fengtaihua_aq#9,59.97126961,64.97113419,164.4326057
fengtaihua_aq#10,60.67072105,58.0886364,144.0787315
fengtaihua_aq#11,67.04556561,80.4803791,141.7317581
fengtaihua_aq#12,79.04858208,85.27946854,99.67829132
fengtaihua_aq#13,82.51901817,87.0566864,97.43083954
fengtaihua_aq#14,93.38340759,96.07296753,80.78894424
fengtaihua_aq#15,90.85002518,89.51435089,77.19226074
fengtaihua_aq#16,91.46390915,102.4100494,57.1696434
fengtaihua_aq#17,92.76778984,99.64936829,62.25816917
fengtaihua_aq#18,89.93568802,92.99007034,47.32459259
fengtaihua_aq#19,92.21766472,99.782444,26.88053703
fengtaihua_aq#20,85.07601547,87.74310303,21.52114058
fengtaihua_aq#21,74.19210434,76.590271,12.86161077
fengtaihua_aq#22,62.34553337,80.90359497,15.00500256
fengtaihua_aq#23,53.88227654,83.85892487,28.74176979
fengtaihua_aq#24,54.97788048,77.3602047,33.75210094
fengtaihua_aq#25,53.64985466,77.79781532,55.25855064
fengtaihua_aq#26,59.63176155,75.76712036,103.7502174
fengtaihua_aq#27,54.93204308,67.82666206,100.3165131
fengtaihua_aq#28,48.12717247,50.29535103,123.025856
fengtaihua_aq#29,42.73852158,38.19758606,145.5226974
fengtaihua_aq#30,37.54775715,39.14638329,144.9128113
fengtaihua_aq#31,37.7210598,40.89938927,148.8703613
fengtaihua_aq#32,39.07760429,41.76316071,162.9060287
fengtaihua_aq#33,44.68920803,48.22506905,184.3227692
fengtaihua_aq#34,54.08978271,53.38546562,152.9086761
fengtaihua_aq#35,51.40048504,54.00412369,141.3730736
fengtaihua_aq#36,46.1434145,55.55225945,105.8760223
fengtaihua_aq#37,53.34090996,70.98165894,109.2999268
fengtaihua_aq#38,54.78286266,63.22507668,98.20384216
fengtaihua_aq#39,65.85258484,90.94745636,82.42217636
fengtaihua_aq#40,69.87188911,90.92142868,64.16502953
fengtaihua_aq#41,65.23818779,89.15775299,65.8952446
fengtaihua_aq#42,61.91269112,76.79600525,49.6719017
fengtaihua_aq#43,61.39500999,86.73603821,45.25898552
fengtaihua_aq#44,59.22988129,90.17798996,18.90023708
fengtaihua_aq#45,53.51719284,95.14443207,14.93486309
fengtaihua_aq#46,54.94634438,82.77383423,23.89221382
fengtaihua_aq#47,54.1907196,85.40999222,22.372509
yungang_aq#0,33.93315315,76.30260468,58.96126938
yungang_aq#1,32.77274799,81.63757324,72.46175766
yungang_aq#2,34.49819756,75.55581093,85.5084877
yungang_aq#3,38.50862408,71.68358421,100.6808167
yungang_aq#4,26.46902657,66.51186562,101.4655876
yungang_aq#5,23.00186825,67.11739349,107.8619652
yungang_aq#6,21.49520397,63.08895302,112.0696487
yungang_aq#7,21.27371836,65.62280273,167.4844246
yungang_aq#8,22.66222906,65.63352394,181.3901825
yungang_aq#9,27.49866199,70.16879463,145.1019516
yungang_aq#10,21.82009792,70.1842308,141.9448166
yungang_aq#11,24.54148579,76.69480515,113.9834824
yungang_aq#12,23.21727467,77.33028984,95.76226425
