test_id,PM2.5,PM10,O3
aotizhongx_aq#21,49.68039703,89.373703,51.44603157
aotizhongx_aq#22,48.24797058,107.4517708,53.04640579
aotizhongx_aq#23,45.44209671,120.5818901,52.45418358
aotizhongx_aq#24,48.11032677,107.2714386,31.25650692
aotizhongx_aq#25,51.44035149,94.06068802,38.2064209
aotizhongx_aq#26,41.8074646,104.7852516,39.52363014
aotizhongx_aq#27,43.06769753,90.18283844,38.67402077
aotizhongx_aq#28,40.5213356,89.12613678,45.06876373
aotizhongx_aq#29,44.82486343,77.0652771,48.70719337
aotizhongx_aq#30,37.94797516,66.59634209,52.34891129
aotizhongx_aq#31,34.13185501,63.2778492,65.1198349
aotizhongx_aq#32,43.03984451,58.29372215,63.77287102
aotizhongx_aq#33,29.7022028,48.81202888,73.41807175
aotizhongx_aq#34,31.41800499,48.53344345,81.53779602
aotizhongx_aq#35,29.62040138,51.70975494,84.04172897
aotizhongx_aq#36,32.47060108,63.21043205,86.51417923
aotizhongx_aq#37,34.83167267,70.24383354,86.32128525
aotizhongx_aq#38,39.59703064,77.05269241,82.89477539
aotizhongx_aq#39,37.66259956,81.86686325,61.58821106
aotizhongx_aq#40,38.68303871,73.18634415,56.10194206
aotizhongx_aq#41,36.93556023,79.02573013,58.87503052
aotizhongx_aq#42,55.49398232,84.44126129,52.14391708
aotizhongx_aq#43,52.57681656,74.84918594,35.49563503
aotizhongx_aq#44,57.29111862,79.4671669,45.36805725
aotizhongx_aq#45,49.14386368,77.57044983,43.93063164
aotizhongx_aq#46,56.48033524,79.44999695,38.67717743
aotizhongx_aq#47,58.09708786,91.45689392,50.20141983
nongzhangu_aq#0,50.62753868,87.43630981,63.99932098
nongzhangu_aq#1,50.56304741,87.36628342,67.6100502
nongzhangu_aq#2,52.37581635,88.19927979,65.90326309
nongzhangu_aq#3,46.35464478,79.14957809,47.46813583
nongzhangu_aq#4,42.56842804,81.62356567,46.1714325
nongzhangu_aq#5,45.38017273,77.27931595,51.56361961
nongzhangu_aq#6,45.89710617,76.96395111,61.59056091
nongzhangu_aq#7,54.60294724,87.17167282,56.39663887
nongzhangu_aq#8,53.58107567,105.4623451,53.79401779
nongzhangu_aq#9,52.74925613,109.5877228,60.15154076
nongzhangu_aq#10,54.06450081,91.26988602,64.78074074
nongzhangu_aq#11,55.17529297,106.3548241,68.80677605
nongzhangu_aq#12,60.2582798,114.9572372,70.67757225
nongzhangu_aq#13,57.69388771,113.5987206,65.22249985
nongzhangu_aq#14,62.8530941,113.186348,70.89326096
nongzhangu_aq#15,57.80736542,104.5560303,71.16597748
nongzhangu_aq#16,58.92526054,107.9893112,68.65343475
nongzhangu_aq#17,51.23954582,111.1133957,63.84882545
nongzhangu_aq#18,53.03931236,109.368454,63.65414429
nongzhangu_aq#19,49.57117081,107.552372,61.60263634
nongzhangu_aq#20,51.90975952,111.756443,58.39829636
nongzhangu_aq#21,52.00669289,124.8951035,59.54384613
nongzhangu_aq#22,58.96848488,135.8047218,58.65075493
nongzhangu_aq#23,51.39775085,137.7137566,53.33039856
nongzhangu_aq#24,44.91154289,134.1514168,42.05305576
nongzhangu_aq#25,43.84897232,138.659977,41.77142334
nongzhangu_aq#26,46.39627266,112.5497093,34.58145905
nongzhangu_aq#27,42.25892639,113.7725868,41.16450691
nongzhangu_aq#28,45.26971817,96.22533798,47.12768936
nongzhangu_aq#29,42.73952484,89.07769775,51.63117409
nongzhangu_aq#30,36.03645897,85.70866013,59.78389168
nongzhangu_aq#31,34.08476639,83.85633469,52.89691544
nongzhangu_aq#32,29.89866066,83.81190491,57.70556831
nongzhangu_aq#33,36.15601254,80.84963417,74.91476631
nongzhangu_aq#34,37.91025734,77.59407043,80.48446274
nongzhangu_aq#35,33.87570667,98.02634048,79.94749451
nongzhangu_aq#36,35.00011253,96.46768188,79.15409851
nongzhangu_aq#37,38.46749878,107.0846939,79.14743805
nongzhangu_aq#38,47.3024044,110.3300362,71.17618179
nongzhangu_aq#39,47.69445229,102.1765823,50.83917618
nongzhangu_aq#40,40.84729195,105.4084129,41.05632782
nongzhangu_aq#41,39.24122047,99.82739258,53.31582832
nongzhangu_aq#42,34.31439972,108.82061,51.1946888
nongzhangu_aq#43,39.66783714,117.7902145,45.34807682
nongzhangu_aq#44,41.96681595,124.641346,50.58834839
nongzhangu_aq#45,44.82098007,120.8635826,56.28842735
nongzhangu_aq#46,61.62799454,122.4433403,52.40329933
nongzhangu_aq#47,60.31023407,121.9472771,55.44017982
wanliu_aq#0,50.73055458,103.9848518,59.26247787
wanliu_aq#1,50.58654022,102.4524841,59.6899147
wanliu_aq#2,52.24024963,102.9347038,59.90662766
wanliu_aq#3,44.90844345,90.9124527,53.90436172
wanliu_aq#4,48.44416237,87.3170433,52.23021889
wanliu_aq#5,45.07003784,75.39717484,63.23724747
wanliu_aq#6,48.77047539,77.75072861,74.94187927
wanliu_aq#7,46.91885757,87.11646652,82.69821167
wanliu_aq#8,48.23264313,86.97049332,74.9569931
wanliu_aq#9,45.43854141,86.65076447,64.15531349
wanliu_aq#10,45.29313087,83.87174606,70.61448288
wanliu_aq#11,50.13917542,80.1769104,72.85989761
wanliu_aq#12,50.3583107,87.12350464,64.52406693
wanliu_aq#13,48.16014099,86.87696075,73.70138741
wanliu_aq#14,47.19147301,84.86171341,78.02139091
wanliu_aq#15,52.99176788,81.94696808,78.0489502
wanliu_aq#16,64.53937912,88.90350723,76.96851921
wanliu_aq#17,71.67448044,91.05252838,71.46696091
wanliu_aq#18,72.44053078,89.94319153,61.37947273
wanliu_aq#19,69.32012749,93.12878799,58.22438049
wanliu_aq#20,68.43424034,102.7409706,59.6673069
wanliu_aq#21,65.30365562,94.99398422,63.86615944
wanliu_aq#22,78.71081734,95.44914627,54.6021595
wanliu_aq#23,72.61143494,97.93214035,60.79286957
wanliu_aq#24,81.0548687,98.38710213,44.86695576
wanliu_aq#25,73.92741585,122.8172188,46.08975029
wanliu_aq#26,75.37662315,135.8335495,45.00592232
wanliu_aq#27,67.89373589,136.7909279,57.15150452
wanliu_aq#28,67.54847145,149.1995544,69.1135006
wanliu_aq#29,71.13562393,109.610733,67.95126343
wanliu_aq#30,42.27937508,97.13459778,71.44293976
wanliu_aq#31,31.57476425,94.85503769,80.211586
wanliu_aq#32,49.31042576,93.92702103,78.25521088
wanliu_aq#33,48.76747036,91.80780411,76.62596512
wanliu_aq#34,51.97418499,81.98752213,80.99743652
wanliu_aq#35,55.22684479,97.38997269,87.21728897
wanliu_aq#36,56.65247917,112.8403587,89.2088623
wanliu_aq#37,58.27577782,111.1897888,74.99573517
wanliu_aq#38,62.09310532,107.3994865,62.89792061
wanliu_aq#39,64.86018562,100.7513542,60.4112339
wanliu_aq#40,64.29034615,113.9604645,54.54895592
wanliu_aq#41,58.71819115,117.5320625,59.48962975
wanliu_aq#42,55.55648994,107.05896,48.52603722
wanliu_aq#43,62.59526062,101.0342674,46.37011433
wanliu_aq#44,103.6273746,106.9957314,47.46746826
wanliu_aq#45,122.0356026,105.2035637,46.53998184
wanliu_aq#46,75.62391281,94.02693558,49.52078438
wanliu_aq#47,78.15041351,76.94286728,51.82469177
beibuxinqu_aq#0,45.54176331,109.4711075,36.47769737
beibuxinqu_aq#1,48.89581299,114.0875359,40.66165733
beibuxinqu_aq#2,48.42462158,112.8930664,39.94709969
beibuxinqu_aq#3,43.42873573,105.4053154,28.71664619
beibuxinqu_aq#4,42.13946724,95.40185547,29.51056862
beibuxinqu_aq#5,42.02015686,105.6073341,55.67823792
beibuxinqu_aq#6,43.86150551,107.795845,59.69270897
beibuxinqu_aq#7,50.08418465,121.0909996,74.02820206
beibuxinqu_aq#8,53.91870689,119.4697189,59.58268166
beibuxinqu_aq#9,54.93961716,117.5459404,58.05473137
beibuxinqu_aq#10,84.31315613,153.8546791,79.14829826
beibuxinqu_aq#11,73.57008362,161.8278008,74.35250664
beibuxinqu_aq#12,79.58096695,183.7635803,61.96427155
beibuxinqu_aq#13,65.06781387,181.3191566,53.8162384
beibuxinqu_aq#14,64.7756176,163.6475334,44.47637367
beibuxinqu_aq#15,69.53601265,165.2741127,39.69696426
beibuxinqu_aq#16,58.02323914,281.5714645,37.30438995
beibuxinqu_aq#17,71.76527596,285.4497261,40.91074181
beibuxinqu_aq#18,81.67382622,292.7791862,43.81315994
beibuxinqu_aq#19,80.4008522,294.5722008,46.01612854
beibuxinqu_aq#20,76.46844292,306.393158,42.4645319
beibuxinqu_aq#21,87.90011978,301.4726257,43.24671841
beibuxinqu_aq#22,93.7016716,368.179985,38.30202866
beibuxinqu_aq#23,86.6349678,289.8985519,33.84701157
beibuxinqu_aq#24,145.7587814,296.7486076,28.27328396
beibuxinqu_aq#25,150.5988159,295.2482109,32.79724979
beibuxinqu_aq#26,143.4631653,275.1323128,30.24327564
beibuxinqu_aq#27,161.9909239,383.391964,45.45669746
beibuxinqu_aq#28,151.5315781,398.6954956,57.795084
beibuxinqu_aq#29,152.8858337,387.5480919,54.85337639
beibuxinqu_aq#30,129.5988693,384.1763496,58.19868469
beibuxinqu_aq#31,102.3355999,395.3893318,61.95165634
beibuxinqu_aq#32,87.92945671,360.5739403,73.21802521
beibuxinqu_aq#33,155.8594484,376.7932777,91.91108322
beibuxinqu_aq#34,159.6170769,372.1361504,103.8508072
beibuxinqu_aq#35,123.1149397,386.8440666,99.86481094
beibuxinqu_aq#36,138.9634247,413.9906731,80.23910522
beibuxinqu_aq#37,121.017622,405.5863495,65.71834373
beibuxinqu_aq#38,124.6332455,401.7617264,46.44379234
beibuxinqu_aq#39,123.6217995,387.1062469,35.48477173
beibuxinqu_aq#40,123.5931244,393.4996605,28.98885107
beibuxinqu_aq#41,127.2552948,411.8545837,21.33989716
beibuxinqu_aq#42,58.2456131,403.7518616,22.48101711
beibuxinqu_aq#43,67.60686493,399.3871994,18.94308853
beibuxinqu_aq#44,68.25852966,413.7865105,28.09013939
beibuxinqu_aq#45,74.36731911,394.8158073,29.82920361
beibuxinqu_aq#46,81.42442894,429.9245949,27.02506161
beibuxinqu_aq#47,82.18992615,419.3835106,31.67560196
zhiwuyuan_aq#0,20,33,32
zhiwuyuan_aq#1,21.5,35,28
zhiwuyuan_aq#2,23,34,29.5
zhiwuyuan_aq#3,22.5,39.5,29
zhiwuyuan_aq#4,20,57,30
zhiwuyuan_aq#5,22,50.5,37
zhiwuyuan_aq#6,24.5,47.5,41
zhiwuyuan_aq#7,15,35,41
zhiwuyuan_aq#8,22,45,46.5
zhiwuyuan_aq#9,25.5,44.5,56.5
zhiwuyuan_aq#10,27,42.5,50
zhiwuyuan_aq#11,28.5,42,45.5
zhiwuyuan_aq#12,26.5,43.5,39.5
zhiwuyuan_aq#13,18.5,43,39
zhiwuyuan_aq#14,25.5,42.5,31
zhiwuyuan_aq#15,28,44,32
zhiwuyuan_aq#16,25.5,48,27
zhiwuyuan_aq#17,17.5,34.5,26
zhiwuyuan_aq#18,24.5,49,25
zhiwuyuan_aq#19,29,48,19.5
zhiwuyuan_aq#20,23.5,53.5,25.5
zhiwuyuan_aq#21,23.5,60,28.5
zhiwuyuan_aq#22,31.5,101.5,33
zhiwuyuan_aq#23,28,113.5,28.5
zhiwuyuan_aq#24,28,119,24.5
zhiwuyuan_aq#25,22,113,24
zhiwuyuan_aq#26,17,106,22.5
zhiwuyuan_aq#27,24.5,88,33
zhiwuyuan_aq#28,21.5,89,33.5
zhiwuyuan_aq#29,24.5,79.5,28
zhiwuyuan_aq#30,26,62,37
zhiwuyuan_aq#31,18.5,48.5,35.5
zhiwuyuan_aq#32,19.5,46.5,25
zhiwuyuan_aq#33,20,47,24
zhiwuyuan_aq#34,16,38,28
zhiwuyuan_aq#35,21.5,53,23
zhiwuyuan_aq#36,16,49.5,22.5
zhiwuyuan_aq#37,17,49,21.5
zhiwuyuan_aq#38,22,57,17
zhiwuyuan_aq#39,17,42.5,12
zhiwuyuan_aq#40,22,46,15.5
zhiwuyuan_aq#41,14,34,20.5
zhiwuyuan_aq#42,20,48.5,20.5
zhiwuyuan_aq#43,16,39.5,19.5
zhiwuyuan_aq#44,21,51,22.5
zhiwuyuan_aq#45,23,59,24
zhiwuyuan_aq#46,17,46.5,26.5
zhiwuyuan_aq#47,18.5,32,33.5
fengtaihua_aq#0,64.13883591,122.1792908,61.92098999
fengtaihua_aq#1,64.30661011,120.1612244,60.72733688
fengtaihua_aq#2,61.19416046,113.4318695,59.8128891
fengtaihua_aq#3,61.37672615,119.5498734,55.54950905
fengtaihua_aq#4,62.24328423,112.5340538,57.41172028
fengtaihua_aq#5,57.79563332,111.9759445,65.69787979
fengtaihua_aq#6,70.72559357,125.2232475,89.85675049
fengtaihua_aq#7,62.63978195,113.2138214,109.5820885
fengtaihua_aq#8,76.88444519,125.1018219,106.8007851
fengtaihua_aq#9,81.93599701,133.8800316,111.1283798
fengtaihua_aq#10,84.52898216,144.3198242,105.6189194
fengtaihua_aq#11,94.44649124,146.4285507,94.33290482
fengtaihua_aq#12,95.79001236,200.8998909,91.62686157
fengtaihua_aq#13,100.8400497,199.0748215,90.12350082
fengtaihua_aq#14,103.2882175,206.8415451,92.3913765
fengtaihua_aq#15,117.2278938,195.3707504,92.22211075
fengtaihua_aq#16,93.91340828,204.2428246,81.26139832
fengtaihua_aq#17,88.16290665,227.1385918,84.53705215
fengtaihua_aq#18,95.54994011,270.6540527,65.82631302
fengtaihua_aq#19,89.81566238,221.1906471,63.94734573
fengtaihua_aq#20,91.39017487,221.2191925,61.31568909
fengtaihua_aq#21,95.69395828,227.2520485,67.66328621
fengtaihua_aq#22,90.98678017,227.3264351,60.9022274
fengtaihua_aq#23,87.16127586,228.0814743,57.07728004
fengtaihua_aq#24,84.66570091,188.0579948,44.71182156
fengtaihua_aq#25,78.83641815,213.210762,42.88754845
fengtaihua_aq#26,83.22526932,214.0156975,46.5047226
fengtaihua_aq#27,79.55874062,191.1369972,55.92160797
fengtaihua_aq#28,77.96008873,162.8312416,71.91557693
fengtaihua_aq#29,78.73039246,107.3021317,83.33218384
fengtaihua_aq#30,65.64182091,98.92344666,81.23575592
fengtaihua_aq#31,61.57964134,98.52355576,76.02400208
fengtaihua_aq#32,56.45041847,88.01964951,80.93959045
fengtaihua_aq#33,64.96911812,91.38995743,98.41740799
fengtaihua_aq#34,61.81755066,120.3786926,104.9594002
fengtaihua_aq#35,60.81469727,121.3020821,103.3699646
fengtaihua_aq#36,66.49571037,144.5454063,98.94976425
fengtaihua_aq#37,68.81077766,143.4865036,68.53253555
fengtaihua_aq#38,76.37978363,152.9449615,66.22861481
fengtaihua_aq#39,74.9199295,156.4724007,47.03497124
fengtaihua_aq#40,79.45456314,164.6553802,61.31483269
fengtaihua_aq#41,86.68618393,170.0561295,63.17874527
fengtaihua_aq#42,89.55924225,179.42276,57.27944946
fengtaihua_aq#43,85.91538239,178.6021118,40.78120327
fengtaihua_aq#44,77.39793396,188.4117203,45.54402637
fengtaihua_aq#45,83.7010994,189.1331024,46.24633217
fengtaihua_aq#46,88.47042465,227.1424103,44.95693016
fengtaihua_aq#47,86.3299675,223.2634087,55.16365242
yungang_aq#0,58.01107788,93.11365509,97.0006218
yungang_aq#1,57.05587006,86.54643631,93.21376801
yungang_aq#2,59.33562469,82.33284378,107.1293221
yungang_aq#3,49.92953491,75.18634415,99.35427856
yungang_aq#4,45.22727394,74.92087173,91.16650772
yungang_aq#5,43.37552834,76.68938828,91.43569946
yungang_aq#6,44.90378761,75.94602203,95.09783173
yungang_aq#7,46.26547432,83.43696594,103.3196526
yungang_aq#8,45.98351479,84.60639954,93.87854767
