test_id,PM2.5,PM10,O3
wanshouxig_aq#45,35 ,106 ,78 
wanshouxig_aq#46,40 ,108 ,77 
wanshouxig_aq#47,42 ,106 ,78 
aotizhongx_aq#0,71 ,106 ,108 
aotizhongx_aq#1,72 ,108 ,127 
aotizhongx_aq#2,61 ,111 ,145 
aotizhongx_aq#3,56 ,96 ,153 
aotizhongx_aq#4,60 ,92 ,161 
aotizhongx_aq#5,46 ,85 ,162 
aotizhongx_aq#6,40 ,80 ,144 
aotizhongx_aq#7,41 ,72 ,135 
aotizhongx_aq#8,44 ,77 ,125 
aotizhongx_aq#9,43 ,79 ,111 
aotizhongx_aq#10,45 ,88 ,109 
aotizhongx_aq#11,45 ,84 ,97 
aotizhongx_aq#12,46 ,84 ,98 
aotizhongx_aq#13,44 ,83 ,87 
aotizhongx_aq#14,42 ,80 ,82 
aotizhongx_aq#15,40 ,80 ,64 
aotizhongx_aq#16,39 ,81 ,57 
aotizhongx_aq#17,37 ,88 ,51 
aotizhongx_aq#18,37 ,88 ,45 
aotizhongx_aq#19,40 ,79 ,42 
aotizhongx_aq#20,40 ,83 ,46 
aotizhongx_aq#21,42 ,84 ,52 
aotizhongx_aq#22,44 ,84 ,54 
aotizhongx_aq#23,47 ,80 ,52 
aotizhongx_aq#24,47 ,78 ,66 
aotizhongx_aq#25,49 ,77 ,85 
aotizhongx_aq#26,40 ,87 ,85 
aotizhongx_aq#27,48 ,87 ,84 
aotizhongx_aq#28,46 ,85 ,112 
aotizhongx_aq#29,46 ,87 ,134 
aotizhongx_aq#30,48 ,100 ,176 
aotizhongx_aq#31,48 ,99 ,159 
aotizhongx_aq#32,47 ,95 ,162 
aotizhongx_aq#33,49 ,96 ,157 
aotizhongx_aq#34,51 ,98 ,148 
aotizhongx_aq#35,47 ,101 ,136 
aotizhongx_aq#36,50 ,101 ,121 
aotizhongx_aq#37,50 ,84 ,109 
aotizhongx_aq#38,49 ,78 ,102 
aotizhongx_aq#39,50 ,84 ,98 
aotizhongx_aq#40,45 ,77 ,87 
aotizhongx_aq#41,47 ,81 ,86 
aotizhongx_aq#42,42 ,77 ,74 
aotizhongx_aq#43,37 ,73 ,72 
aotizhongx_aq#44,35 ,69 ,70 
aotizhongx_aq#45,32 ,70 ,72 
aotizhongx_aq#46,33 ,74 ,74 
aotizhongx_aq#47,34 ,71 ,73 
nongzhangu_aq#0,64 ,108 ,111 
nongzhangu_aq#1,66 ,110 ,116 
nongzhangu_aq#2,62 ,110 ,130 
nongzhangu_aq#3,59 ,101 ,133 
nongzhangu_aq#4,58 ,100 ,147 
nongzhangu_aq#5,59 ,95 ,147 
nongzhangu_aq#6,44 ,94 ,145 
nongzhangu_aq#7,39 ,85 ,141 
nongzhangu_aq#8,39 ,88 ,124 
nongzhangu_aq#9,48 ,94 ,115 
nongzhangu_aq#10,48 ,103 ,109 
nongzhangu_aq#11,40 ,103 ,109 
nongzhangu_aq#12,40 ,105 ,103 
nongzhangu_aq#13,37 ,103 ,94 
nongzhangu_aq#14,49 ,105 ,77 
nongzhangu_aq#15,60 ,98 ,65 
nongzhangu_aq#16,49 ,109 ,55 
nongzhangu_aq#17,50 ,107 ,56 
nongzhangu_aq#18,50 ,105 ,59 
nongzhangu_aq#19,51 ,95 ,63 
nongzhangu_aq#20,50 ,95 ,67 
nongzhangu_aq#21,51 ,91 ,68 
nongzhangu_aq#22,53 ,91 ,66 
nongzhangu_aq#23,56 ,89 ,66 
nongzhangu_aq#24,57 ,86 ,72 
nongzhangu_aq#25,57 ,86 ,85 
nongzhangu_aq#26,56 ,85 ,89 
nongzhangu_aq#27,63 ,81 ,95 
nongzhangu_aq#28,63 ,82 ,111 
nongzhangu_aq#29,61 ,100 ,128 
nongzhangu_aq#30,63 ,101 ,144 
nongzhangu_aq#31,60 ,103 ,162 
nongzhangu_aq#32,60 ,96 ,149 
nongzhangu_aq#33,64 ,100 ,147 
nongzhangu_aq#34,70 ,104 ,145 
nongzhangu_aq#35,62 ,96 ,134 
nongzhangu_aq#36,54 ,94 ,118 
nongzhangu_aq#37,45 ,87 ,110 
nongzhangu_aq#38,46 ,88 ,108 
nongzhangu_aq#39,49 ,86 ,99 
nongzhangu_aq#40,49 ,85 ,101 
nongzhangu_aq#41,47 ,82 ,95 
nongzhangu_aq#42,42 ,74 ,79 
nongzhangu_aq#43,40 ,76 ,80 
nongzhangu_aq#44,38 ,75 ,76 
nongzhangu_aq#45,38 ,75 ,77 
nongzhangu_aq#46,40 ,76 ,77 
nongzhangu_aq#47,37 ,74 ,82 
wanliu_aq#0,75 ,120 ,98 
wanliu_aq#1,71 ,110 ,114 
wanliu_aq#2,65 ,106 ,134 
wanliu_aq#3,59 ,105 ,141 
wanliu_aq#4,54 ,100 ,143 
wanliu_aq#5,49 ,99 ,150 
wanliu_aq#6,46 ,90 ,134 
wanliu_aq#7,43 ,84 ,122 
wanliu_aq#8,41 ,79 ,119 
wanliu_aq#9,40 ,83 ,115 
wanliu_aq#10,41 ,82 ,115 
wanliu_aq#11,44 ,83 ,110 
wanliu_aq#12,42 ,89 ,106 
wanliu_aq#13,44 ,94 ,92 
wanliu_aq#14,46 ,93 ,79 
wanliu_aq#15,44 ,91 ,59 
wanliu_aq#16,44 ,92 ,51 
wanliu_aq#17,50 ,89 ,53 
wanliu_aq#18,50 ,96 ,62 
wanliu_aq#19,44 ,94 ,59 
wanliu_aq#20,43 ,84 ,54 
wanliu_aq#21,38 ,85 ,53 
wanliu_aq#22,38 ,82 ,58 
wanliu_aq#23,39 ,78 ,56 
wanliu_aq#24,35 ,73 ,77 
wanliu_aq#25,34 ,72 ,91 
wanliu_aq#26,37 ,72 ,93 
wanliu_aq#27,47 ,78 ,94 
wanliu_aq#28,53 ,85 ,107 
wanliu_aq#29,47 ,91 ,132 
wanliu_aq#30,46 ,93 ,160 
wanliu_aq#31,45 ,98 ,140 
wanliu_aq#32,44 ,97 ,140 
wanliu_aq#33,46 ,94 ,151 
wanliu_aq#34,48 ,100 ,149 
wanliu_aq#35,47 ,101 ,138 
wanliu_aq#36,42 ,96 ,125 
wanliu_aq#37,37 ,79 ,110 
wanliu_aq#38,41 ,71 ,97 
wanliu_aq#39,38 ,78 ,90 
wanliu_aq#40,34 ,78 ,94 
wanliu_aq#41,31 ,78 ,98 
wanliu_aq#42,33 ,74 ,95 
wanliu_aq#43,35 ,79 ,86 
wanliu_aq#44,36 ,82 ,75 
wanliu_aq#45,35 ,82 ,75 
wanliu_aq#46,37 ,81 ,86 
wanliu_aq#47,36 ,80 ,83 
beibuxinqu_aq#0,72 ,105 ,95 
beibuxinqu_aq#1,69 ,105 ,111 
beibuxinqu_aq#2,59 ,100 ,125 
beibuxinqu_aq#3,56 ,91 ,137 
beibuxinqu_aq#4,54 ,88 ,143 
beibuxinqu_aq#5,49 ,80 ,137 
beibuxinqu_aq#6,51 ,83 ,130 
beibuxinqu_aq#7,46 ,90 ,122 
beibuxinqu_aq#8,46 ,92 ,110 
beibuxinqu_aq#9,42 ,94 ,105 
beibuxinqu_aq#10,46 ,90 ,109 
beibuxinqu_aq#11,46 ,87 ,100 
beibuxinqu_aq#12,43 ,92 ,88 
beibuxinqu_aq#13,45 ,97 ,81 
beibuxinqu_aq#14,46 ,106 ,70 
beibuxinqu_aq#15,45 ,99 ,39 
beibuxinqu_aq#16,46 ,98 ,51 
beibuxinqu_aq#17,47 ,98 ,59 
beibuxinqu_aq#18,47 ,103 ,53 
beibuxinqu_aq#19,43 ,92 ,47 
beibuxinqu_aq#20,45 ,91 ,41 
beibuxinqu_aq#21,39 ,88 ,39 
beibuxinqu_aq#22,34 ,88 ,50 
beibuxinqu_aq#23,35 ,87 ,59 
beibuxinqu_aq#24,37 ,85 ,80 
beibuxinqu_aq#25,38 ,82 ,92 
beibuxinqu_aq#26,40 ,83 ,100 
beibuxinqu_aq#27,50 ,90 ,115 
beibuxinqu_aq#28,45 ,83 ,130 
beibuxinqu_aq#29,44 ,81 ,142 
beibuxinqu_aq#30,43 ,83 ,143 
beibuxinqu_aq#31,40 ,82 ,138 
beibuxinqu_aq#32,38 ,89 ,140 
beibuxinqu_aq#33,38 ,83 ,137 
beibuxinqu_aq#34,40 ,89 ,138 
beibuxinqu_aq#35,40 ,91 ,132 
beibuxinqu_aq#36,41 ,82 ,119 
beibuxinqu_aq#37,39 ,83 ,114 
beibuxinqu_aq#38,40 ,88 ,107 
beibuxinqu_aq#39,42 ,93 ,89 
beibuxinqu_aq#40,44 ,88 ,83 
beibuxinqu_aq#41,43 ,83 ,76 
beibuxinqu_aq#42,42 ,84 ,74 
beibuxinqu_aq#43,43 ,79 ,63 
beibuxinqu_aq#44,33 ,82 ,61 
beibuxinqu_aq#45,31 ,82 ,58 
beibuxinqu_aq#46,29 ,78 ,61 
beibuxinqu_aq#47,26 ,81 ,76 
zhiwuyuan_aq#0,42 ,91 ,76 
zhiwuyuan_aq#1,42 ,84 ,86 
zhiwuyuan_aq#2,42 ,88 ,97 
zhiwuyuan_aq#3,41 ,84 ,101 
zhiwuyuan_aq#4,39 ,72 ,112 
zhiwuyuan_aq#5,28 ,66 ,104 
zhiwuyuan_aq#6,23 ,57 ,93 
zhiwuyuan_aq#7,24 ,58 ,82 
zhiwuyuan_aq#8,24 ,59 ,80 
zhiwuyuan_aq#9,25 ,60 ,73 
zhiwuyuan_aq#10,29 ,58 ,72 
zhiwuyuan_aq#11,23 ,61 ,66 
zhiwuyuan_aq#12,25 ,64 ,68 
zhiwuyuan_aq#13,24 ,52 ,61 
zhiwuyuan_aq#14,24 ,49 ,50 
zhiwuyuan_aq#15,20 ,51 ,39 
zhiwuyuan_aq#16,28 ,54 ,38 
zhiwuyuan_aq#17,29 ,59 ,51 
zhiwuyuan_aq#18,26 ,60 ,54 
zhiwuyuan_aq#19,20 ,58 ,57 
zhiwuyuan_aq#20,27 ,61 ,56 
zhiwuyuan_aq#21,24 ,62 ,57 
zhiwuyuan_aq#22,22 ,60 ,58 
zhiwuyuan_aq#23,23 ,54 ,63 
zhiwuyuan_aq#24,24 ,51 ,68 
zhiwuyuan_aq#25,24 ,50 ,68 
zhiwuyuan_aq#26,25 ,53 ,68 
zhiwuyuan_aq#27,23 ,59 ,69 
zhiwuyuan_aq#28,23 ,59 ,81 
zhiwuyuan_aq#29,23 ,59 ,92 
zhiwuyuan_aq#30,23 ,57 ,115 
zhiwuyuan_aq#31,25 ,51 ,98 
zhiwuyuan_aq#32,25 ,56 ,98 
zhiwuyuan_aq#33,24 ,48 ,103 
zhiwuyuan_aq#34,21 ,50 ,96 
zhiwuyuan_aq#35,21 ,51 ,91 
zhiwuyuan_aq#36,21 ,55 ,84 
zhiwuyuan_aq#37,20 ,52 ,72 
zhiwuyuan_aq#38,20 ,58 ,73 
zhiwuyuan_aq#39,22 ,57 ,64 
zhiwuyuan_aq#40,20 ,57 ,66 
zhiwuyuan_aq#41,20 ,53 ,69 
zhiwuyuan_aq#42,19 ,53 ,64 
zhiwuyuan_aq#43,23 ,48 ,68 
zhiwuyuan_aq#44,20 ,48 ,67 
zhiwuyuan_aq#45,21 ,49 ,72 
zhiwuyuan_aq#46,20 ,51 ,75 
zhiwuyuan_aq#47,20 ,54 ,79 
fengtaihua_aq#0,93 ,144 ,115 
fengtaihua_aq#1,92 ,139 ,132 
fengtaihua_aq#2,89 ,137 ,149 
fengtaihua_aq#3,76 ,141 ,153 
fengtaihua_aq#4,74 ,130 ,159 
fengtaihua_aq#5,72 ,126 ,153 
fengtaihua_aq#6,69 ,124 ,135 
fengtaihua_aq#7,62 ,118 ,130 
fengtaihua_aq#8,60 ,127 ,124 
fengtaihua_aq#9,60 ,124 ,115 
fengtaihua_aq#10,61 ,118 ,113 
fengtaihua_aq#11,58 ,111 ,114 
fengtaihua_aq#12,57 ,106 ,105 
fengtaihua_aq#13,58 ,107 ,95 
fengtaihua_aq#14,58 ,112 ,75 
fengtaihua_aq#15,51 ,110 ,56 
fengtaihua_aq#16,53 ,109 ,52 
fengtaihua_aq#17,55 ,114 ,56 
fengtaihua_aq#18,58 ,113 ,57 
fengtaihua_aq#19,62 ,113 ,57 
fengtaihua_aq#20,60 ,111 ,51 
fengtaihua_aq#21,57 ,108 ,51 
fengtaihua_aq#22,60 ,112 ,56 
fengtaihua_aq#23,62 ,112 ,52 
fengtaihua_aq#24,63 ,106 ,75 
fengtaihua_aq#25,67 ,110 ,87 
fengtaihua_aq#26,68 ,105 ,88 
fengtaihua_aq#27,78 ,113 ,100 
fengtaihua_aq#28,83 ,111 ,115 
fengtaihua_aq#29,86 ,112 ,138 
fengtaihua_aq#30,78 ,115 ,145 
fengtaihua_aq#31,74 ,121 ,161 
fengtaihua_aq#32,70 ,115 ,149 
fengtaihua_aq#33,70 ,112 ,148 
fengtaihua_aq#34,70 ,110 ,144 
fengtaihua_aq#35,68 ,109 ,133 
fengtaihua_aq#36,66 ,107 ,119 
fengtaihua_aq#37,61 ,95 ,107 
fengtaihua_aq#38,65 ,93 ,108 
fengtaihua_aq#39,61 ,97 ,103 
fengtaihua_aq#40,53 ,88 ,95 
fengtaihua_aq#41,48 ,86 ,90 
fengtaihua_aq#42,47 ,85 ,86 
fengtaihua_aq#43,46 ,85 ,83 
fengtaihua_aq#44,46 ,79 ,71 
fengtaihua_aq#45,44 ,79 ,68 
fengtaihua_aq#46,44 ,85 ,74 
fengtaihua_aq#47,42 ,86 ,78 
yungang_aq#0,64 ,109 ,122 
yungang_aq#1,70 ,114 ,136 
yungang_aq#2,70 ,117 ,153 
yungang_aq#3,51 ,114 ,164 
yungang_aq#4,50 ,113 ,167 
yungang_aq#5,50 ,109 ,158 
yungang_aq#6,43 ,98 ,153 
yungang_aq#7,45 ,98 ,145 
yungang_aq#8,41 ,98 ,132 
yungang_aq#9,43 ,99 ,130 
yungang_aq#10,42 ,99 ,131 
yungang_aq#11,43 ,99 ,127 
yungang_aq#12,44 ,97 ,121 
yungang_aq#13,42 ,94 ,110 
yungang_aq#14,48 ,89 ,94 
yungang_aq#15,44 ,92 ,80 
yungang_aq#16,46 ,91 ,69 
yungang_aq#17,45 ,93 ,70 
yungang_aq#18,47 ,93 ,74 
yungang_aq#19,56 ,94 ,85 
yungang_aq#20,59 ,96 ,89 
yungang_aq#21,48 ,92 ,91 
yungang_aq#22,45 ,89 ,96 
yungang_aq#23,44 ,87 ,103 
yungang_aq#24,46 ,89 ,112 
yungang_aq#25,49 ,88 ,120 
yungang_aq#26,53 ,88 ,122 
yungang_aq#27,79 ,100 ,144 
yungang_aq#28,65 ,97 ,175 
yungang_aq#29,58 ,106 ,180 
yungang_aq#30,55 ,107 ,177 
yungang_aq#31,54 ,108 ,162 
yungang_aq#32,52 ,105 ,159 
yungang_aq#33,52 ,104 ,154 
yungang_aq#34,54 ,105 ,157 
yungang_aq#35,51 ,107 ,141 
yungang_aq#36,51 ,109 ,129 
yungang_aq#37,49 ,98 ,110 
yungang_aq#38,45 ,103 ,99 
yungang_aq#39,42 ,102 ,93 
yungang_aq#40,40 ,94 ,85 
yungang_aq#41,42 ,90 ,74 
yungang_aq#42,39 ,83 ,71 
yungang_aq#43,37 ,66 ,81 
yungang_aq#44,28 ,67 ,79 
yungang_aq#45,27 ,65 ,80 
yungang_aq#46,28 ,67 ,83 
yungang_aq#47,31 ,65 ,72 
gucheng_aq#0,88 ,116 ,104 
gucheng_aq#1,81 ,119 ,119 
gucheng_aq#2,73 ,119 ,140 
gucheng_aq#3,67 ,112 ,146 
gucheng_aq#4,62 ,119 ,151 
gucheng_aq#5,66 ,117 ,148 
gucheng_aq#6,56 ,99 ,125 
gucheng_aq#7,53 ,96 ,113 
gucheng_aq#8,45 ,100 ,109 
gucheng_aq#9,46 ,91 ,109 
gucheng_aq#10,47 ,92 ,107 
gucheng_aq#11,48 ,94 ,107 
gucheng_aq#12,45 ,87 ,103 
gucheng_aq#13,45 ,97 ,92 
gucheng_aq#14,47 ,95 ,79 
gucheng_aq#15,43 ,104 ,61 
gucheng_aq#16,43 ,102 ,58 
gucheng_aq#17,46 ,104 ,53 
gucheng_aq#18,47 ,98 ,55 
gucheng_aq#19,56 ,103 ,58 
gucheng_aq#20,57 ,100 ,55 
gucheng_aq#21,54 ,101 ,54 
gucheng_aq#22,60 ,98 ,60 
gucheng_aq#23,63 ,97 ,64 
gucheng_aq#24,61 ,85 ,77 
gucheng_aq#25,57 ,81 ,89 
gucheng_aq#26,62 ,93 ,85 
gucheng_aq#27,71 ,103 ,88 
gucheng_aq#28,69 ,100 ,107 
gucheng_aq#29,67 ,98 ,133 
gucheng_aq#30,69 ,93 ,134 
gucheng_aq#31,69 ,91 ,144 
gucheng_aq#32,69 ,92 ,136 
gucheng_aq#33,68 ,98 ,138 
gucheng_aq#34,74 ,98 ,139 
gucheng_aq#35,72 ,106 ,128 
gucheng_aq#36,72 ,105 ,118 
gucheng_aq#37,65 ,88 ,107 
gucheng_aq#38,62 ,83 ,101 
gucheng_aq#39,63 ,86 ,97 
gucheng_aq#40,61 ,82 ,101 
gucheng_aq#41,50 ,75 ,97 
gucheng_aq#42,50 ,77 ,86 
gucheng_aq#43,50 ,76 ,86 
gucheng_aq#44,48 ,67 ,80 
gucheng_aq#45,47 ,65 ,78 
gucheng_aq#46,44 ,65 ,86 
gucheng_aq#47,43 ,69 ,92 
fangshan_aq#0,63 ,154 ,135 
fangshan_aq#1,61 ,148 ,154 
fangshan_aq#2,62 ,148 ,165 
fangshan_aq#3,55 ,144 ,173 
fangshan_aq#4,53 ,151 ,175 
fangshan_aq#5,56 ,156 ,171 
fangshan_aq#6,56 ,159 ,138 
fangshan_aq#7,52 ,150 ,139 
fangshan_aq#8,48 ,149 ,129 
fangshan_aq#9,52 ,145 ,128 
fangshan_aq#10,51 ,145 ,130 
fangshan_aq#11,50 ,153 ,126 
fangshan_aq#12,51 ,155 ,117 
fangshan_aq#13,48 ,157 ,108 
fangshan_aq#14,48 ,156 ,85 
fangshan_aq#15,45 ,151 ,69 
fangshan_aq#16,49 ,153 ,69 
fangshan_aq#17,53 ,150 ,67 
fangshan_aq#18,54 ,136 ,75 
fangshan_aq#19,51 ,134 ,76 
fangshan_aq#20,42 ,122 ,72 
fangshan_aq#21,41 ,120 ,73 
fangshan_aq#22,44 ,118 ,71 
fangshan_aq#23,44 ,123 ,84 
fangshan_aq#24,43 ,126 ,95 
fangshan_aq#25,49 ,128 ,115 
fangshan_aq#26,50 ,134 ,129 
fangshan_aq#27,55 ,145 ,159 
fangshan_aq#28,52 ,139 ,194 
fangshan_aq#29,50 ,150 ,201 
fangshan_aq#30,52 ,149 ,199 
fangshan_aq#31,50 ,148 ,186 
fangshan_aq#32,46 ,147 ,187 
fangshan_aq#33,46 ,150 ,186 
fangshan_aq#34,50 ,146 ,180 
fangshan_aq#35,47 ,141 ,161 
fangshan_aq#36,50 ,136 ,136 
fangshan_aq#37,47 ,126 ,126 
fangshan_aq#38,45 ,115 ,114 
fangshan_aq#39,49 ,105 ,108 
fangshan_aq#40,44 ,106 ,96 
fangshan_aq#41,45 ,111 ,81 
fangshan_aq#42,42 ,111 ,75 
fangshan_aq#43,43 ,108 ,69 
fangshan_aq#44,42 ,88 ,65 
fangshan_aq#45,40 ,91 ,58 
fangshan_aq#46,41 ,94 ,66 
fangshan_aq#47,40 ,94 ,55 
daxing_aq#0,55 ,115 ,126 
daxing_aq#1,55 ,119 ,137 
daxing_aq#2,57 ,121 ,146 
daxing_aq#3,54 ,124 ,147 
daxing_aq#4,53 ,120 ,148 
daxing_aq#5,52 ,123 ,152 
daxing_aq#6,50 ,126 ,146 
