test_id,PM2.5,PM10,O3
guanyuan_aq#2,50 ,103 ,161 
guanyuan_aq#3,56 ,107 ,190 
guanyuan_aq#4,61 ,106 ,200 
guanyuan_aq#5,60 ,105 ,198 
guanyuan_aq#6,60 ,104 ,184 
guanyuan_aq#7,58 ,122 ,185 
guanyuan_aq#8,63 ,120 ,179 
guanyuan_aq#9,62 ,117 ,165 
guanyuan_aq#10,61 ,111 ,155 
guanyuan_aq#11,67 ,110 ,146 
guanyuan_aq#12,66 ,114 ,138 
guanyuan_aq#13,65 ,115 ,119 
guanyuan_aq#14,64 ,111 ,98 
guanyuan_aq#15,59 ,103 ,88 
guanyuan_aq#16,50 ,90 ,82 
guanyuan_aq#17,47 ,86 ,83 
guanyuan_aq#18,46 ,80 ,81 
guanyuan_aq#19,47 ,80 ,78 
guanyuan_aq#20,38 ,73 ,81 
guanyuan_aq#21,28 ,70 ,87 
guanyuan_aq#22,23 ,70 ,96 
guanyuan_aq#23,18 ,67 ,80 
guanyuan_aq#24,18 ,73 ,92 
guanyuan_aq#25,17 ,72 ,106 
guanyuan_aq#26,20 ,84 ,103 
guanyuan_aq#27,22 ,84 ,106 
guanyuan_aq#28,21 ,69 ,104 
guanyuan_aq#29,20 ,70 ,122 
guanyuan_aq#30,19 ,61 ,138 
guanyuan_aq#31,18 ,56 ,130 
guanyuan_aq#32,19 ,54 ,129 
guanyuan_aq#33,29 ,67 ,145 
guanyuan_aq#34,35 ,57 ,131 
guanyuan_aq#35,39 ,75 ,129 
guanyuan_aq#36,42 ,78 ,121 
guanyuan_aq#37,41 ,76 ,121 
guanyuan_aq#38,42 ,79 ,91 
guanyuan_aq#39,39 ,75 ,81 
guanyuan_aq#40,37 ,75 ,73 
guanyuan_aq#41,34 ,75 ,67 
guanyuan_aq#42,34 ,68 ,68 
guanyuan_aq#43,31 ,78 ,64 
guanyuan_aq#44,28 ,78 ,59 
guanyuan_aq#45,29 ,79 ,68 
guanyuan_aq#46,31 ,77 ,80 
guanyuan_aq#47,31 ,73 ,96 
wanshouxig_aq#0,55 ,142 ,134 
wanshouxig_aq#1,45 ,143 ,151 
wanshouxig_aq#2,51 ,140 ,144 
wanshouxig_aq#3,53 ,133 ,168 
wanshouxig_aq#4,52 ,132 ,186 
wanshouxig_aq#5,54 ,130 ,191 
wanshouxig_aq#6,52 ,126 ,186 
wanshouxig_aq#7,52 ,133 ,171 
wanshouxig_aq#8,49 ,130 ,169 
wanshouxig_aq#9,46 ,126 ,153 
wanshouxig_aq#10,46 ,128 ,146 
wanshouxig_aq#11,49 ,129 ,131 
wanshouxig_aq#12,49 ,129 ,118 
wanshouxig_aq#13,47 ,135 ,110 
wanshouxig_aq#14,45 ,137 ,91 
wanshouxig_aq#15,44 ,139 ,77 
wanshouxig_aq#16,33 ,120 ,74 
wanshouxig_aq#17,32 ,115 ,85 
wanshouxig_aq#18,23 ,115 ,91 
wanshouxig_aq#19,21 ,107 ,90 
wanshouxig_aq#20,22 ,108 ,90 
wanshouxig_aq#21,26 ,116 ,94 
wanshouxig_aq#22,28 ,109 ,106 
wanshouxig_aq#23,30 ,107 ,92 
wanshouxig_aq#24,29 ,111 ,106 
wanshouxig_aq#25,27 ,112 ,103 
wanshouxig_aq#26,25 ,113 ,97 
wanshouxig_aq#27,28 ,108 ,101 
wanshouxig_aq#28,28 ,100 ,113 
wanshouxig_aq#29,30 ,96 ,115 
wanshouxig_aq#30,26 ,94 ,127 
wanshouxig_aq#31,26 ,83 ,122 
wanshouxig_aq#32,28 ,76 ,133 
wanshouxig_aq#33,30 ,72 ,133 
wanshouxig_aq#34,36 ,77 ,133 
wanshouxig_aq#35,40 ,82 ,131 
wanshouxig_aq#36,38 ,88 ,123 
wanshouxig_aq#37,36 ,87 ,112 
wanshouxig_aq#38,38 ,92 ,98 
wanshouxig_aq#39,36 ,101 ,81 
wanshouxig_aq#40,41 ,91 ,66 
wanshouxig_aq#41,40 ,92 ,63 
wanshouxig_aq#42,36 ,92 ,47 
wanshouxig_aq#43,34 ,93 ,52 
wanshouxig_aq#44,31 ,87 ,48 
wanshouxig_aq#45,27 ,78 ,51 
wanshouxig_aq#46,24 ,77 ,88 
wanshouxig_aq#47,22 ,83 ,102 
aotizhongx_aq#0,43 ,95 ,124 
aotizhongx_aq#1,46 ,96 ,139 
aotizhongx_aq#2,48 ,105 ,150 
aotizhongx_aq#3,45 ,99 ,186 
aotizhongx_aq#4,46 ,93 ,195 
aotizhongx_aq#5,48 ,101 ,197 
aotizhongx_aq#6,47 ,109 ,195 
aotizhongx_aq#7,51 ,105 ,194 
aotizhongx_aq#8,46 ,105 ,182 
aotizhongx_aq#9,45 ,100 ,161 
aotizhongx_aq#10,46 ,100 ,153 
aotizhongx_aq#11,47 ,99 ,131 
aotizhongx_aq#12,52 ,99 ,122 
aotizhongx_aq#13,49 ,98 ,113 
aotizhongx_aq#14,51 ,94 ,86 
aotizhongx_aq#15,52 ,100 ,83 
aotizhongx_aq#16,53 ,93 ,78 
aotizhongx_aq#17,52 ,93 ,81 
aotizhongx_aq#18,51 ,94 ,83 
aotizhongx_aq#19,48 ,88 ,82 
aotizhongx_aq#20,34 ,79 ,81 
aotizhongx_aq#21,28 ,77 ,90 
aotizhongx_aq#22,27 ,75 ,99 
aotizhongx_aq#23,26 ,65 ,89 
aotizhongx_aq#24,31 ,68 ,96 
aotizhongx_aq#25,28 ,67 ,102 
aotizhongx_aq#26,30 ,68 ,103 
aotizhongx_aq#27,26 ,67 ,111 
aotizhongx_aq#28,25 ,72 ,119 
aotizhongx_aq#29,24 ,70 ,121 
aotizhongx_aq#30,23 ,64 ,148 
aotizhongx_aq#31,21 ,60 ,125 
aotizhongx_aq#32,21 ,62 ,155 
aotizhongx_aq#33,25 ,62 ,155 
aotizhongx_aq#34,28 ,53 ,136 
aotizhongx_aq#35,42 ,81 ,128 
aotizhongx_aq#36,47 ,91 ,129 
aotizhongx_aq#37,40 ,93 ,111 
aotizhongx_aq#38,41 ,88 ,98 
aotizhongx_aq#39,34 ,80 ,71 
aotizhongx_aq#40,32 ,84 ,72 
aotizhongx_aq#41,32 ,94 ,63 
aotizhongx_aq#42,35 ,94 ,61 
aotizhongx_aq#43,34 ,88 ,53 
aotizhongx_aq#44,30 ,87 ,58 
aotizhongx_aq#45,29 ,79 ,79 
aotizhongx_aq#46,28 ,78 ,95 
aotizhongx_aq#47,27 ,75 ,106 
nongzhangu_aq#0,46 ,98 ,130 
nongzhangu_aq#1,41 ,93 ,144 
nongzhangu_aq#2,46 ,88 ,157 
nongzhangu_aq#3,49 ,98 ,200 
nongzhangu_aq#4,53 ,97 ,200 
nongzhangu_aq#5,56 ,103 ,207 
nongzhangu_aq#6,51 ,111 ,205 
nongzhangu_aq#7,49 ,103 ,203 
nongzhangu_aq#8,44 ,105 ,202 
nongzhangu_aq#9,44 ,105 ,193 
nongzhangu_aq#10,44 ,106 ,159 
nongzhangu_aq#11,45 ,108 ,145 
nongzhangu_aq#12,46 ,112 ,132 
nongzhangu_aq#13,49 ,105 ,112 
nongzhangu_aq#14,47 ,106 ,92 
nongzhangu_aq#15,46 ,102 ,76 
nongzhangu_aq#16,45 ,97 ,78 
nongzhangu_aq#17,55 ,94 ,82 
nongzhangu_aq#18,61 ,95 ,80 
nongzhangu_aq#19,45 ,95 ,82 
nongzhangu_aq#20,40 ,94 ,87 
nongzhangu_aq#21,34 ,85 ,99 
nongzhangu_aq#22,33 ,77 ,99 
nongzhangu_aq#23,32 ,70 ,120 
nongzhangu_aq#24,28 ,70 ,129 
nongzhangu_aq#25,29 ,75 ,140 
nongzhangu_aq#26,30 ,82 ,137 
nongzhangu_aq#27,31 ,78 ,145 
nongzhangu_aq#28,34 ,69 ,160 
nongzhangu_aq#29,37 ,59 ,158 
nongzhangu_aq#30,35 ,60 ,149 
nongzhangu_aq#31,34 ,59 ,148 
nongzhangu_aq#32,35 ,56 ,169 
nongzhangu_aq#33,36 ,60 ,162 
nongzhangu_aq#34,39 ,61 ,138 
nongzhangu_aq#35,45 ,65 ,129 
nongzhangu_aq#36,49 ,70 ,113 
nongzhangu_aq#37,47 ,73 ,82 
nongzhangu_aq#38,40 ,72 ,59 
nongzhangu_aq#39,42 ,75 ,48 
nongzhangu_aq#40,39 ,75 ,41 
nongzhangu_aq#41,39 ,67 ,47 
nongzhangu_aq#42,38 ,67 ,46 
nongzhangu_aq#43,43 ,75 ,43 
nongzhangu_aq#44,34 ,77 ,42 
nongzhangu_aq#45,30 ,62 ,61 
nongzhangu_aq#46,25 ,60 ,77 
nongzhangu_aq#47,19 ,57 ,86 
wanliu_aq#0,47 ,72 ,124 
wanliu_aq#1,46 ,75 ,132 
wanliu_aq#2,49 ,81 ,138 
wanliu_aq#3,53 ,82 ,181 
wanliu_aq#4,60 ,86 ,195 
wanliu_aq#5,57 ,102 ,198 
wanliu_aq#6,51 ,102 ,192 
wanliu_aq#7,54 ,104 ,180 
wanliu_aq#8,55 ,98 ,174 
wanliu_aq#9,58 ,97 ,171 
wanliu_aq#10,58 ,97 ,143 
wanliu_aq#11,58 ,104 ,130 
wanliu_aq#12,58 ,103 ,123 
wanliu_aq#13,53 ,102 ,109 
wanliu_aq#14,52 ,101 ,84 
wanliu_aq#15,51 ,88 ,84 
wanliu_aq#16,44 ,76 ,76 
wanliu_aq#17,40 ,74 ,73 
wanliu_aq#18,34 ,70 ,78 
wanliu_aq#19,35 ,71 ,79 
wanliu_aq#20,35 ,84 ,83 
wanliu_aq#21,35 ,81 ,93 
wanliu_aq#22,34 ,83 ,95 
wanliu_aq#23,31 ,87 ,82 
wanliu_aq#24,29 ,88 ,103 
wanliu_aq#25,30 ,92 ,113 
wanliu_aq#26,29 ,76 ,107 
wanliu_aq#27,29 ,75 ,109 
wanliu_aq#28,29 ,69 ,111 
wanliu_aq#29,27 ,71 ,124 
wanliu_aq#30,26 ,63 ,167 
wanliu_aq#31,25 ,64 ,131 
wanliu_aq#32,28 ,65 ,138 
wanliu_aq#33,30 ,78 ,157 
wanliu_aq#34,34 ,77 ,146 
wanliu_aq#35,37 ,79 ,145 
wanliu_aq#36,37 ,84 ,135 
wanliu_aq#37,38 ,90 ,113 
wanliu_aq#38,37 ,90 ,85 
wanliu_aq#39,36 ,89 ,82 
wanliu_aq#40,35 ,90 ,89 
wanliu_aq#41,33 ,88 ,74 
wanliu_aq#42,33 ,91 ,65 
wanliu_aq#43,31 ,83 ,59 
wanliu_aq#44,29 ,85 ,66 
wanliu_aq#45,29 ,86 ,93 
wanliu_aq#46,26 ,82 ,101 
wanliu_aq#47,23 ,73 ,109 
beibuxinqu_aq#0,37 ,94 ,125 
beibuxinqu_aq#1,38 ,90 ,153 
beibuxinqu_aq#2,38 ,89 ,169 
beibuxinqu_aq#3,45 ,95 ,179 
beibuxinqu_aq#4,51 ,100 ,172 
beibuxinqu_aq#5,54 ,90 ,156 
beibuxinqu_aq#6,53 ,88 ,149 
beibuxinqu_aq#7,51 ,83 ,142 
beibuxinqu_aq#8,52 ,75 ,140 
beibuxinqu_aq#9,49 ,74 ,139 
beibuxinqu_aq#10,49 ,65 ,143 
beibuxinqu_aq#11,48 ,65 ,141 
beibuxinqu_aq#12,43 ,77 ,120 
beibuxinqu_aq#13,41 ,80 ,102 
beibuxinqu_aq#14,40 ,80 ,66 
beibuxinqu_aq#15,39 ,76 ,64 
beibuxinqu_aq#16,43 ,81 ,67 
beibuxinqu_aq#17,45 ,81 ,65 
beibuxinqu_aq#18,47 ,78 ,66 
beibuxinqu_aq#19,48 ,84 ,62 
beibuxinqu_aq#20,45 ,78 ,63 
beibuxinqu_aq#21,36 ,81 ,75 
beibuxinqu_aq#22,36 ,86 ,80 
beibuxinqu_aq#23,35 ,83 ,106 
beibuxinqu_aq#24,28 ,81 ,117 
beibuxinqu_aq#25,28 ,87 ,130 
beibuxinqu_aq#26,28 ,88 ,128 
beibuxinqu_aq#27,30 ,87 ,135 
beibuxinqu_aq#28,30 ,87 ,145 
beibuxinqu_aq#29,30 ,95 ,140 
beibuxinqu_aq#30,30 ,75 ,136 
beibuxinqu_aq#31,30 ,82 ,134 
beibuxinqu_aq#32,31 ,95 ,132 
beibuxinqu_aq#33,35 ,85 ,134 
beibuxinqu_aq#34,34 ,91 ,120 
beibuxinqu_aq#35,38 ,102 ,117 
beibuxinqu_aq#36,41 ,115 ,93 
beibuxinqu_aq#37,35 ,109 ,68 
beibuxinqu_aq#38,37 ,100 ,44 
beibuxinqu_aq#39,42 ,106 ,42 
beibuxinqu_aq#40,39 ,106 ,45 
beibuxinqu_aq#41,36 ,107 ,54 
beibuxinqu_aq#42,35 ,106 ,48 
beibuxinqu_aq#43,31 ,90 ,47 
beibuxinqu_aq#44,30 ,81 ,52 
beibuxinqu_aq#45,29 ,84 ,60 
beibuxinqu_aq#46,27 ,76 ,68 
beibuxinqu_aq#47,25 ,76 ,63 
zhiwuyuan_aq#0,42 ,90 ,121 
zhiwuyuan_aq#1,42 ,89 ,131 
zhiwuyuan_aq#2,41 ,86 ,157 
zhiwuyuan_aq#3,44 ,83 ,182 
zhiwuyuan_aq#4,46 ,85 ,197 
zhiwuyuan_aq#5,47 ,88 ,196 
zhiwuyuan_aq#6,43 ,93 ,197 
zhiwuyuan_aq#7,42 ,97 ,185 
zhiwuyuan_aq#8,43 ,92 ,179 
zhiwuyuan_aq#9,36 ,93 ,165 
zhiwuyuan_aq#10,36 ,88 ,145 
zhiwuyuan_aq#11,38 ,88 ,129 
zhiwuyuan_aq#12,39 ,96 ,107 
zhiwuyuan_aq#13,42 ,100 ,99 
zhiwuyuan_aq#14,37 ,106 ,74 
zhiwuyuan_aq#15,36 ,99 ,74 
zhiwuyuan_aq#16,38 ,99 ,68 
zhiwuyuan_aq#17,37 ,92 ,69 
zhiwuyuan_aq#18,34 ,90 ,71 
zhiwuyuan_aq#19,33 ,93 ,72 
zhiwuyuan_aq#20,33 ,89 ,78 
zhiwuyuan_aq#21,33 ,89 ,86 
zhiwuyuan_aq#22,33 ,86 ,94 
zhiwuyuan_aq#23,33 ,86 ,75 
zhiwuyuan_aq#24,33 ,82 ,92 
zhiwuyuan_aq#25,31 ,87 ,104 
zhiwuyuan_aq#26,34 ,69 ,105 
zhiwuyuan_aq#27,33 ,68 ,97 
zhiwuyuan_aq#28,33 ,72 ,108 
zhiwuyuan_aq#29,35 ,69 ,116 
zhiwuyuan_aq#30,35 ,59 ,149 
zhiwuyuan_aq#31,36 ,64 ,122 
zhiwuyuan_aq#32,32 ,65 ,125 
zhiwuyuan_aq#33,31 ,68 ,144 
zhiwuyuan_aq#34,34 ,75 ,133 
zhiwuyuan_aq#35,35 ,72 ,132 
zhiwuyuan_aq#36,37 ,87 ,127 
zhiwuyuan_aq#37,37 ,87 ,80 
zhiwuyuan_aq#38,31 ,85 ,89 
zhiwuyuan_aq#39,26 ,78 ,85 
zhiwuyuan_aq#40,28 ,77 ,68 
zhiwuyuan_aq#41,35 ,74 ,72 
zhiwuyuan_aq#42,33 ,75 ,63 
zhiwuyuan_aq#43,36 ,74 ,67 
zhiwuyuan_aq#44,32 ,68 ,77 
zhiwuyuan_aq#45,30 ,68 ,82 
zhiwuyuan_aq#46,30 ,65 ,108 
zhiwuyuan_aq#47,31 ,68 ,110 
fengtaihua_aq#0,64 ,118 ,124 
fengtaihua_aq#1,61 ,118 ,137 
fengtaihua_aq#2,67 ,117 ,162 
fengtaihua_aq#3,69 ,122 ,198 
fengtaihua_aq#4,71 ,122 ,219 
fengtaihua_aq#5,72 ,118 ,219 
fengtaihua_aq#6,70 ,116 ,189 
fengtaihua_aq#7,73 ,128 ,197 
fengtaihua_aq#8,75 ,135 ,178 
fengtaihua_aq#9,72 ,132 ,177 
fengtaihua_aq#10,73 ,129 ,152 
fengtaihua_aq#11,74 ,130 ,141 
fengtaihua_aq#12,72 ,133 ,120 
fengtaihua_aq#13,71 ,138 ,106 
fengtaihua_aq#14,68 ,134 ,88 
fengtaihua_aq#15,69 ,132 ,72 
fengtaihua_aq#16,60 ,121 ,63 
fengtaihua_aq#17,52 ,113 ,67 
fengtaihua_aq#18,47 ,100 ,66 
fengtaihua_aq#19,48 ,102 ,67 
fengtaihua_aq#20,48 ,98 ,68 
fengtaihua_aq#21,44 ,97 ,74 
fengtaihua_aq#22,39 ,89 ,86 
fengtaihua_aq#23,39 ,99 ,72 
fengtaihua_aq#24,37 ,105 ,91 
fengtaihua_aq#25,33 ,114 ,98 
fengtaihua_aq#26,36 ,101 ,88 
fengtaihua_aq#27,35 ,99 ,111 
fengtaihua_aq#28,38 ,91 ,102 
fengtaihua_aq#29,37 ,87 ,121 
fengtaihua_aq#30,36 ,81 ,163 
fengtaihua_aq#31,38 ,74 ,134 
fengtaihua_aq#32,34 ,71 ,125 
fengtaihua_aq#33,53 ,79 ,146 
fengtaihua_aq#34,55 ,79 ,140 
fengtaihua_aq#35,56 ,89 ,138 
fengtaihua_aq#36,61 ,95 ,124 
fengtaihua_aq#37,58 ,100 ,112 
fengtaihua_aq#38,61 ,99 ,81 
fengtaihua_aq#39,51 ,97 ,67 
fengtaihua_aq#40,54 ,96 ,67 
fengtaihua_aq#41,49 ,102 ,57 
fengtaihua_aq#42,46 ,106 ,50 
fengtaihua_aq#43,49 ,109 ,51 
fengtaihua_aq#44,47 ,99 ,45 
fengtaihua_aq#45,41 ,91 ,55 
fengtaihua_aq#46,41 ,84 ,89 
fengtaihua_aq#47,42 ,86 ,106 
yungang_aq#0,60 ,94 ,146 
yungang_aq#1,58 ,102 ,174 
yungang_aq#2,52 ,104 ,203 
yungang_aq#3,55 ,111 ,215 
yungang_aq#4,52 ,116 ,227 
yungang_aq#5,53 ,113 ,221 
yungang_aq#6,54 ,123 ,215 
yungang_aq#7,60 ,124 ,209 
yungang_aq#8,61 ,124 ,192 
yungang_aq#9,66 ,120 ,166 
yungang_aq#10,61 ,120 ,154 
yungang_aq#11,55 ,129 ,138 
yungang_aq#12,59 ,128 ,129 
yungang_aq#13,66 ,123 ,113 
yungang_aq#14,64 ,120 ,104 
yungang_aq#15,56 ,117 ,96 
yungang_aq#16,50 ,102 ,92 
yungang_aq#17,53 ,102 ,90 
yungang_aq#18,53 ,104 ,95 
yungang_aq#19,48 ,102 ,91 
yungang_aq#20,41 ,90 ,92 
yungang_aq#21,35 ,84 ,106 
yungang_aq#22,35 ,75 ,127 
yungang_aq#23,34 ,71 ,144 
yungang_aq#24,37 ,73 ,142 
yungang_aq#25,37 ,68 ,135 
yungang_aq#26,36 ,80 ,130 
yungang_aq#27,34 ,78 ,142 
yungang_aq#28,35 ,74 ,150 
yungang_aq#29,37 ,72 ,168 
yungang_aq#30,32 ,77 ,171 
yungang_aq#31,32 ,70 ,174 
yungang_aq#32,22 ,67 ,171 
yungang_aq#33,34 ,60 ,153 
yungang_aq#34,35 ,60 ,142 
yungang_aq#35,42 ,72 ,132 
yungang_aq#36,47 ,76 ,124 
yungang_aq#37,45 ,82 ,97 
yungang_aq#38,50 ,83 ,86 
yungang_aq#39,37 ,80 ,83 
yungang_aq#40,32 ,75 ,73 
yungang_aq#41,29 ,76 ,79 
yungang_aq#42,31 ,70 ,74 
yungang_aq#43,42 ,73 ,75 
yungang_aq#44,41 ,78 ,71 
yungang_aq#45,39 ,74 ,78 
yungang_aq#46,34 ,70 ,88 
yungang_aq#47,36 ,68 ,101 
gucheng_aq#0,58 ,97 ,115 
gucheng_aq#1,60 ,98 ,143 
gucheng_aq#2,62 ,107 ,180 
gucheng_aq#3,62 ,106 ,206 
gucheng_aq#4,62 ,108 ,212 
gucheng_aq#5,61 ,109 ,205 
gucheng_aq#6,65 ,109 ,198 
gucheng_aq#7,69 ,108 ,188 
gucheng_aq#8,71 ,106 ,179 
gucheng_aq#9,73 ,109 ,171 
gucheng_aq#10,68 ,107 ,145 
gucheng_aq#11,70 ,109 ,126 
gucheng_aq#12,71 ,108 ,113 
gucheng_aq#13,74 ,110 ,98 
gucheng_aq#14,71 ,110 ,75 
gucheng_aq#15,63 ,96 ,75 
gucheng_aq#16,63 ,88 ,70 
gucheng_aq#17,60 ,84 ,72 
gucheng_aq#18,48 ,79 ,70 
gucheng_aq#19,48 ,84 ,72 
gucheng_aq#20,43 ,80 ,75 
gucheng_aq#21,41 ,66 ,83 
gucheng_aq#22,41 ,64 ,82 
gucheng_aq#23,41 ,63 ,83 
gucheng_aq#24,38 ,70 ,96 
gucheng_aq#25,40 ,76 ,108 
gucheng_aq#26,44 ,76 ,110 
gucheng_aq#27,46 ,73 ,118 
gucheng_aq#28,44 ,69 ,126 
gucheng_aq#29,42 ,71 ,138 
gucheng_aq#30,47 ,67 ,137 
gucheng_aq#31,47 ,65 ,184 
gucheng_aq#32,47 ,72 ,147 
gucheng_aq#33,54 ,84 ,190 
gucheng_aq#34,54 ,78 ,170 
gucheng_aq#35,52 ,81 ,147 
gucheng_aq#36,49 ,82 ,139 
gucheng_aq#37,54 ,84 ,120 
gucheng_aq#38,50 ,91 ,100 
gucheng_aq#39,51 ,90 ,85 
gucheng_aq#40,53 ,87 ,75 
gucheng_aq#41,52 ,84 ,68 
gucheng_aq#42,46 ,73 ,59 
gucheng_aq#43,45 ,73 ,54 
gucheng_aq#44,43 ,69 ,60 
gucheng_aq#45,43 ,66 ,86 
gucheng_aq#46,41 ,65 ,109 
gucheng_aq#47,35 ,54 ,116 
fangshan_aq#0,38 ,142 ,170 
fangshan_aq#1,35 ,145 ,182 
fangshan_aq#2,38 ,140 ,211 
fangshan_aq#3,40 ,144 ,240 
fangshan_aq#4,42 ,144 ,240 
fangshan_aq#5,42 ,149 ,240 
fangshan_aq#6,44 ,156 ,239 
fangshan_aq#7,47 ,171 ,237 
fangshan_aq#8,46 ,178 ,208 
fangshan_aq#9,43 ,182 ,205 
fangshan_aq#10,42 ,173 ,203 
fangshan_aq#11,42 ,159 ,187 
fangshan_aq#12,42 ,152 ,160 
fangshan_aq#13,42 ,148 ,141 
fangshan_aq#14,41 ,147 ,122 
fangshan_aq#15,39 ,141 ,104 
fangshan_aq#16,36 ,140 ,82 
fangshan_aq#17,32 ,128 ,73 
fangshan_aq#18,33 ,119 ,72 
fangshan_aq#19,25 ,121 ,76 
fangshan_aq#20,23 ,125 ,75 
fangshan_aq#21,27 ,108 ,88 
fangshan_aq#22,25 ,114 ,117 
fangshan_aq#23,27 ,88 ,137 
fangshan_aq#24,30 ,92 ,153 
fangshan_aq#25,32 ,105 ,167 
fangshan_aq#26,36 ,116 ,158 
fangshan_aq#27,34 ,104 ,165 
fangshan_aq#28,32 ,97 ,165 
fangshan_aq#29,34 ,89 ,179 
fangshan_aq#30,34 ,88 ,184 
fangshan_aq#31,35 ,77 ,177 
fangshan_aq#32,30 ,67 ,166 
fangshan_aq#33,29 ,63 ,159 
fangshan_aq#34,28 ,67 ,147 
fangshan_aq#35,30 ,66 ,135 
fangshan_aq#36,36 ,77 ,107 
fangshan_aq#37,40 ,83 ,83 
fangshan_aq#38,39 ,89 ,60 
fangshan_aq#39,41 ,90 ,55 
fangshan_aq#40,39 ,89 ,50 
fangshan_aq#41,41 ,95 ,53 
fangshan_aq#42,34 ,87 ,49 
fangshan_aq#43,31 ,82 ,45 
fangshan_aq#44,30 ,81 ,45 
fangshan_aq#45,29 ,79 ,50 
fangshan_aq#46,27 ,82 ,60 
fangshan_aq#47,27 ,80 ,63 
daxing_aq#0,44 ,103 ,158 
daxing_aq#1,48 ,95 ,163 
daxing_aq#2,50 ,92 ,181 
daxing_aq#3,50 ,87 ,202 
daxing_aq#4,51 ,89 ,214 
daxing_aq#5,51 ,95 ,224 
daxing_aq#6,52 ,102 ,222 
