test_id,PM2.5,PM10,O3
wanshouxig_aq#36,58 ,123 ,108 
wanshouxig_aq#37,59 ,125 ,108 
wanshouxig_aq#38,56 ,111 ,99 
wanshouxig_aq#39,54 ,109 ,96 
wanshouxig_aq#40,57 ,105 ,90 
wanshouxig_aq#41,52 ,103 ,81 
wanshouxig_aq#42,52 ,103 ,58 
wanshouxig_aq#43,46 ,86 ,53 
wanshouxig_aq#44,36 ,82 ,60 
wanshouxig_aq#45,33 ,81 ,68 
wanshouxig_aq#46,35 ,80 ,56 
wanshouxig_aq#47,38 ,80 ,54 
aotizhongx_aq#0,59 ,91 ,41 
aotizhongx_aq#1,59 ,85 ,43 
aotizhongx_aq#2,59 ,89 ,55 
aotizhongx_aq#3,59 ,95 ,53 
aotizhongx_aq#4,54 ,91 ,59 
aotizhongx_aq#5,48 ,88 ,62 
aotizhongx_aq#6,47 ,88 ,60 
aotizhongx_aq#7,52 ,92 ,63 
aotizhongx_aq#8,53 ,90 ,55 
aotizhongx_aq#9,55 ,85 ,63 
aotizhongx_aq#10,52 ,84 ,82 
aotizhongx_aq#11,48 ,82 ,88 
aotizhongx_aq#12,44 ,85 ,97 
aotizhongx_aq#13,43 ,93 ,106 
aotizhongx_aq#14,53 ,97 ,99 
aotizhongx_aq#15,56 ,98 ,96 
aotizhongx_aq#16,55 ,96 ,100 
aotizhongx_aq#17,52 ,94 ,102 
aotizhongx_aq#18,49 ,96 ,102 
aotizhongx_aq#19,49 ,99 ,93 
aotizhongx_aq#20,50 ,99 ,72 
aotizhongx_aq#21,49 ,104 ,61 
aotizhongx_aq#22,51 ,101 ,52 
aotizhongx_aq#23,52 ,95 ,50 
aotizhongx_aq#24,50 ,104 ,50 
aotizhongx_aq#25,50 ,105 ,53 
aotizhongx_aq#26,52 ,105 ,56 
aotizhongx_aq#27,51 ,106 ,71 
aotizhongx_aq#28,52 ,107 ,75 
aotizhongx_aq#29,49 ,110 ,82 
aotizhongx_aq#30,58 ,107 ,81 
aotizhongx_aq#31,56 ,93 ,82 
aotizhongx_aq#32,61 ,91 ,88 
aotizhongx_aq#33,65 ,94 ,91 
aotizhongx_aq#34,67 ,91 ,92 
aotizhongx_aq#35,62 ,85 ,100 
aotizhongx_aq#36,63 ,81 ,88 
aotizhongx_aq#37,63 ,82 ,88 
aotizhongx_aq#38,65 ,80 ,82 
aotizhongx_aq#39,66 ,81 ,82 
aotizhongx_aq#40,61 ,80 ,73 
aotizhongx_aq#41,59 ,80 ,69 
aotizhongx_aq#42,62 ,81 ,45 
aotizhongx_aq#43,62 ,80 ,39 
aotizhongx_aq#44,57 ,77 ,56 
aotizhongx_aq#45,34 ,64 ,58 
aotizhongx_aq#46,35 ,57 ,54 
aotizhongx_aq#47,36 ,57 ,70 
nongzhangu_aq#0,55 ,106 ,36 
nongzhangu_aq#1,51 ,107 ,43 
nongzhangu_aq#2,50 ,108 ,43 
nongzhangu_aq#3,50 ,104 ,49 
nongzhangu_aq#4,46 ,102 ,50 
nongzhangu_aq#5,46 ,101 ,48 
nongzhangu_aq#6,46 ,102 ,49 
nongzhangu_aq#7,46 ,102 ,50 
nongzhangu_aq#8,47 ,99 ,48 
nongzhangu_aq#9,44 ,103 ,49 
nongzhangu_aq#10,39 ,103 ,57 
nongzhangu_aq#11,39 ,104 ,58 
nongzhangu_aq#12,39 ,106 ,82 
nongzhangu_aq#13,38 ,114 ,78 
nongzhangu_aq#14,39 ,113 ,75 
nongzhangu_aq#15,41 ,118 ,71 
nongzhangu_aq#16,44 ,121 ,73 
nongzhangu_aq#17,43 ,120 ,74 
nongzhangu_aq#18,44 ,114 ,72 
nongzhangu_aq#19,49 ,109 ,50 
nongzhangu_aq#20,50 ,111 ,56 
nongzhangu_aq#21,50 ,111 ,54 
nongzhangu_aq#22,51 ,125 ,48 
nongzhangu_aq#23,49 ,127 ,45 
nongzhangu_aq#24,45 ,122 ,42 
nongzhangu_aq#25,47 ,128 ,44 
nongzhangu_aq#26,46 ,125 ,52 
nongzhangu_aq#27,42 ,120 ,62 
nongzhangu_aq#28,43 ,119 ,74 
nongzhangu_aq#29,45 ,121 ,80 
nongzhangu_aq#30,45 ,118 ,81 
nongzhangu_aq#31,53 ,124 ,87 
nongzhangu_aq#32,52 ,118 ,92 
nongzhangu_aq#33,54 ,116 ,98 
nongzhangu_aq#34,52 ,115 ,103 
nongzhangu_aq#35,49 ,116 ,115 
nongzhangu_aq#36,51 ,99 ,104 
nongzhangu_aq#37,56 ,99 ,103 
nongzhangu_aq#38,57 ,101 ,95 
nongzhangu_aq#39,58 ,101 ,88 
nongzhangu_aq#40,53 ,92 ,79 
nongzhangu_aq#41,56 ,94 ,70 
nongzhangu_aq#42,58 ,97 ,44 
nongzhangu_aq#43,56 ,98 ,37 
nongzhangu_aq#44,44 ,77 ,47 
nongzhangu_aq#45,47 ,97 ,41 
nongzhangu_aq#46,48 ,94 ,31 
nongzhangu_aq#47,46 ,96 ,33 
wanliu_aq#0,49 ,99 ,43 
wanliu_aq#1,52 ,107 ,52 
wanliu_aq#2,53 ,106 ,53 
wanliu_aq#3,52 ,103 ,58 
wanliu_aq#4,52 ,99 ,62 
wanliu_aq#5,52 ,102 ,64 
wanliu_aq#6,50 ,96 ,64 
wanliu_aq#7,50 ,97 ,69 
wanliu_aq#8,46 ,98 ,50 
wanliu_aq#9,47 ,93 ,61 
wanliu_aq#10,49 ,90 ,63 
wanliu_aq#11,45 ,102 ,64 
wanliu_aq#12,44 ,105 ,92 
wanliu_aq#13,44 ,105 ,93 
wanliu_aq#14,46 ,106 ,90 
wanliu_aq#15,45 ,107 ,91 
wanliu_aq#16,50 ,108 ,91 
wanliu_aq#17,48 ,114 ,90 
wanliu_aq#18,46 ,108 ,83 
wanliu_aq#19,49 ,106 ,76 
wanliu_aq#20,49 ,107 ,66 
wanliu_aq#21,52 ,109 ,61 
wanliu_aq#22,55 ,110 ,48 
wanliu_aq#23,58 ,115 ,47 
wanliu_aq#24,50 ,116 ,52 
wanliu_aq#25,49 ,113 ,54 
wanliu_aq#26,50 ,113 ,58 
wanliu_aq#27,44 ,110 ,63 
wanliu_aq#28,43 ,115 ,67 
wanliu_aq#29,45 ,115 ,72 
wanliu_aq#30,51 ,115 ,71 
wanliu_aq#31,51 ,116 ,78 
wanliu_aq#32,53 ,117 ,79 
wanliu_aq#33,51 ,119 ,82 
wanliu_aq#34,53 ,120 ,74 
wanliu_aq#35,54 ,116 ,66 
wanliu_aq#36,59 ,103 ,76 
wanliu_aq#37,63 ,99 ,74 
wanliu_aq#38,63 ,98 ,69 
wanliu_aq#39,59 ,91 ,69 
wanliu_aq#40,49 ,78 ,64 
wanliu_aq#41,53 ,79 ,57 
wanliu_aq#42,53 ,75 ,31 
wanliu_aq#43,49 ,84 ,30 
wanliu_aq#44,34 ,72 ,45 
wanliu_aq#45,31 ,73 ,53 
wanliu_aq#46,28 ,65 ,50 
wanliu_aq#47,25 ,65 ,52 
beibuxinqu_aq#0,52 ,141 ,54 
beibuxinqu_aq#1,58 ,149 ,55 
beibuxinqu_aq#2,56 ,145 ,54 
beibuxinqu_aq#3,56 ,149 ,57 
beibuxinqu_aq#4,56 ,144 ,58 
beibuxinqu_aq#5,55 ,146 ,56 
beibuxinqu_aq#6,53 ,141 ,56 
beibuxinqu_aq#7,53 ,132 ,65 
beibuxinqu_aq#8,47 ,122 ,57 
beibuxinqu_aq#9,44 ,120 ,49 
beibuxinqu_aq#10,52 ,113 ,80 
beibuxinqu_aq#11,49 ,116 ,61 
beibuxinqu_aq#12,53 ,112 ,69 
beibuxinqu_aq#13,53 ,112 ,75 
beibuxinqu_aq#14,60 ,110 ,74 
beibuxinqu_aq#15,60 ,103 ,75 
beibuxinqu_aq#16,61 ,114 ,75 
beibuxinqu_aq#17,60 ,120 ,81 
beibuxinqu_aq#18,61 ,113 ,77 
beibuxinqu_aq#19,60 ,108 ,60 
beibuxinqu_aq#20,60 ,109 ,78 
beibuxinqu_aq#21,61 ,107 ,61 
beibuxinqu_aq#22,63 ,110 ,52 
beibuxinqu_aq#23,63 ,109 ,54 
beibuxinqu_aq#24,60 ,111 ,48 
beibuxinqu_aq#25,59 ,109 ,57 
beibuxinqu_aq#26,58 ,107 ,61 
beibuxinqu_aq#27,56 ,109 ,62 
beibuxinqu_aq#28,52 ,109 ,63 
beibuxinqu_aq#29,51 ,112 ,67 
beibuxinqu_aq#30,52 ,121 ,63 
beibuxinqu_aq#31,49 ,124 ,67 
beibuxinqu_aq#32,49 ,123 ,68 
beibuxinqu_aq#33,51 ,123 ,71 
beibuxinqu_aq#34,50 ,117 ,82 
beibuxinqu_aq#35,48 ,114 ,109 
beibuxinqu_aq#36,52 ,116 ,104 
beibuxinqu_aq#37,52 ,112 ,104 
beibuxinqu_aq#38,51 ,114 ,100 
beibuxinqu_aq#39,52 ,113 ,100 
beibuxinqu_aq#40,50 ,107 ,97 
beibuxinqu_aq#41,53 ,103 ,82 
beibuxinqu_aq#42,55 ,102 ,56 
beibuxinqu_aq#43,40 ,84 ,45 
beibuxinqu_aq#44,43 ,94 ,57 
beibuxinqu_aq#45,38 ,95 ,57 
beibuxinqu_aq#46,33 ,95 ,60 
beibuxinqu_aq#47,34 ,98 ,54 
zhiwuyuan_aq#0,34 ,53 ,31 
zhiwuyuan_aq#1,34 ,50 ,34 
zhiwuyuan_aq#2,36 ,58 ,41 
zhiwuyuan_aq#3,37 ,59 ,48 
zhiwuyuan_aq#4,37 ,57 ,51 
zhiwuyuan_aq#5,38 ,58 ,50 
zhiwuyuan_aq#6,36 ,58 ,52 
zhiwuyuan_aq#7,36 ,58 ,47 
zhiwuyuan_aq#8,35 ,61 ,46 
zhiwuyuan_aq#9,35 ,58 ,43 
zhiwuyuan_aq#10,44 ,72 ,43 
zhiwuyuan_aq#11,46 ,76 ,44 
zhiwuyuan_aq#12,40 ,75 ,44 
zhiwuyuan_aq#13,46 ,77 ,41 
zhiwuyuan_aq#14,45 ,76 ,34 
zhiwuyuan_aq#15,43 ,76 ,34 
zhiwuyuan_aq#16,46 ,77 ,35 
zhiwuyuan_aq#17,46 ,77 ,33 
zhiwuyuan_aq#18,48 ,74 ,35 
zhiwuyuan_aq#19,48 ,73 ,35 
zhiwuyuan_aq#20,49 ,74 ,30 
zhiwuyuan_aq#21,47 ,73 ,29 
zhiwuyuan_aq#22,44 ,74 ,23 
zhiwuyuan_aq#23,48 ,80 ,31 
zhiwuyuan_aq#24,48 ,82 ,33 
zhiwuyuan_aq#25,50 ,81 ,40 
zhiwuyuan_aq#26,46 ,80 ,45 
zhiwuyuan_aq#27,44 ,78 ,51 
zhiwuyuan_aq#28,45 ,83 ,60 
zhiwuyuan_aq#29,49 ,82 ,65 
zhiwuyuan_aq#30,46 ,87 ,66 
zhiwuyuan_aq#31,41 ,82 ,67 
zhiwuyuan_aq#32,45 ,83 ,69 
zhiwuyuan_aq#33,46 ,82 ,67 
zhiwuyuan_aq#34,45 ,79 ,65 
zhiwuyuan_aq#35,49 ,79 ,63 
zhiwuyuan_aq#36,48 ,75 ,59 
zhiwuyuan_aq#37,46 ,70 ,54 
zhiwuyuan_aq#38,43 ,67 ,45 
zhiwuyuan_aq#39,47 ,62 ,42 
zhiwuyuan_aq#40,46 ,61 ,44 
zhiwuyuan_aq#41,45 ,61 ,38 
zhiwuyuan_aq#42,48 ,61 ,14 
zhiwuyuan_aq#43,38 ,51 ,14 
zhiwuyuan_aq#44,37 ,50 ,38 
zhiwuyuan_aq#45,36 ,48 ,43 
zhiwuyuan_aq#46,35 ,51 ,48 
zhiwuyuan_aq#47,32 ,50 ,53 
fengtaihua_aq#0,62 ,115 ,58 
fengtaihua_aq#1,64 ,116 ,55 
fengtaihua_aq#2,63 ,115 ,60 
fengtaihua_aq#3,59 ,110 ,64 
fengtaihua_aq#4,58 ,107 ,66 
fengtaihua_aq#5,61 ,106 ,70 
fengtaihua_aq#6,60 ,111 ,66 
fengtaihua_aq#7,62 ,106 ,65 
fengtaihua_aq#8,61 ,105 ,62 
fengtaihua_aq#9,56 ,104 ,67 
fengtaihua_aq#10,54 ,102 ,68 
fengtaihua_aq#11,53 ,92 ,76 
fengtaihua_aq#12,56 ,97 ,93 
fengtaihua_aq#13,56 ,107 ,90 
fengtaihua_aq#14,56 ,113 ,85 
fengtaihua_aq#15,55 ,114 ,84 
fengtaihua_aq#16,56 ,116 ,81 
fengtaihua_aq#17,57 ,113 ,76 
fengtaihua_aq#18,55 ,112 ,70 
fengtaihua_aq#19,55 ,105 ,67 
fengtaihua_aq#20,56 ,110 ,62 
fengtaihua_aq#21,60 ,111 ,62 
fengtaihua_aq#22,67 ,116 ,53 
fengtaihua_aq#23,65 ,112 ,53 
fengtaihua_aq#24,65 ,114 ,49 
fengtaihua_aq#25,65 ,118 ,52 
fengtaihua_aq#26,65 ,115 ,57 
fengtaihua_aq#27,64 ,112 ,66 
fengtaihua_aq#28,61 ,122 ,71 
fengtaihua_aq#29,58 ,122 ,78 
fengtaihua_aq#30,60 ,117 ,79 
fengtaihua_aq#31,62 ,116 ,88 
fengtaihua_aq#32,62 ,118 ,93 
fengtaihua_aq#33,61 ,118 ,92 
fengtaihua_aq#34,69 ,122 ,92 
fengtaihua_aq#35,71 ,123 ,103 
fengtaihua_aq#36,69 ,111 ,114 
fengtaihua_aq#37,70 ,113 ,108 
fengtaihua_aq#38,66 ,112 ,109 
fengtaihua_aq#39,70 ,111 ,106 
fengtaihua_aq#40,71 ,95 ,94 
fengtaihua_aq#41,70 ,101 ,81 
fengtaihua_aq#42,71 ,97 ,57 
fengtaihua_aq#43,66 ,94 ,44 
fengtaihua_aq#44,55 ,81 ,52 
fengtaihua_aq#45,49 ,82 ,58 
fengtaihua_aq#46,49 ,83 ,56 
fengtaihua_aq#47,41 ,86 ,62 
yungang_aq#0,45 ,82 ,33 
yungang_aq#1,38 ,82 ,35 
yungang_aq#2,39 ,83 ,41 
yungang_aq#3,38 ,82 ,46 
yungang_aq#4,33 ,85 ,51 
yungang_aq#5,36 ,81 ,53 
yungang_aq#6,40 ,87 ,55 
yungang_aq#7,36 ,84 ,55 
yungang_aq#8,36 ,79 ,58 
yungang_aq#9,36 ,76 ,77 
yungang_aq#10,33 ,81 ,83 
yungang_aq#11,40 ,85 ,86 
yungang_aq#12,29 ,84 ,111 
yungang_aq#13,32 ,83 ,113 
yungang_aq#14,37 ,86 ,105 
yungang_aq#15,41 ,88 ,108 
yungang_aq#16,37 ,90 ,103 
yungang_aq#17,42 ,85 ,104 
yungang_aq#18,35 ,85 ,96 
yungang_aq#19,38 ,77 ,66 
yungang_aq#20,39 ,81 ,60 
yungang_aq#21,46 ,81 ,56 
yungang_aq#22,45 ,79 ,48 
yungang_aq#23,45 ,76 ,50 
yungang_aq#24,44 ,75 ,53 
yungang_aq#25,46 ,75 ,60 
yungang_aq#26,43 ,72 ,64 
yungang_aq#27,42 ,74 ,77 
yungang_aq#28,44 ,75 ,89 
yungang_aq#29,47 ,83 ,92 
yungang_aq#30,43 ,85 ,85 
yungang_aq#31,49 ,84 ,91 
yungang_aq#32,46 ,90 ,91 
yungang_aq#33,53 ,90 ,91 
yungang_aq#34,58 ,89 ,89 
yungang_aq#35,59 ,93 ,95 
yungang_aq#36,58 ,98 ,120 
yungang_aq#37,56 ,98 ,117 
yungang_aq#38,56 ,98 ,116 
yungang_aq#39,59 ,101 ,106 
yungang_aq#40,59 ,101 ,97 
yungang_aq#41,57 ,99 ,88 
yungang_aq#42,58 ,101 ,72 
yungang_aq#43,50 ,88 ,63 
yungang_aq#44,45 ,85 ,67 
yungang_aq#45,42 ,85 ,71 
yungang_aq#46,38 ,84 ,74 
yungang_aq#47,40 ,84 ,79 
gucheng_aq#0,68 ,101 ,34 
gucheng_aq#1,67 ,115 ,44 
gucheng_aq#2,67 ,115 ,48 
gucheng_aq#3,70 ,111 ,52 
gucheng_aq#4,69 ,106 ,56 
gucheng_aq#5,78 ,101 ,58 
gucheng_aq#6,77 ,99 ,58 
gucheng_aq#7,86 ,103 ,55 
gucheng_aq#8,91 ,101 ,55 
gucheng_aq#9,94 ,101 ,73 
gucheng_aq#10,91 ,100 ,73 
gucheng_aq#11,87 ,109 ,73 
gucheng_aq#12,85 ,114 ,86 
gucheng_aq#13,82 ,109 ,88 
gucheng_aq#14,80 ,108 ,83 
gucheng_aq#15,79 ,110 ,74 
gucheng_aq#16,80 ,114 ,72 
gucheng_aq#17,75 ,116 ,77 
gucheng_aq#18,72 ,115 ,76 
gucheng_aq#19,73 ,113 ,67 
gucheng_aq#20,66 ,122 ,64 
gucheng_aq#21,69 ,115 ,60 
gucheng_aq#22,71 ,119 ,56 
gucheng_aq#23,71 ,121 ,56 
gucheng_aq#24,68 ,119 ,49 
gucheng_aq#25,66 ,122 ,57 
gucheng_aq#26,67 ,124 ,62 
gucheng_aq#27,66 ,112 ,64 
gucheng_aq#28,66 ,105 ,73 
gucheng_aq#29,72 ,105 ,80 
gucheng_aq#30,73 ,105 ,78 
gucheng_aq#31,73 ,108 ,81 
gucheng_aq#32,71 ,110 ,85 
gucheng_aq#33,72 ,115 ,81 
gucheng_aq#34,71 ,117 ,87 
gucheng_aq#35,72 ,119 ,98 
gucheng_aq#36,71 ,115 ,134 
gucheng_aq#37,70 ,117 ,133 
gucheng_aq#38,73 ,109 ,127 
gucheng_aq#39,76 ,112 ,126 
gucheng_aq#40,66 ,103 ,123 
gucheng_aq#41,72 ,102 ,114 
gucheng_aq#42,69 ,104 ,77 
gucheng_aq#43,59 ,92 ,65 
gucheng_aq#44,52 ,87 ,71 
gucheng_aq#45,50 ,91 ,77 
gucheng_aq#46,47 ,87 ,76 
gucheng_aq#47,43 ,87 ,62 
fangshan_aq#0,43 ,116 ,35 
fangshan_aq#1,43 ,118 ,35 
fangshan_aq#2,43 ,126 ,42 
fangshan_aq#3,44 ,121 ,43 
fangshan_aq#4,41 ,119 ,45 
fangshan_aq#5,39 ,124 ,49 
fangshan_aq#6,41 ,121 ,50 
fangshan_aq#7,44 ,118 ,56 
fangshan_aq#8,42 ,115 ,70 
fangshan_aq#9,41 ,107 ,70 
fangshan_aq#10,40 ,106 ,63 
fangshan_aq#11,40 ,101 ,65 
fangshan_aq#12,41 ,103 ,98 
fangshan_aq#13,43 ,104 ,98 
fangshan_aq#14,40 ,108 ,97 
fangshan_aq#15,42 ,114 ,98 
fangshan_aq#16,42 ,113 ,97 
fangshan_aq#17,42 ,107 ,93 
fangshan_aq#18,40 ,105 ,83 
fangshan_aq#19,40 ,107 ,79 
fangshan_aq#20,39 ,110 ,61 
fangshan_aq#21,38 ,109 ,64 
fangshan_aq#22,41 ,118 ,58 
fangshan_aq#23,40 ,122 ,58 
fangshan_aq#24,41 ,122 ,58 
fangshan_aq#25,41 ,125 ,61 
fangshan_aq#26,42 ,117 ,63 
fangshan_aq#27,41 ,115 ,76 
fangshan_aq#28,47 ,122 ,86 
fangshan_aq#29,41 ,124 ,95 
fangshan_aq#30,48 ,123 ,94 
fangshan_aq#31,48 ,113 ,103 
fangshan_aq#32,50 ,111 ,99 
fangshan_aq#33,52 ,115 ,98 
fangshan_aq#34,59 ,113 ,98 
fangshan_aq#35,59 ,118 ,118 
fangshan_aq#36,63 ,118 ,146 
fangshan_aq#37,63 ,115 ,149 
fangshan_aq#38,62 ,122 ,141 
fangshan_aq#39,60 ,117 ,136 
fangshan_aq#40,60 ,101 ,115 
fangshan_aq#41,56 ,100 ,104 
fangshan_aq#42,56 ,106 ,82 
fangshan_aq#43,55 ,109 ,69 
fangshan_aq#44,55 ,102 ,66 
fangshan_aq#45,53 ,105 ,73 
fangshan_aq#46,48 ,102 ,71 
fangshan_aq#47,48 ,104 ,75 
daxing_aq#0,57 ,127 ,54 
daxing_aq#1,56 ,125 ,63 
daxing_aq#2,55 ,120 ,71 
daxing_aq#3,58 ,121 ,70 
daxing_aq#4,53 ,115 ,72 
daxing_aq#5,54 ,113 ,75 
daxing_aq#6,55 ,116 ,72 
