test_id,PM2.5,PM10,O3
tiantan_aq#38,42 ,83 ,111 
tiantan_aq#39,47 ,95 ,100 
tiantan_aq#40,45 ,87 ,74 
tiantan_aq#41,46 ,85 ,71 
tiantan_aq#42,51 ,80 ,67 
tiantan_aq#43,50 ,81 ,42 
tiantan_aq#44,53 ,75 ,41 
tiantan_aq#45,49 ,75 ,60 
tiantan_aq#46,46 ,77 ,66 
tiantan_aq#47,49 ,81 ,67 
guanyuan_aq#0,98 ,157 ,81 
guanyuan_aq#1,94 ,161 ,94 
guanyuan_aq#2,94 ,166 ,109 
guanyuan_aq#3,86 ,170 ,124 
guanyuan_aq#4,80 ,162 ,129 
guanyuan_aq#5,76 ,162 ,144 
guanyuan_aq#6,76 ,164 ,155 
guanyuan_aq#7,72 ,153 ,168 
guanyuan_aq#8,73 ,149 ,161 
guanyuan_aq#9,66 ,142 ,176 
guanyuan_aq#10,72 ,146 ,172 
guanyuan_aq#11,77 ,149 ,171 
guanyuan_aq#12,77 ,161 ,167 
guanyuan_aq#13,77 ,161 ,149 
guanyuan_aq#14,74 ,148 ,132 
guanyuan_aq#15,73 ,134 ,108 
guanyuan_aq#16,81 ,135 ,92 
guanyuan_aq#17,81 ,144 ,81 
guanyuan_aq#18,82 ,142 ,73 
guanyuan_aq#19,83 ,139 ,61 
guanyuan_aq#20,84 ,131 ,60 
guanyuan_aq#21,78 ,132 ,54 
guanyuan_aq#22,78 ,124 ,51 
guanyuan_aq#23,66 ,119 ,56 
guanyuan_aq#24,67 ,122 ,72 
guanyuan_aq#25,67 ,119 ,89 
guanyuan_aq#26,62 ,121 ,100 
guanyuan_aq#27,62 ,114 ,105 
guanyuan_aq#28,59 ,114 ,114 
guanyuan_aq#29,52 ,115 ,132 
guanyuan_aq#30,50 ,120 ,157 
guanyuan_aq#31,40 ,116 ,163 
guanyuan_aq#32,43 ,114 ,153 
guanyuan_aq#33,46 ,116 ,166 
guanyuan_aq#34,44 ,116 ,164 
guanyuan_aq#35,43 ,118 ,165 
guanyuan_aq#36,41 ,117 ,153 
guanyuan_aq#37,60 ,113 ,146 
guanyuan_aq#38,62 ,119 ,138 
guanyuan_aq#39,66 ,127 ,131 
guanyuan_aq#40,65 ,121 ,111 
guanyuan_aq#41,69 ,111 ,90 
guanyuan_aq#42,57 ,99 ,84 
guanyuan_aq#43,62 ,103 ,78 
guanyuan_aq#44,70 ,107 ,79 
guanyuan_aq#45,61 ,107 ,77 
guanyuan_aq#46,63 ,108 ,70 
guanyuan_aq#47,78 ,108 ,83 
wanshouxig_aq#0,92 ,169 ,72 
wanshouxig_aq#1,96 ,176 ,81 
wanshouxig_aq#2,90 ,179 ,92 
wanshouxig_aq#3,84 ,180 ,114 
wanshouxig_aq#4,84 ,177 ,117 
wanshouxig_aq#5,84 ,185 ,144 
wanshouxig_aq#6,85 ,178 ,144 
wanshouxig_aq#7,88 ,164 ,154 
wanshouxig_aq#8,82 ,163 ,141 
wanshouxig_aq#9,80 ,156 ,117 
wanshouxig_aq#10,86 ,164 ,158 
wanshouxig_aq#11,92 ,178 ,141 
wanshouxig_aq#12,86 ,170 ,133 
wanshouxig_aq#13,83 ,166 ,134 
wanshouxig_aq#14,87 ,155 ,112 
wanshouxig_aq#15,81 ,147 ,90 
wanshouxig_aq#16,90 ,147 ,74 
wanshouxig_aq#17,92 ,148 ,65 
wanshouxig_aq#18,91 ,146 ,51 
wanshouxig_aq#19,90 ,144 ,29 
wanshouxig_aq#20,90 ,137 ,24 
wanshouxig_aq#21,82 ,137 ,28 
wanshouxig_aq#22,82 ,131 ,35 
wanshouxig_aq#23,74 ,125 ,55 
wanshouxig_aq#24,65 ,129 ,82 
wanshouxig_aq#25,66 ,127 ,86 
wanshouxig_aq#26,67 ,128 ,96 
wanshouxig_aq#27,64 ,124 ,98 
wanshouxig_aq#28,63 ,130 ,100 
wanshouxig_aq#29,55 ,141 ,120 
wanshouxig_aq#30,47 ,135 ,151 
wanshouxig_aq#31,45 ,134 ,155 
wanshouxig_aq#32,47 ,136 ,127 
wanshouxig_aq#33,50 ,139 ,164 
wanshouxig_aq#34,52 ,160 ,143 
wanshouxig_aq#35,50 ,164 ,155 
wanshouxig_aq#36,51 ,156 ,154 
wanshouxig_aq#37,53 ,139 ,138 
wanshouxig_aq#38,54 ,134 ,120 
wanshouxig_aq#39,63 ,136 ,113 
wanshouxig_aq#40,59 ,129 ,89 
wanshouxig_aq#41,59 ,134 ,87 
wanshouxig_aq#42,60 ,129 ,58 
wanshouxig_aq#43,60 ,119 ,69 
wanshouxig_aq#44,65 ,119 ,54 
wanshouxig_aq#45,60 ,127 ,54 
wanshouxig_aq#46,67 ,125 ,72 
wanshouxig_aq#47,64 ,126 ,74 
aotizhongx_aq#0,87 ,117 ,78 
aotizhongx_aq#1,91 ,115 ,87 
aotizhongx_aq#2,91 ,113 ,100 
aotizhongx_aq#3,87 ,114 ,113 
aotizhongx_aq#4,80 ,111 ,129 
aotizhongx_aq#5,78 ,116 ,155 
aotizhongx_aq#6,75 ,109 ,136 
aotizhongx_aq#7,74 ,109 ,163 
aotizhongx_aq#8,78 ,113 ,159 
aotizhongx_aq#9,77 ,108 ,175 
aotizhongx_aq#10,67 ,110 ,175 
aotizhongx_aq#11,69 ,113 ,154 
aotizhongx_aq#12,76 ,112 ,156 
aotizhongx_aq#13,80 ,113 ,138 
aotizhongx_aq#14,85 ,111 ,123 
aotizhongx_aq#15,84 ,102 ,107 
aotizhongx_aq#16,94 ,105 ,98 
aotizhongx_aq#17,98 ,108 ,73 
aotizhongx_aq#18,94 ,103 ,53 
aotizhongx_aq#19,92 ,104 ,27 
aotizhongx_aq#20,90 ,105 ,34 
aotizhongx_aq#21,84 ,101 ,39 
aotizhongx_aq#22,75 ,109 ,36 
aotizhongx_aq#23,72 ,107 ,48 
aotizhongx_aq#24,69 ,108 ,51 
aotizhongx_aq#25,70 ,103 ,72 
aotizhongx_aq#26,65 ,96 ,84 
aotizhongx_aq#27,62 ,100 ,113 
aotizhongx_aq#28,62 ,97 ,100 
aotizhongx_aq#29,52 ,100 ,128 
aotizhongx_aq#30,50 ,93 ,156 
aotizhongx_aq#31,48 ,83 ,149 
aotizhongx_aq#32,47 ,90 ,136 
aotizhongx_aq#33,49 ,95 ,156 
aotizhongx_aq#34,48 ,91 ,155 
aotizhongx_aq#35,46 ,97 ,159 
aotizhongx_aq#36,45 ,95 ,151 
aotizhongx_aq#37,62 ,99 ,138 
aotizhongx_aq#38,63 ,102 ,133 
aotizhongx_aq#39,64 ,99 ,121 
aotizhongx_aq#40,68 ,107 ,111 
aotizhongx_aq#41,73 ,112 ,98 
aotizhongx_aq#42,69 ,112 ,54 
aotizhongx_aq#43,70 ,116 ,51 
aotizhongx_aq#44,71 ,119 ,50 
aotizhongx_aq#45,59 ,109 ,55 
aotizhongx_aq#46,73 ,112 ,64 
aotizhongx_aq#47,70 ,105 ,75 
nongzhangu_aq#0,74 ,141 ,71 
nongzhangu_aq#1,73 ,140 ,78 
nongzhangu_aq#2,72 ,141 ,91 
nongzhangu_aq#3,73 ,144 ,109 
nongzhangu_aq#4,77 ,139 ,113 
nongzhangu_aq#5,73 ,137 ,138 
nongzhangu_aq#6,72 ,134 ,142 
nongzhangu_aq#7,71 ,131 ,159 
nongzhangu_aq#8,72 ,130 ,152 
nongzhangu_aq#9,76 ,124 ,168 
nongzhangu_aq#10,70 ,125 ,163 
nongzhangu_aq#11,69 ,128 ,157 
nongzhangu_aq#12,71 ,128 ,147 
nongzhangu_aq#13,75 ,126 ,133 
nongzhangu_aq#14,82 ,122 ,119 
nongzhangu_aq#15,84 ,117 ,91 
nongzhangu_aq#16,85 ,119 ,74 
nongzhangu_aq#17,92 ,120 ,65 
nongzhangu_aq#18,89 ,121 ,55 
nongzhangu_aq#19,90 ,109 ,45 
nongzhangu_aq#20,82 ,110 ,44 
nongzhangu_aq#21,71 ,120 ,36 
nongzhangu_aq#22,65 ,117 ,40 
nongzhangu_aq#23,67 ,115 ,43 
nongzhangu_aq#24,66 ,120 ,53 
nongzhangu_aq#25,65 ,111 ,57 
nongzhangu_aq#26,58 ,101 ,70 
nongzhangu_aq#27,58 ,114 ,82 
nongzhangu_aq#28,58 ,111 ,95 
nongzhangu_aq#29,57 ,118 ,117 
nongzhangu_aq#30,44 ,115 ,136 
nongzhangu_aq#31,44 ,113 ,135 
nongzhangu_aq#32,46 ,106 ,118 
nongzhangu_aq#33,47 ,102 ,139 
nongzhangu_aq#34,48 ,120 ,143 
nongzhangu_aq#35,47 ,124 ,145 
nongzhangu_aq#36,56 ,112 ,150 
nongzhangu_aq#37,57 ,109 ,137 
nongzhangu_aq#38,57 ,105 ,131 
nongzhangu_aq#39,69 ,101 ,114 
nongzhangu_aq#40,64 ,98 ,97 
nongzhangu_aq#41,65 ,102 ,81 
nongzhangu_aq#42,68 ,103 ,57 
nongzhangu_aq#43,67 ,91 ,46 
nongzhangu_aq#44,69 ,91 ,52 
nongzhangu_aq#45,63 ,91 ,60 
nongzhangu_aq#46,69 ,98 ,76 
nongzhangu_aq#47,70 ,102 ,68 
wanliu_aq#0,94 ,162 ,73 
wanliu_aq#1,94 ,162 ,96 
wanliu_aq#2,94 ,161 ,106 
wanliu_aq#3,93 ,172 ,128 
wanliu_aq#4,88 ,174 ,142 
wanliu_aq#5,93 ,168 ,158 
wanliu_aq#6,94 ,170 ,153 
wanliu_aq#7,82 ,161 ,158 
wanliu_aq#8,84 ,166 ,156 
wanliu_aq#9,81 ,161 ,170 
wanliu_aq#10,82 ,160 ,168 
wanliu_aq#11,87 ,153 ,163 
wanliu_aq#12,89 ,133 ,154 
wanliu_aq#13,85 ,130 ,132 
wanliu_aq#14,89 ,125 ,119 
wanliu_aq#15,80 ,118 ,96 
wanliu_aq#16,84 ,125 ,77 
wanliu_aq#17,86 ,121 ,60 
wanliu_aq#18,87 ,121 ,52 
wanliu_aq#19,88 ,127 ,32 
wanliu_aq#20,92 ,110 ,35 
wanliu_aq#21,85 ,105 ,48 
wanliu_aq#22,81 ,102 ,45 
wanliu_aq#23,77 ,106 ,43 
wanliu_aq#24,73 ,105 ,53 
wanliu_aq#25,66 ,106 ,74 
wanliu_aq#26,65 ,104 ,96 
wanliu_aq#27,63 ,105 ,108 
wanliu_aq#28,57 ,116 ,113 
wanliu_aq#29,58 ,110 ,121 
wanliu_aq#30,58 ,118 ,164 
wanliu_aq#31,45 ,112 ,153 
wanliu_aq#32,33 ,116 ,145 
wanliu_aq#33,33 ,106 ,163 
wanliu_aq#34,37 ,103 ,163 
wanliu_aq#35,38 ,103 ,161 
wanliu_aq#36,42 ,96 ,154 
wanliu_aq#37,51 ,90 ,140 
wanliu_aq#38,57 ,95 ,130 
wanliu_aq#39,67 ,112 ,120 
wanliu_aq#40,66 ,109 ,99 
wanliu_aq#41,57 ,100 ,84 
wanliu_aq#42,63 ,96 ,81 
wanliu_aq#43,71 ,104 ,72 
wanliu_aq#44,72 ,104 ,68 
wanliu_aq#45,60 ,101 ,63 
wanliu_aq#46,63 ,106 ,71 
wanliu_aq#47,61 ,101 ,77 
beibuxinqu_aq#0,95 ,165 ,75 
beibuxinqu_aq#1,95 ,158 ,104 
beibuxinqu_aq#2,87 ,165 ,104 
beibuxinqu_aq#3,86 ,167 ,120 
beibuxinqu_aq#4,79 ,170 ,134 
beibuxinqu_aq#5,78 ,163 ,146 
beibuxinqu_aq#6,73 ,154 ,169 
beibuxinqu_aq#7,68 ,153 ,154 
beibuxinqu_aq#8,65 ,134 ,153 
beibuxinqu_aq#9,68 ,137 ,155 
beibuxinqu_aq#10,69 ,142 ,149 
beibuxinqu_aq#11,70 ,140 ,138 
beibuxinqu_aq#12,62 ,121 ,109 
beibuxinqu_aq#13,64 ,110 ,88 
beibuxinqu_aq#14,66 ,120 ,71 
beibuxinqu_aq#15,70 ,121 ,52 
beibuxinqu_aq#16,75 ,118 ,84 
beibuxinqu_aq#17,74 ,112 ,40 
beibuxinqu_aq#18,73 ,112 ,29 
beibuxinqu_aq#19,70 ,113 ,16 
beibuxinqu_aq#20,70 ,104 ,22 
beibuxinqu_aq#21,65 ,106 ,28 
beibuxinqu_aq#22,62 ,104 ,42 
beibuxinqu_aq#23,57 ,98 ,60 
beibuxinqu_aq#24,54 ,107 ,78 
beibuxinqu_aq#25,55 ,111 ,91 
beibuxinqu_aq#26,54 ,112 ,137 
beibuxinqu_aq#27,55 ,127 ,115 
beibuxinqu_aq#28,53 ,131 ,131 
beibuxinqu_aq#29,55 ,131 ,140 
beibuxinqu_aq#30,56 ,126 ,155 
beibuxinqu_aq#31,54 ,103 ,156 
beibuxinqu_aq#32,47 ,105 ,148 
beibuxinqu_aq#33,45 ,105 ,149 
beibuxinqu_aq#34,49 ,111 ,149 
beibuxinqu_aq#35,50 ,108 ,144 
beibuxinqu_aq#36,52 ,98 ,110 
beibuxinqu_aq#37,52 ,104 ,107 
beibuxinqu_aq#38,48 ,104 ,85 
beibuxinqu_aq#39,54 ,102 ,60 
beibuxinqu_aq#40,50 ,97 ,79 
beibuxinqu_aq#41,51 ,97 ,51 
beibuxinqu_aq#42,52 ,82 ,43 
beibuxinqu_aq#43,51 ,86 ,35 
beibuxinqu_aq#44,58 ,93 ,71 
beibuxinqu_aq#45,50 ,80 ,67 
beibuxinqu_aq#46,54 ,92 ,74 
beibuxinqu_aq#47,57 ,89 ,76 
zhiwuyuan_aq#0,36 ,63 ,42 
zhiwuyuan_aq#1,40 ,62 ,50 
zhiwuyuan_aq#2,39 ,65 ,56 
zhiwuyuan_aq#3,39 ,64 ,75 
zhiwuyuan_aq#4,37 ,65 ,76 
zhiwuyuan_aq#5,37 ,69 ,79 
zhiwuyuan_aq#6,42 ,73 ,75 
zhiwuyuan_aq#7,44 ,71 ,85 
zhiwuyuan_aq#8,43 ,76 ,86 
zhiwuyuan_aq#9,43 ,84 ,88 
zhiwuyuan_aq#10,32 ,79 ,87 
zhiwuyuan_aq#11,32 ,79 ,87 
zhiwuyuan_aq#12,31 ,76 ,80 
zhiwuyuan_aq#13,35 ,64 ,71 
zhiwuyuan_aq#14,31 ,69 ,58 
zhiwuyuan_aq#15,25 ,69 ,46 
zhiwuyuan_aq#16,26 ,56 ,34 
zhiwuyuan_aq#17,29 ,57 ,31 
zhiwuyuan_aq#18,27 ,56 ,29 
zhiwuyuan_aq#19,32 ,56 ,24 
zhiwuyuan_aq#20,33 ,55 ,15 
zhiwuyuan_aq#21,30 ,56 ,15 
zhiwuyuan_aq#22,29 ,56 ,21 
zhiwuyuan_aq#23,28 ,56 ,21 
zhiwuyuan_aq#24,28 ,53 ,29 
zhiwuyuan_aq#25,23 ,36 ,34 
zhiwuyuan_aq#26,21 ,35 ,50 
zhiwuyuan_aq#27,19 ,37 ,59 
zhiwuyuan_aq#28,20 ,45 ,64 
zhiwuyuan_aq#29,20 ,49 ,70 
zhiwuyuan_aq#30,21 ,50 ,83 
zhiwuyuan_aq#31,19 ,56 ,72 
zhiwuyuan_aq#32,15 ,51 ,69 
zhiwuyuan_aq#33,17 ,54 ,71 
zhiwuyuan_aq#34,18 ,50 ,72 
zhiwuyuan_aq#35,14 ,43 ,70 
zhiwuyuan_aq#36,17 ,41 ,67 
zhiwuyuan_aq#37,16 ,41 ,65 
zhiwuyuan_aq#38,19 ,32 ,71 
zhiwuyuan_aq#39,17 ,33 ,51 
zhiwuyuan_aq#40,17 ,33 ,49 
zhiwuyuan_aq#41,17 ,32 ,45 
zhiwuyuan_aq#42,18 ,32 ,44 
zhiwuyuan_aq#43,17 ,32 ,28 
zhiwuyuan_aq#44,17 ,34 ,27 
zhiwuyuan_aq#45,16 ,31 ,41 
zhiwuyuan_aq#46,13 ,34 ,43 
zhiwuyuan_aq#47,13 ,31 ,46 
fengtaihua_aq#0,104 ,191 ,73 
fengtaihua_aq#1,100 ,194 ,93 
fengtaihua_aq#2,95 ,189 ,97 
fengtaihua_aq#3,94 ,181 ,124 
fengtaihua_aq#4,92 ,188 ,135 
fengtaihua_aq#5,95 ,190 ,154 
fengtaihua_aq#6,89 ,175 ,162 
fengtaihua_aq#7,86 ,179 ,168 
fengtaihua_aq#8,96 ,189 ,160 
fengtaihua_aq#9,99 ,177 ,171 
fengtaihua_aq#10,95 ,185 ,171 
fengtaihua_aq#11,101 ,192 ,173 
fengtaihua_aq#12,110 ,189 ,148 
fengtaihua_aq#13,105 ,166 ,131 
fengtaihua_aq#14,104 ,174 ,107 
fengtaihua_aq#15,113 ,178 ,94 
fengtaihua_aq#16,112 ,164 ,69 
fengtaihua_aq#17,107 ,165 ,55 
fengtaihua_aq#18,109 ,162 ,52 
fengtaihua_aq#19,105 ,173 ,35 
fengtaihua_aq#20,107 ,181 ,37 
fengtaihua_aq#21,103 ,182 ,47 
fengtaihua_aq#22,98 ,171 ,55 
fengtaihua_aq#23,89 ,150 ,45 
fengtaihua_aq#24,81 ,143 ,57 
fengtaihua_aq#25,76 ,136 ,78 
fengtaihua_aq#26,76 ,131 ,81 
fengtaihua_aq#27,73 ,131 ,98 
fengtaihua_aq#28,75 ,130 ,115 
fengtaihua_aq#29,65 ,130 ,136 
fengtaihua_aq#30,66 ,132 ,158 
fengtaihua_aq#31,64 ,133 ,151 
fengtaihua_aq#32,63 ,129 ,143 
fengtaihua_aq#33,65 ,121 ,156 
fengtaihua_aq#34,60 ,124 ,159 
fengtaihua_aq#35,55 ,116 ,160 
fengtaihua_aq#36,61 ,113 ,143 
fengtaihua_aq#37,72 ,113 ,133 
fengtaihua_aq#38,74 ,119 ,125 
fengtaihua_aq#39,93 ,145 ,114 
fengtaihua_aq#40,81 ,154 ,91 
fengtaihua_aq#41,88 ,155 ,99 
fengtaihua_aq#42,90 ,150 ,63 
fengtaihua_aq#43,88 ,147 ,55 
fengtaihua_aq#44,90 ,161 ,58 
fengtaihua_aq#45,92 ,132 ,57 
fengtaihua_aq#46,91 ,126 ,65 
fengtaihua_aq#47,89 ,132 ,72 
yungang_aq#0,86 ,160 ,71 
yungang_aq#1,85 ,149 ,84 
yungang_aq#2,75 ,148 ,85 
yungang_aq#3,73 ,151 ,117 
yungang_aq#4,80 ,154 ,137 
yungang_aq#5,75 ,152 ,150 
yungang_aq#6,66 ,141 ,159 
yungang_aq#7,69 ,136 ,168 
yungang_aq#8,63 ,129 ,155 
yungang_aq#9,69 ,126 ,168 
yungang_aq#10,74 ,129 ,163 
yungang_aq#11,65 ,129 ,162 
yungang_aq#12,69 ,125 ,162 
yungang_aq#13,69 ,118 ,122 
yungang_aq#14,72 ,123 ,120 
yungang_aq#15,75 ,122 ,84 
yungang_aq#16,76 ,120 ,86 
yungang_aq#17,77 ,123 ,73 
yungang_aq#18,74 ,126 ,71 
yungang_aq#19,70 ,120 ,63 
yungang_aq#20,71 ,114 ,54 
yungang_aq#21,67 ,112 ,59 
yungang_aq#22,67 ,108 ,67 
yungang_aq#23,67 ,104 ,67 
yungang_aq#24,63 ,112 ,83 
yungang_aq#25,64 ,114 ,87 
yungang_aq#26,63 ,108 ,97 
yungang_aq#27,61 ,113 ,115 
yungang_aq#28,65 ,110 ,114 
yungang_aq#29,59 ,107 ,127 
yungang_aq#30,57 ,105 ,163 
yungang_aq#31,60 ,109 ,176 
yungang_aq#32,57 ,101 ,160 
yungang_aq#33,57 ,104 ,183 
yungang_aq#34,56 ,106 ,182 
yungang_aq#35,58 ,108 ,171 
yungang_aq#36,58 ,106 ,178 
yungang_aq#37,57 ,116 ,152 
yungang_aq#38,61 ,111 ,130 
yungang_aq#39,66 ,111 ,111 
yungang_aq#40,63 ,113 ,101 
yungang_aq#41,68 ,120 ,98 
yungang_aq#42,70 ,127 ,84 
yungang_aq#43,75 ,127 ,72 
yungang_aq#44,75 ,121 ,71 
yungang_aq#45,67 ,106 ,81 
yungang_aq#46,70 ,105 ,90 
yungang_aq#47,66 ,101 ,98 
gucheng_aq#0,94 ,139 ,85 
gucheng_aq#1,91 ,140 ,95 
gucheng_aq#2,87 ,135 ,107 
gucheng_aq#3,82 ,134 ,125 
gucheng_aq#4,86 ,132 ,131 
gucheng_aq#5,86 ,136 ,141 
gucheng_aq#6,88 ,133 ,152 
gucheng_aq#7,83 ,129 ,162 
gucheng_aq#8,77 ,136 ,148 
gucheng_aq#9,75 ,134 ,165 
gucheng_aq#10,74 ,127 ,166 
gucheng_aq#11,78 ,137 ,153 
gucheng_aq#12,79 ,128 ,143 
gucheng_aq#13,69 ,133 ,129 
gucheng_aq#14,72 ,129 ,96 
gucheng_aq#15,77 ,124 ,81 
gucheng_aq#16,79 ,120 ,66 
gucheng_aq#17,83 ,118 ,55 
gucheng_aq#18,83 ,113 ,38 
gucheng_aq#19,89 ,121 ,32 
gucheng_aq#20,84 ,118 ,46 
gucheng_aq#21,86 ,115 ,45 
gucheng_aq#22,81 ,123 ,52 
gucheng_aq#23,76 ,120 ,49 
gucheng_aq#24,68 ,116 ,64 
gucheng_aq#25,68 ,107 ,81 
gucheng_aq#26,66 ,104 ,90 
gucheng_aq#27,63 ,103 ,99 
gucheng_aq#28,61 ,105 ,102 
gucheng_aq#29,58 ,93 ,117 
gucheng_aq#30,55 ,95 ,142 
gucheng_aq#31,51 ,97 ,144 
gucheng_aq#32,51 ,96 ,136 
gucheng_aq#33,45 ,93 ,148 
gucheng_aq#34,49 ,91 ,155 
gucheng_aq#35,52 ,89 ,163 
gucheng_aq#36,52 ,86 ,145 
gucheng_aq#37,53 ,91 ,132 
gucheng_aq#38,57 ,99 ,115 
gucheng_aq#39,67 ,102 ,98 
gucheng_aq#40,65 ,105 ,81 
gucheng_aq#41,72 ,110 ,68 
gucheng_aq#42,82 ,116 ,68 
gucheng_aq#43,85 ,115 ,56 
gucheng_aq#44,87 ,112 ,57 
gucheng_aq#45,82 ,106 ,62 
gucheng_aq#46,83 ,98 ,65 
gucheng_aq#47,84 ,104 ,83 
fangshan_aq#0,75 ,185 ,88 
fangshan_aq#1,77 ,191 ,103 
fangshan_aq#2,79 ,185 ,125 
fangshan_aq#3,76 ,186 ,154 
fangshan_aq#4,72 ,185 ,166 
fangshan_aq#5,76 ,194 ,178 
fangshan_aq#6,73 ,185 ,182 
fangshan_aq#7,74 ,184 ,187 
fangshan_aq#8,70 ,182 ,183 
fangshan_aq#9,71 ,191 ,195 
fangshan_aq#10,72 ,192 ,207 
fangshan_aq#11,72 ,193 ,205 
fangshan_aq#12,75 ,187 ,169 
fangshan_aq#13,73 ,179 ,152 
fangshan_aq#14,71 ,176 ,128 
fangshan_aq#15,74 ,175 ,106 
fangshan_aq#16,77 ,176 ,86 
fangshan_aq#17,80 ,172 ,76 
fangshan_aq#18,88 ,172 ,67 
fangshan_aq#19,84 ,167 ,65 
fangshan_aq#20,78 ,172 ,53 
fangshan_aq#21,78 ,167 ,51 
fangshan_aq#22,76 ,162 ,57 
fangshan_aq#23,76 ,162 ,54 
fangshan_aq#24,69 ,163 ,72 
fangshan_aq#25,66 ,156 ,95 
fangshan_aq#26,66 ,159 ,112 
fangshan_aq#27,71 ,148 ,124 
fangshan_aq#28,69 ,150 ,131 
fangshan_aq#29,67 ,147 ,151 
fangshan_aq#30,65 ,139 ,181 
fangshan_aq#31,65 ,147 ,159 
fangshan_aq#32,53 ,136 ,165 
fangshan_aq#33,50 ,136 ,175 
fangshan_aq#34,50 ,137 ,167 
fangshan_aq#35,46 ,132 ,170 
fangshan_aq#36,42 ,135 ,159 
fangshan_aq#37,46 ,140 ,138 
fangshan_aq#38,48 ,141 ,127 
fangshan_aq#39,50 ,150 ,107 
fangshan_aq#40,47 ,147 ,81 
fangshan_aq#41,55 ,147 ,81 
fangshan_aq#42,55 ,148 ,68 
fangshan_aq#43,58 ,144 ,56 
fangshan_aq#44,68 ,140 ,57 
fangshan_aq#45,57 ,143 ,65 
fangshan_aq#46,57 ,142 ,68 
fangshan_aq#47,58 ,144 ,93 
daxing_aq#0,83 ,152 ,90 
daxing_aq#1,74 ,159 ,101 
daxing_aq#2,74 ,155 ,105 
daxing_aq#3,72 ,162 ,121 
daxing_aq#4,69 ,159 ,139 
daxing_aq#5,62 ,156 ,151 
daxing_aq#6,64 ,142 ,155 
