test_id,PM2.5,PM10,O3
aotizhongx_aq#5,43.02064514,89.04853058,93.56217194
aotizhongx_aq#6,38.74811554,87.33321381,136.8640747
aotizhongx_aq#7,38.7143364,101.1864014,131.1163177
aotizhongx_aq#8,48.70973969,105.7162399,153.0916595
aotizhongx_aq#9,34.48317719,108.5683365,144.1439972
aotizhongx_aq#10,22.10509872,53.25714493,151.1005096
aotizhongx_aq#11,12.03012466,40.71025467,137.7493286
aotizhongx_aq#12,7.086978436,45.43175125,171.4463501
aotizhongx_aq#13,6.364386082,28.91357613,129.1719666
aotizhongx_aq#14,9.192595482,30.79553223,118.9358215
aotizhongx_aq#15,5.763792992,18.27012634,88.45153809
aotizhongx_aq#16,12.3252449,29.97349167,63.71532822
aotizhongx_aq#17,11.86331272,16.40780449,54.51802444
aotizhongx_aq#18,15.20989513,11.94349957,21.03583527
aotizhongx_aq#19,14.32957172,14.13139439,25.45234299
aotizhongx_aq#20,13.18614769,21.23410797,33.92134857
aotizhongx_aq#21,9.186078072,21.75918388,2.618956804
aotizhongx_aq#22,10.34868526,18.81793022,2.401506424
aotizhongx_aq#23,17.88393784,66.92338562,3.010964155
aotizhongx_aq#24,21.98262596,83.28836823,12.98769665
aotizhongx_aq#25,26.84830856,81.81315613,18.71802139
aotizhongx_aq#26,29.12160873,55.87257767,57.38047409
aotizhongx_aq#27,25.71455002,65.41470337,75.73587036
aotizhongx_aq#28,24.8024044,37.74139023,97.47952271
aotizhongx_aq#29,22.37936401,44.13193893,112.1589737
aotizhongx_aq#30,20.10737038,38.53507614,151.4128113
aotizhongx_aq#31,29.2581234,48.74761581,153.1156769
aotizhongx_aq#32,29.01814651,41.94309616,148.3126373
aotizhongx_aq#33,26.90848351,53.87773132,113.461319
aotizhongx_aq#34,13.09133339,33.4633522,125.7636642
aotizhongx_aq#35,13.85765266,24.08063316,140.1035614
aotizhongx_aq#36,16.51955223,21.53668976,160.2246246
aotizhongx_aq#37,15.04885674,31.63448906,122.5227432
aotizhongx_aq#38,16.03189659,33.42631912,86.51176453
aotizhongx_aq#39,17.57678986,26.79392242,110.4744644
aotizhongx_aq#40,19.59863281,38.65619278,60.34994888
aotizhongx_aq#41,21.10095024,30.30803108,5.622694016
aotizhongx_aq#42,24.97631454,22.02390099,22.18822861
aotizhongx_aq#43,20.13624763,23.08530807,29.74535561
aotizhongx_aq#44,28.05685043,21.95324326,7.920523643
aotizhongx_aq#45,30.48445129,26.74204445,22.60437775
aotizhongx_aq#46,28.41289902,32.78078079,4.747005463
aotizhongx_aq#47,28.17903328,39.11855316,1.851041436
nongzhangu_aq#0,22.94334221,66.69541168,6.131765842
nongzhangu_aq#1,32.86501694,54.85545349,40.9552536
nongzhangu_aq#2,36.85783005,56.15419769,56.06349945
nongzhangu_aq#3,49.00951767,70.08010864,69.69580841
nongzhangu_aq#4,52.65962601,59.63394165,88.56147766
nongzhangu_aq#5,43.40301132,65.22442627,60.74980164
nongzhangu_aq#6,51.20690918,49.52564621,132.0169373
nongzhangu_aq#7,44.71865463,39.98432541,125.0098495
nongzhangu_aq#8,26.57975769,62.59604263,137.5070343
nongzhangu_aq#9,16.15820885,27.77973938,136.8582611
nongzhangu_aq#10,10.61949921,21.04924202,133.6442871
nongzhangu_aq#11,8.848367691,16.76741219,102.9758759
nongzhangu_aq#12,14.94687653,17.77989769,147.5820465
nongzhangu_aq#13,17.84725189,19.52980804,126.3706894
nongzhangu_aq#14,25.03086662,22.66811943,115.9705658
nongzhangu_aq#15,10.99740505,16.0100441,71.5510025
nongzhangu_aq#16,16.91105652,12.75559425,59.25824356
nongzhangu_aq#17,16.55327415,12.20589828,41.58977127
nongzhangu_aq#18,16.91042328,13.61049652,27.03724098
nongzhangu_aq#19,15.33402824,13.33441162,20.61304092
nongzhangu_aq#20,15.13645935,15.51684856,46.38888931
nongzhangu_aq#21,13.13636875,7.659928322,2.202564001
nongzhangu_aq#22,11.77192307,19.70259476,2.377981663
nongzhangu_aq#23,37.16458893,42.55958176,1.623015285
nongzhangu_aq#24,38.12181473,52.62205124,27.5919857
nongzhangu_aq#25,40.4680748,40.18709183,10.90473747
nongzhangu_aq#26,36.55989456,37.73519897,40.72066116
nongzhangu_aq#27,28.97287941,33.46773911,70.17628479
nongzhangu_aq#28,32.23223877,25.14472198,88.5141449
nongzhangu_aq#29,20.31825829,13.46049786,108.1110458
nongzhangu_aq#30,20.12549591,19.39012337,138.4862213
nongzhangu_aq#31,19.20881844,16.59897995,94.88025665
nongzhangu_aq#32,17.60470963,14.4063673,154.1753693
nongzhangu_aq#33,17.67821503,16.53147888,154.1753693
nongzhangu_aq#34,12.46238422,13.10743618,136.3282776
nongzhangu_aq#35,12.32345867,24.68966866,92.44485474
nongzhangu_aq#36,20.37837219,38.85791016,146.4337616
nongzhangu_aq#37,39.57840729,17.87051582,109.994606
nongzhangu_aq#38,33.25048447,38.92383575,89.748703
nongzhangu_aq#39,28.74994659,37.76205444,87.02961731
nongzhangu_aq#40,27.12414551,26.74961853,60.83090973
nongzhangu_aq#41,25.56772041,26.42830849,34.66711807
nongzhangu_aq#42,39.02424622,30.59400368,29.14769936
nongzhangu_aq#43,37.41048813,40.61481857,33.59296036
nongzhangu_aq#44,40.12799835,34.24371719,6.862238884
nongzhangu_aq#45,39.15970612,29.01611137,18.57593346
nongzhangu_aq#46,34.1534729,32.33971024,3.137512684
nongzhangu_aq#47,27.46895599,26.65112686,1.167722464
wanliu_aq#0,31.32053566,62.66407394,23.13212776
wanliu_aq#1,36.75252914,86.04781342,49.50498581
wanliu_aq#2,41.2802887,80.7694397,84.82727051
wanliu_aq#3,36.38193512,91.82215118,103.0092239
wanliu_aq#4,33.02906418,86.12691498,108.4020309
wanliu_aq#5,43.4494133,102.7345276,98.49867249
wanliu_aq#6,41.90515137,72.97231293,115.566597
wanliu_aq#7,44.64651108,91.56894684,119.3194733
wanliu_aq#8,40.13375854,65.93502045,132.4467773
wanliu_aq#9,26.74406433,63.18703079,151.4311523
wanliu_aq#10,23.97251129,29.23033142,148.0039673
wanliu_aq#11,18.89321709,26.31675339,142.0423584
wanliu_aq#12,18.87982941,13.79635525,156.9262695
wanliu_aq#13,13.91443062,15.45422459,113.444603
wanliu_aq#14,14.1513443,29.27884865,90.22864532
wanliu_aq#15,16.18735695,11.62067604,55.18000031
wanliu_aq#16,27.90693092,8.252290726,41.7259407
wanliu_aq#17,15.08833599,5.969439507,35.83592606
wanliu_aq#18,15.0226593,8.652537346,19.55212402
wanliu_aq#19,7.512488365,5.373940468,7.617258072
wanliu_aq#20,13.2853899,4.758709908,45.40524292
wanliu_aq#21,12.25764179,5.66546154,6.765599728
wanliu_aq#22,16.39153099,19.29151917,3.754857302
wanliu_aq#23,21.52603722,35.9618454,3.076270342
wanliu_aq#24,33.79285431,79.57682037,15.89603424
wanliu_aq#25,35.6085434,75.13893127,49.50314331
wanliu_aq#26,32.12765121,66.42604828,53.66427612
wanliu_aq#27,29.44805717,29.10202217,84.33237457
wanliu_aq#28,17.28618431,48.10978317,102.0113373
wanliu_aq#29,18.47533989,36.08545303,116.4514999
wanliu_aq#30,18.99609947,22.02801895,148.7443695
wanliu_aq#31,22.31474113,27.75736237,148.6085358
wanliu_aq#32,24.33582115,29.01348305,160.1716766
wanliu_aq#33,22.67689896,34.89289856,103.4190979
wanliu_aq#34,19.83929825,50.36784744,135.3152313
wanliu_aq#35,13.0749979,34.19112778,143.405838
wanliu_aq#36,23.90579605,43.20766449,151.3910217
wanliu_aq#37,33.27267456,61.0452652,97.57205963
wanliu_aq#38,45.79908371,66.41220856,41.24860764
wanliu_aq#39,33.46020889,55.80609131,67.78384399
wanliu_aq#40,26.50892067,43.42524338,64.43638611
wanliu_aq#41,25.58185959,39.28456497,12.57420158
wanliu_aq#42,13.10813332,41.72595978,6.139461994
wanliu_aq#43,14.85296535,50.15074539,14.95162392
wanliu_aq#44,10.85687733,49.53688812,10.46614933
wanliu_aq#45,10.50733852,50.47125244,31.10643387
wanliu_aq#46,34.59993744,73.01052856,5.328815937
wanliu_aq#47,36.11349487,68.26422119,6.126537323
beibuxinqu_aq#0,31.28002739,56.85298157,18.06324387
beibuxinqu_aq#1,19.07779694,59.70196915,69.86277008
beibuxinqu_aq#2,35.18570328,87.00107574,88.77626038
beibuxinqu_aq#3,35.22023392,105.3943634,128.4623871
beibuxinqu_aq#4,28.68453217,80.90222931,156.1034546
beibuxinqu_aq#5,35.7517128,90.62365723,132.625946
beibuxinqu_aq#6,24.75066376,65.20707703,124.3309021
beibuxinqu_aq#7,21.6938324,42.95750809,130.1827087
beibuxinqu_aq#8,23.17259026,48.07364273,123.6930847
beibuxinqu_aq#9,13.86057949,63.27389526,133.9599152
beibuxinqu_aq#10,7.602946281,39.33380508,123.0243378
beibuxinqu_aq#11,8.458439827,22.79076958,135.3998413
beibuxinqu_aq#12,5.704807281,18.19582939,148.1341705
beibuxinqu_aq#13,7.045400143,27.91419792,114.0761795
beibuxinqu_aq#14,8.489452362,16.71909523,84.62034607
beibuxinqu_aq#15,2.242145777,11.49017525,66.32596588
beibuxinqu_aq#16,4.243957996,20.23840332,48.97629547
beibuxinqu_aq#17,5.378987312,15.25652885,39.36219406
beibuxinqu_aq#18,9.079363823,14.48308945,13.89148235
beibuxinqu_aq#19,7.788151264,23.92228889,9.23242569
beibuxinqu_aq#20,13.9869194,23.98486519,3.537802219
beibuxinqu_aq#21,14.91018105,22.72356796,2.032553673
beibuxinqu_aq#22,14.97756195,22.04125786,1.805564046
beibuxinqu_aq#23,34.92181015,78.76869202,1.05948329
beibuxinqu_aq#24,37.46093369,83.07065582,4.060343266
beibuxinqu_aq#25,22.65002823,73.64377594,26.31221771
beibuxinqu_aq#26,51.11445236,85.33532715,44.73840332
beibuxinqu_aq#27,37.16989136,65.43959808,45.66884613
beibuxinqu_aq#28,25.33740997,54.7522049,72.10902405
beibuxinqu_aq#29,24.7961483,85.11092377,114.5619888
beibuxinqu_aq#30,15.85734463,97.12606049,143.843399
beibuxinqu_aq#31,19.716259,69.83069611,110.1601028
beibuxinqu_aq#32,15.59143925,43.83285141,117.2777405
beibuxinqu_aq#33,14.81236744,53.00653076,120.2989578
beibuxinqu_aq#34,10.4089241,79.97906494,120.6206207
beibuxinqu_aq#35,14.98108387,76.29840088,110.8991241
beibuxinqu_aq#36,28.60758972,42.40977097,163.9909973
beibuxinqu_aq#37,25.37202263,83.10108948,84.70605469
beibuxinqu_aq#38,27.36061096,75.92034912,41.59742737
beibuxinqu_aq#39,37.57072067,64.73332977,50.83213806
beibuxinqu_aq#40,11.66259575,48.55404663,29.46793365
beibuxinqu_aq#41,13.98634243,66.39894104,21.11927605
beibuxinqu_aq#42,11.89619923,58.7614975,7.600740433
beibuxinqu_aq#43,15.98346424,50.81335449,8.226613045
beibuxinqu_aq#44,8.500429153,43.40692139,11.09155178
beibuxinqu_aq#45,18.10575294,56.29205322,13.56000423
beibuxinqu_aq#46,26.45248413,55.4762764,1.609870672
beibuxinqu_aq#47,27.18914604,47.51504135,4.40067482
zhiwuyuan_aq#0,0,0,0
zhiwuyuan_aq#1,0,0,0
zhiwuyuan_aq#2,0,0,0
zhiwuyuan_aq#3,0,0,0
zhiwuyuan_aq#4,0,0,0
zhiwuyuan_aq#5,0,0,0
zhiwuyuan_aq#6,0,0,0
zhiwuyuan_aq#7,0,0,0
zhiwuyuan_aq#8,0,0,0
zhiwuyuan_aq#9,0,0,0
zhiwuyuan_aq#10,0,0,0
zhiwuyuan_aq#11,0,0,0
zhiwuyuan_aq#12,0,0,0
zhiwuyuan_aq#13,0,0,0
zhiwuyuan_aq#14,0,0,0
zhiwuyuan_aq#15,0,0,0
zhiwuyuan_aq#16,0,0,0
zhiwuyuan_aq#17,0,0,0
zhiwuyuan_aq#18,0,0,0
zhiwuyuan_aq#19,0,0,0
zhiwuyuan_aq#20,0,0,0
zhiwuyuan_aq#21,0,0,0
zhiwuyuan_aq#22,0,0,0
zhiwuyuan_aq#23,0,0,0
zhiwuyuan_aq#24,0,0,0
zhiwuyuan_aq#25,0,0,0
zhiwuyuan_aq#26,0,0,0
zhiwuyuan_aq#27,0,0,0
zhiwuyuan_aq#28,0,0,0
zhiwuyuan_aq#29,0,0,0
zhiwuyuan_aq#30,0,0,0
zhiwuyuan_aq#31,0,0,0
zhiwuyuan_aq#32,0,0,0
zhiwuyuan_aq#33,0,0,0
zhiwuyuan_aq#34,0,0,0
zhiwuyuan_aq#35,0,0,0
zhiwuyuan_aq#36,0,0,0
zhiwuyuan_aq#37,0,0,0
zhiwuyuan_aq#38,0,0,0
zhiwuyuan_aq#39,0,0,0
zhiwuyuan_aq#40,0,0,0
zhiwuyuan_aq#41,0,0,0
zhiwuyuan_aq#42,0,0,0
zhiwuyuan_aq#43,0,0,0
zhiwuyuan_aq#44,0,0,0
zhiwuyuan_aq#45,0,0,0
zhiwuyuan_aq#46,0,0,0
zhiwuyuan_aq#47,0,0,0
fengtaihua_aq#0,43.51850128,32.65417862,28.81142807
fengtaihua_aq#1,46.04788589,70.46908569,63.14896011
fengtaihua_aq#2,64.9065094,58.86475372,73.51483917
fengtaihua_aq#3,63.59706879,115.7609558,92.9730835
fengtaihua_aq#4,42.01379395,94.86089325,110.6586227
fengtaihua_aq#5,41.82432175,89.69663239,107.6700974
fengtaihua_aq#6,34.44979858,102.1236649,138.5361633
fengtaihua_aq#7,39.09656906,96.33075714,144.0096893
fengtaihua_aq#8,40.990242,128.918808,149.2364197
fengtaihua_aq#9,38.38312149,91.70243835,155.8883362
fengtaihua_aq#10,25.42905807,73.45555115,146.5976715
fengtaihua_aq#11,21.80259705,55.22603989,149.0879822
fengtaihua_aq#12,16.31826782,25.47882652,150.9798737
fengtaihua_aq#13,10.57779503,15.70031357,123.0557861
fengtaihua_aq#14,9.80962944,15.48905277,98.25886536
fengtaihua_aq#15,6.866661072,10.31614017,78.62995911
fengtaihua_aq#16,9.485941887,7.213647842,58.57585144
fengtaihua_aq#17,7.480361938,7.821140766,43.93660355
fengtaihua_aq#18,6.333467484,5.698090553,41.5041275
fengtaihua_aq#19,9.623101234,7.404417992,44.5188942
fengtaihua_aq#20,9.195669174,7.768593311,66.92756653
fengtaihua_aq#21,8.341497421,12.70691299,17.75982475
fengtaihua_aq#22,10.35056496,17.69384575,16.29435349
fengtaihua_aq#23,41.71728516,43.98158646,7.90783596
fengtaihua_aq#24,38.21009827,83.76092529,35.47181702
fengtaihua_aq#25,52.5104332,76.77265167,36.67957306
fengtaihua_aq#26,40.38377762,67.46258545,61.36551285
fengtaihua_aq#27,24.16428566,60.3285141,90.49191284
fengtaihua_aq#28,25.31870079,81.22138977,118.202858
fengtaihua_aq#29,24.27696609,40.9995079,116.9111862
fengtaihua_aq#30,20.47132492,38.1525116,150.7071381
fengtaihua_aq#31,23.53121948,30.7980423,150.1163635
fengtaihua_aq#32,22.11478233,24.56385612,119.0678635
fengtaihua_aq#33,25.28809738,21.57965851,111.2212677
fengtaihua_aq#34,17.89030075,41.14806366,157.4243774
fengtaihua_aq#35,20.06455803,47.14974976,119.1322098
fengtaihua_aq#36,18.13955498,55.59424973,131.5587616
fengtaihua_aq#37,30.05525589,64.32182312,116.7500153
fengtaihua_aq#38,15.39204693,46.93270874,67.3381424
fengtaihua_aq#39,44.23074341,59.15229034,73.3886795
fengtaihua_aq#40,25.92059326,42.22870255,60.90454102
fengtaihua_aq#41,20.79396248,53.06122971,39.61579132
fengtaihua_aq#42,15.84304142,33.94982529,44.24918365
fengtaihua_aq#43,27.65856171,42.06752014,34.46976089
fengtaihua_aq#44,22.21116257,63.53174973,22.50178337
fengtaihua_aq#45,34.29217911,60.46416092,53.19389725
fengtaihua_aq#46,38.6579628,85.09400177,28.20601463
fengtaihua_aq#47,31.48322296,49.52569199,11.6147604
yungang_aq#0,33.07483292,48.42161179,48.62114334
yungang_aq#1,32.99904251,71.45574188,79.07917023
yungang_aq#2,40.21795273,34.28591919,83.36628723
yungang_aq#3,45.86783981,57.7342186,107.5851593
yungang_aq#4,45.52030945,54.20675278,127.7473831
yungang_aq#5,46.06951904,38.31100464,123.6799927
yungang_aq#6,55.14680481,47.87017059,134.2544556
yungang_aq#7,54.30270767,41.15585709,153.3337097
yungang_aq#8,47.70651627,55.49275589,145.0348358
yungang_aq#9,31.3008728,28.50599289,207.5367737
yungang_aq#10,25.01278496,26.87830925,226.0927124
yungang_aq#11,21.88570213,29.32323837,186.1123962
yungang_aq#12,22.72273827,22.24584389,155.4100647
