test_id,PM2.5,PM10,O3
tiantan_aq#14,53 ,87 ,65 
tiantan_aq#15,55 ,89 ,55 
tiantan_aq#16,54 ,93 ,50 
tiantan_aq#17,63 ,91 ,53 
tiantan_aq#18,57 ,93 ,40 
tiantan_aq#19,57 ,90 ,37 
tiantan_aq#20,57 ,85 ,31 
tiantan_aq#21,55 ,81 ,25 
tiantan_aq#22,53 ,82 ,26 
tiantan_aq#23,51 ,85 ,31 
tiantan_aq#24,45 ,84 ,37 
tiantan_aq#25,44 ,87 ,63 
tiantan_aq#26,41 ,81 ,74 
tiantan_aq#27,39 ,81 ,93 
tiantan_aq#28,40 ,84 ,101 
tiantan_aq#29,39 ,82 ,108 
tiantan_aq#30,41 ,84 ,126 
tiantan_aq#31,45 ,84 ,143 
tiantan_aq#32,46 ,81 ,142 
tiantan_aq#33,45 ,85 ,145 
tiantan_aq#34,49 ,88 ,143 
tiantan_aq#35,50 ,95 ,133 
tiantan_aq#36,55 ,95 ,132 
tiantan_aq#37,55 ,93 ,124 
tiantan_aq#38,55 ,91 ,120 
tiantan_aq#39,57 ,86 ,92 
tiantan_aq#40,59 ,90 ,75 
tiantan_aq#41,53 ,87 ,56 
tiantan_aq#42,51 ,86 ,47 
tiantan_aq#43,48 ,78 ,42 
tiantan_aq#44,49 ,75 ,42 
tiantan_aq#45,46 ,73 ,40 
tiantan_aq#46,46 ,73 ,45 
tiantan_aq#47,48 ,74 ,40 
guanyuan_aq#0,70 ,111 ,53 
guanyuan_aq#1,59 ,109 ,68 
guanyuan_aq#2,55 ,114 ,89 
guanyuan_aq#3,56 ,112 ,116 
guanyuan_aq#4,59 ,107 ,137 
guanyuan_aq#5,55 ,103 ,144 
guanyuan_aq#6,52 ,97 ,145 
guanyuan_aq#7,46 ,92 ,129 
guanyuan_aq#8,47 ,90 ,138 
guanyuan_aq#9,53 ,93 ,131 
guanyuan_aq#10,56 ,88 ,129 
guanyuan_aq#11,56 ,92 ,114 
guanyuan_aq#12,58 ,89 ,108 
guanyuan_aq#13,59 ,88 ,115 
guanyuan_aq#14,62 ,88 ,91 
guanyuan_aq#15,62 ,91 ,89 
guanyuan_aq#16,62 ,93 ,76 
guanyuan_aq#17,65 ,96 ,74 
guanyuan_aq#18,63 ,93 ,57 
guanyuan_aq#19,65 ,97 ,49 
guanyuan_aq#20,66 ,97 ,44 
guanyuan_aq#21,70 ,91 ,38 
guanyuan_aq#22,69 ,88 ,42 
guanyuan_aq#23,65 ,91 ,34 
guanyuan_aq#24,60 ,93 ,52 
guanyuan_aq#25,61 ,93 ,74 
guanyuan_aq#26,57 ,88 ,86 
guanyuan_aq#27,48 ,92 ,108 
guanyuan_aq#28,49 ,89 ,120 
guanyuan_aq#29,48 ,90 ,126 
guanyuan_aq#30,50 ,85 ,144 
guanyuan_aq#31,50 ,83 ,159 
guanyuan_aq#32,51 ,83 ,164 
guanyuan_aq#33,58 ,91 ,169 
guanyuan_aq#34,59 ,102 ,165 
guanyuan_aq#35,64 ,105 ,152 
guanyuan_aq#36,68 ,109 ,153 
guanyuan_aq#37,72 ,112 ,148 
guanyuan_aq#38,76 ,113 ,135 
guanyuan_aq#39,71 ,107 ,106 
guanyuan_aq#40,74 ,108 ,95 
guanyuan_aq#41,65 ,108 ,82 
guanyuan_aq#42,63 ,92 ,64 
guanyuan_aq#43,61 ,84 ,44 
guanyuan_aq#44,56 ,78 ,57 
guanyuan_aq#45,54 ,69 ,45 
guanyuan_aq#46,51 ,72 ,48 
guanyuan_aq#47,51 ,72 ,45 
wanshouxig_aq#0,72 ,126 ,55 
wanshouxig_aq#1,69 ,122 ,70 
wanshouxig_aq#2,67 ,124 ,85 
wanshouxig_aq#3,66 ,122 ,111 
wanshouxig_aq#4,70 ,116 ,123 
wanshouxig_aq#5,63 ,112 ,133 
wanshouxig_aq#6,60 ,107 ,124 
wanshouxig_aq#7,51 ,98 ,118 
wanshouxig_aq#8,51 ,98 ,116 
wanshouxig_aq#9,54 ,99 ,111 
wanshouxig_aq#10,52 ,102 ,116 
wanshouxig_aq#11,53 ,100 ,108 
wanshouxig_aq#12,57 ,99 ,108 
wanshouxig_aq#13,61 ,100 ,89 
wanshouxig_aq#14,62 ,103 ,73 
wanshouxig_aq#15,65 ,103 ,69 
wanshouxig_aq#16,65 ,103 ,62 
wanshouxig_aq#17,72 ,104 ,59 
wanshouxig_aq#18,67 ,103 ,48 
wanshouxig_aq#19,63 ,97 ,47 
wanshouxig_aq#20,58 ,98 ,42 
wanshouxig_aq#21,59 ,96 ,35 
wanshouxig_aq#22,60 ,98 ,43 
wanshouxig_aq#23,55 ,95 ,37 
wanshouxig_aq#24,51 ,97 ,45 
wanshouxig_aq#25,50 ,98 ,61 
wanshouxig_aq#26,49 ,91 ,72 
wanshouxig_aq#27,47 ,96 ,90 
wanshouxig_aq#28,46 ,97 ,95 
wanshouxig_aq#29,44 ,101 ,108 
wanshouxig_aq#30,42 ,99 ,131 
wanshouxig_aq#31,42 ,102 ,146 
wanshouxig_aq#32,43 ,103 ,149 
wanshouxig_aq#33,49 ,109 ,156 
wanshouxig_aq#34,51 ,114 ,153 
wanshouxig_aq#35,54 ,116 ,146 
wanshouxig_aq#36,62 ,125 ,143 
wanshouxig_aq#37,64 ,126 ,134 
wanshouxig_aq#38,64 ,121 ,128 
wanshouxig_aq#39,70 ,118 ,93 
wanshouxig_aq#40,70 ,123 ,85 
wanshouxig_aq#41,58 ,118 ,64 
wanshouxig_aq#42,57 ,107 ,55 
wanshouxig_aq#43,50 ,91 ,53 
wanshouxig_aq#44,49 ,85 ,47 
wanshouxig_aq#45,48 ,85 ,42 
wanshouxig_aq#46,45 ,86 ,49 
wanshouxig_aq#47,44 ,82 ,44 
aotizhongx_aq#0,81 ,97 ,51 
aotizhongx_aq#1,79 ,102 ,52 
aotizhongx_aq#2,77 ,104 ,74 
aotizhongx_aq#3,73 ,103 ,106 
aotizhongx_aq#4,75 ,100 ,126 
aotizhongx_aq#5,71 ,96 ,139 
aotizhongx_aq#6,56 ,95 ,124 
aotizhongx_aq#7,55 ,92 ,128 
aotizhongx_aq#8,52 ,89 ,131 
aotizhongx_aq#9,49 ,89 ,127 
aotizhongx_aq#10,49 ,84 ,124 
aotizhongx_aq#11,48 ,81 ,111 
aotizhongx_aq#12,49 ,78 ,112 
aotizhongx_aq#13,52 ,79 ,112 
aotizhongx_aq#14,55 ,81 ,93 
aotizhongx_aq#15,64 ,82 ,84 
aotizhongx_aq#16,70 ,91 ,69 
aotizhongx_aq#17,73 ,88 ,60 
aotizhongx_aq#18,71 ,88 ,40 
aotizhongx_aq#19,73 ,88 ,35 
aotizhongx_aq#20,71 ,88 ,28 
aotizhongx_aq#21,74 ,84 ,23 
aotizhongx_aq#22,72 ,84 ,35 
aotizhongx_aq#23,70 ,82 ,30 
aotizhongx_aq#24,68 ,83 ,49 
aotizhongx_aq#25,64 ,88 ,69 
aotizhongx_aq#26,63 ,88 ,79 
aotizhongx_aq#27,59 ,89 ,98 
aotizhongx_aq#28,54 ,84 ,108 
aotizhongx_aq#29,52 ,84 ,111 
aotizhongx_aq#30,48 ,83 ,126 
aotizhongx_aq#31,45 ,80 ,145 
aotizhongx_aq#32,45 ,81 ,157 
aotizhongx_aq#33,47 ,83 ,163 
aotizhongx_aq#34,50 ,82 ,160 
aotizhongx_aq#35,53 ,87 ,146 
aotizhongx_aq#36,57 ,90 ,150 
aotizhongx_aq#37,61 ,90 ,137 
aotizhongx_aq#38,64 ,93 ,131 
aotizhongx_aq#39,63 ,88 ,102 
aotizhongx_aq#40,66 ,91 ,85 
aotizhongx_aq#41,61 ,85 ,53 
aotizhongx_aq#42,60 ,82 ,50 
aotizhongx_aq#43,60 ,77 ,45 
aotizhongx_aq#44,57 ,74 ,42 
aotizhongx_aq#45,52 ,71 ,39 
aotizhongx_aq#46,49 ,66 ,43 
aotizhongx_aq#47,52 ,66 ,42 
nongzhangu_aq#0,71 ,118 ,40 
nongzhangu_aq#1,65 ,119 ,57 
nongzhangu_aq#2,65 ,120 ,81 
nongzhangu_aq#3,65 ,117 ,106 
nongzhangu_aq#4,68 ,107 ,121 
nongzhangu_aq#5,61 ,103 ,133 
nongzhangu_aq#6,52 ,95 ,119 
nongzhangu_aq#7,50 ,89 ,120 
nongzhangu_aq#8,49 ,91 ,124 
nongzhangu_aq#9,55 ,91 ,118 
nongzhangu_aq#10,54 ,95 ,112 
nongzhangu_aq#11,55 ,96 ,108 
nongzhangu_aq#12,55 ,96 ,99 
nongzhangu_aq#13,58 ,97 ,98 
nongzhangu_aq#14,58 ,97 ,79 
nongzhangu_aq#15,61 ,97 ,66 
nongzhangu_aq#16,68 ,101 ,58 
nongzhangu_aq#17,67 ,101 ,61 
nongzhangu_aq#18,63 ,99 ,44 
nongzhangu_aq#19,63 ,95 ,37 
nongzhangu_aq#20,63 ,94 ,32 
nongzhangu_aq#21,66 ,91 ,26 
nongzhangu_aq#22,63 ,92 ,34 
nongzhangu_aq#23,59 ,92 ,24 
nongzhangu_aq#24,55 ,93 ,34 
nongzhangu_aq#25,53 ,92 ,52 
nongzhangu_aq#26,51 ,89 ,66 
nongzhangu_aq#27,48 ,89 ,84 
nongzhangu_aq#28,44 ,89 ,98 
nongzhangu_aq#29,44 ,89 ,99 
nongzhangu_aq#30,44 ,92 ,119 
nongzhangu_aq#31,44 ,92 ,134 
nongzhangu_aq#32,45 ,94 ,145 
nongzhangu_aq#33,46 ,96 ,148 
nongzhangu_aq#34,49 ,94 ,143 
nongzhangu_aq#35,51 ,99 ,137 
nongzhangu_aq#36,57 ,100 ,136 
nongzhangu_aq#37,60 ,101 ,127 
nongzhangu_aq#38,63 ,105 ,123 
nongzhangu_aq#39,63 ,98 ,94 
nongzhangu_aq#40,64 ,100 ,84 
nongzhangu_aq#41,60 ,101 ,62 
nongzhangu_aq#42,57 ,92 ,51 
nongzhangu_aq#43,55 ,90 ,36 
nongzhangu_aq#44,56 ,85 ,37 
nongzhangu_aq#45,51 ,84 ,36 
nongzhangu_aq#46,51 ,82 ,43 
nongzhangu_aq#47,49 ,77 ,39 
wanliu_aq#0,66 ,100 ,52 
wanliu_aq#1,56 ,100 ,67 
wanliu_aq#2,53 ,96 ,91 
wanliu_aq#3,51 ,97 ,117 
wanliu_aq#4,55 ,93 ,140 
wanliu_aq#5,53 ,92 ,148 
wanliu_aq#6,48 ,95 ,140 
wanliu_aq#7,45 ,92 ,136 
wanliu_aq#8,45 ,85 ,139 
wanliu_aq#9,46 ,88 ,136 
wanliu_aq#10,47 ,92 ,127 
wanliu_aq#11,48 ,91 ,111 
wanliu_aq#12,51 ,94 ,109 
wanliu_aq#13,51 ,93 ,94 
wanliu_aq#14,53 ,94 ,80 
wanliu_aq#15,53 ,99 ,69 
wanliu_aq#16,59 ,102 ,62 
wanliu_aq#17,57 ,103 ,59 
wanliu_aq#18,55 ,102 ,48 
wanliu_aq#19,62 ,99 ,41 
wanliu_aq#20,60 ,98 ,31 
wanliu_aq#21,63 ,95 ,25 
wanliu_aq#22,59 ,96 ,33 
wanliu_aq#23,53 ,95 ,25 
wanliu_aq#24,52 ,97 ,44 
wanliu_aq#25,48 ,92 ,62 
wanliu_aq#26,45 ,88 ,74 
wanliu_aq#27,43 ,91 ,98 
wanliu_aq#28,43 ,87 ,110 
wanliu_aq#29,39 ,86 ,108 
wanliu_aq#30,37 ,86 ,128 
wanliu_aq#31,39 ,88 ,148 
wanliu_aq#32,40 ,88 ,149 
wanliu_aq#33,43 ,88 ,157 
wanliu_aq#34,50 ,89 ,159 
wanliu_aq#35,53 ,96 ,143 
wanliu_aq#36,61 ,103 ,145 
wanliu_aq#37,65 ,102 ,129 
wanliu_aq#38,66 ,98 ,118 
wanliu_aq#39,63 ,97 ,89 
wanliu_aq#40,66 ,94 ,74 
wanliu_aq#41,59 ,91 ,61 
wanliu_aq#42,59 ,85 ,56 
wanliu_aq#43,56 ,75 ,47 
wanliu_aq#44,54 ,75 ,49 
wanliu_aq#45,50 ,68 ,46 
wanliu_aq#46,49 ,67 ,49 
wanliu_aq#47,50 ,65 ,49 
beibuxinqu_aq#0,67 ,139 ,56 
beibuxinqu_aq#1,63 ,139 ,77 
beibuxinqu_aq#2,64 ,141 ,103 
beibuxinqu_aq#3,61 ,147 ,122 
beibuxinqu_aq#4,61 ,145 ,138 
beibuxinqu_aq#5,60 ,145 ,141 
beibuxinqu_aq#6,56 ,140 ,138 
beibuxinqu_aq#7,53 ,136 ,137 
beibuxinqu_aq#8,48 ,134 ,136 
beibuxinqu_aq#9,45 ,133 ,133 
beibuxinqu_aq#10,42 ,131 ,125 
beibuxinqu_aq#11,39 ,126 ,112 
beibuxinqu_aq#12,38 ,122 ,93 
beibuxinqu_aq#13,38 ,120 ,84 
beibuxinqu_aq#14,39 ,118 ,58 
beibuxinqu_aq#15,39 ,118 ,55 
beibuxinqu_aq#16,41 ,128 ,35 
beibuxinqu_aq#17,44 ,137 ,31 
beibuxinqu_aq#18,45 ,138 ,21 
beibuxinqu_aq#19,47 ,131 ,18 
beibuxinqu_aq#20,44 ,123 ,16 
beibuxinqu_aq#21,46 ,118 ,16 
beibuxinqu_aq#22,45 ,124 ,27 
beibuxinqu_aq#23,46 ,124 ,23 
beibuxinqu_aq#24,43 ,124 ,54 
beibuxinqu_aq#25,42 ,116 ,71 
beibuxinqu_aq#26,39 ,114 ,89 
beibuxinqu_aq#27,38 ,113 ,111 
beibuxinqu_aq#28,35 ,115 ,123 
beibuxinqu_aq#29,32 ,124 ,119 
beibuxinqu_aq#30,30 ,121 ,126 
beibuxinqu_aq#31,29 ,120 ,136 
beibuxinqu_aq#32,32 ,116 ,129 
beibuxinqu_aq#33,36 ,117 ,136 
beibuxinqu_aq#34,40 ,120 ,138 
beibuxinqu_aq#35,42 ,127 ,125 
beibuxinqu_aq#36,44 ,130 ,118 
beibuxinqu_aq#37,47 ,128 ,106 
beibuxinqu_aq#38,51 ,121 ,93 
beibuxinqu_aq#39,44 ,111 ,62 
beibuxinqu_aq#40,47 ,110 ,63 
beibuxinqu_aq#41,43 ,109 ,41 
beibuxinqu_aq#42,38 ,94 ,37 
beibuxinqu_aq#43,36 ,81 ,31 
beibuxinqu_aq#44,36 ,80 ,29 
beibuxinqu_aq#45,33 ,82 ,31 
beibuxinqu_aq#46,30 ,85 ,37 
beibuxinqu_aq#47,32 ,84 ,37 
zhiwuyuan_aq#0,36 ,55 ,30 
zhiwuyuan_aq#1,30 ,56 ,44 
zhiwuyuan_aq#2,27 ,55 ,51 
zhiwuyuan_aq#3,26 ,53 ,61 
zhiwuyuan_aq#4,26 ,49 ,68 
zhiwuyuan_aq#5,24 ,47 ,70 
zhiwuyuan_aq#6,25 ,46 ,74 
zhiwuyuan_aq#7,26 ,43 ,72 
zhiwuyuan_aq#8,27 ,42 ,76 
zhiwuyuan_aq#9,28 ,40 ,73 
zhiwuyuan_aq#10,27 ,44 ,70 
zhiwuyuan_aq#11,27 ,43 ,65 
zhiwuyuan_aq#12,29 ,44 ,60 
zhiwuyuan_aq#13,29 ,44 ,54 
zhiwuyuan_aq#14,30 ,43 ,43 
zhiwuyuan_aq#15,30 ,44 ,37 
zhiwuyuan_aq#16,30 ,43 ,25 
zhiwuyuan_aq#17,30 ,38 ,21 
zhiwuyuan_aq#18,32 ,37 ,19 
zhiwuyuan_aq#19,31 ,37 ,18 
zhiwuyuan_aq#20,36 ,37 ,18 
zhiwuyuan_aq#21,31 ,37 ,18 
zhiwuyuan_aq#22,28 ,39 ,22 
zhiwuyuan_aq#23,25 ,41 ,21 
zhiwuyuan_aq#24,23 ,42 ,37 
zhiwuyuan_aq#25,21 ,42 ,42 
zhiwuyuan_aq#26,19 ,41 ,45 
zhiwuyuan_aq#27,18 ,42 ,53 
zhiwuyuan_aq#28,18 ,42 ,57 
zhiwuyuan_aq#29,17 ,41 ,60 
zhiwuyuan_aq#30,19 ,41 ,61 
zhiwuyuan_aq#31,21 ,41 ,75 
zhiwuyuan_aq#32,23 ,44 ,75 
zhiwuyuan_aq#33,23 ,43 ,76 
zhiwuyuan_aq#34,27 ,45 ,75 
zhiwuyuan_aq#35,28 ,47 ,74 
zhiwuyuan_aq#36,26 ,48 ,71 
zhiwuyuan_aq#37,28 ,49 ,69 
zhiwuyuan_aq#38,30 ,48 ,66 
zhiwuyuan_aq#39,32 ,48 ,58 
zhiwuyuan_aq#40,31 ,50 ,42 
zhiwuyuan_aq#41,30 ,53 ,39 
zhiwuyuan_aq#42,32 ,51 ,36 
zhiwuyuan_aq#43,33 ,52 ,38 
zhiwuyuan_aq#44,32 ,50 ,38 
zhiwuyuan_aq#45,32 ,47 ,39 
zhiwuyuan_aq#46,31 ,48 ,44 
zhiwuyuan_aq#47,31 ,48 ,42 
fengtaihua_aq#0,79 ,137 ,56 
fengtaihua_aq#1,75 ,143 ,70 
fengtaihua_aq#2,73 ,137 ,91 
fengtaihua_aq#3,73 ,128 ,120 
fengtaihua_aq#4,74 ,118 ,142 
fengtaihua_aq#5,71 ,113 ,149 
fengtaihua_aq#6,72 ,105 ,127 
fengtaihua_aq#7,70 ,106 ,133 
fengtaihua_aq#8,63 ,99 ,136 
fengtaihua_aq#9,69 ,106 ,137 
fengtaihua_aq#10,66 ,105 ,136 
fengtaihua_aq#11,67 ,106 ,114 
fengtaihua_aq#12,70 ,104 ,105 
fengtaihua_aq#13,71 ,104 ,92 
fengtaihua_aq#14,70 ,104 ,74 
fengtaihua_aq#15,72 ,101 ,68 
fengtaihua_aq#16,73 ,108 ,55 
fengtaihua_aq#17,73 ,104 ,57 
fengtaihua_aq#18,73 ,94 ,46 
fengtaihua_aq#19,74 ,98 ,34 
fengtaihua_aq#20,74 ,100 ,33 
fengtaihua_aq#21,74 ,94 ,27 
fengtaihua_aq#22,72 ,96 ,35 
fengtaihua_aq#23,66 ,91 ,27 
fengtaihua_aq#24,65 ,97 ,53 
fengtaihua_aq#25,59 ,96 ,74 
fengtaihua_aq#26,56 ,100 ,85 
fengtaihua_aq#27,55 ,100 ,104 
fengtaihua_aq#28,58 ,97 ,115 
fengtaihua_aq#29,54 ,95 ,120 
fengtaihua_aq#30,57 ,97 ,134 
fengtaihua_aq#31,57 ,97 ,158 
fengtaihua_aq#32,56 ,99 ,163 
fengtaihua_aq#33,59 ,103 ,164 
fengtaihua_aq#34,60 ,106 ,170 
fengtaihua_aq#35,63 ,112 ,156 
fengtaihua_aq#36,71 ,117 ,160 
fengtaihua_aq#37,76 ,116 ,140 
fengtaihua_aq#38,80 ,111 ,124 
fengtaihua_aq#39,83 ,109 ,103 
fengtaihua_aq#40,83 ,116 ,89 
fengtaihua_aq#41,74 ,102 ,80 
fengtaihua_aq#42,74 ,99 ,67 
fengtaihua_aq#43,73 ,93 ,53 
fengtaihua_aq#44,68 ,88 ,52 
fengtaihua_aq#45,65 ,81 ,47 
fengtaihua_aq#46,59 ,77 ,52 
fengtaihua_aq#47,60 ,74 ,46 
yungang_aq#0,56 ,85 ,99 
yungang_aq#1,52 ,88 ,107 
yungang_aq#2,53 ,86 ,127 
yungang_aq#3,55 ,80 ,141 
yungang_aq#4,57 ,87 ,165 
yungang_aq#5,56 ,83 ,166 
yungang_aq#6,56 ,81 ,143 
yungang_aq#7,52 ,79 ,142 
yungang_aq#8,51 ,78 ,143 
yungang_aq#9,52 ,80 ,142 
yungang_aq#10,53 ,78 ,127 
yungang_aq#11,55 ,76 ,119 
yungang_aq#12,59 ,77 ,111 
yungang_aq#13,55 ,74 ,91 
yungang_aq#14,51 ,75 ,75 
yungang_aq#15,53 ,77 ,86 
yungang_aq#16,56 ,79 ,78 
yungang_aq#17,53 ,79 ,76 
yungang_aq#18,56 ,78 ,67 
yungang_aq#19,53 ,74 ,71 
yungang_aq#20,53 ,72 ,58 
yungang_aq#21,50 ,69 ,60 
yungang_aq#22,51 ,58 ,58 
yungang_aq#23,42 ,58 ,61 
yungang_aq#24,41 ,59 ,76 
yungang_aq#25,38 ,58 ,97 
yungang_aq#26,37 ,58 ,108 
yungang_aq#27,39 ,61 ,131 
yungang_aq#28,35 ,60 ,143 
yungang_aq#29,34 ,62 ,152 
yungang_aq#30,34 ,64 ,159 
yungang_aq#31,36 ,62 ,177 
yungang_aq#32,35 ,63 ,178 
yungang_aq#33,41 ,70 ,198 
yungang_aq#34,43 ,76 ,199 
yungang_aq#35,47 ,79 ,179 
yungang_aq#36,51 ,74 ,164 
yungang_aq#37,54 ,76 ,143 
yungang_aq#38,54 ,78 ,130 
yungang_aq#39,51 ,71 ,102 
yungang_aq#40,55 ,79 ,96 
yungang_aq#41,54 ,77 ,85 
yungang_aq#42,52 ,65 ,89 
yungang_aq#43,49 ,58 ,88 
yungang_aq#44,54 ,63 ,81 
yungang_aq#45,50 ,57 ,60 
yungang_aq#46,44 ,59 ,65 
yungang_aq#47,43 ,58 ,74 
gucheng_aq#0,75 ,87 ,56 
gucheng_aq#1,71 ,94 ,68 
gucheng_aq#2,68 ,93 ,94 
gucheng_aq#3,68 ,89 ,122 
gucheng_aq#4,69 ,88 ,135 
gucheng_aq#5,66 ,80 ,143 
gucheng_aq#6,62 ,75 ,135 
gucheng_aq#7,61 ,71 ,133 
gucheng_aq#8,59 ,70 ,134 
gucheng_aq#9,59 ,74 ,135 
gucheng_aq#10,58 ,77 ,134 
gucheng_aq#11,60 ,77 ,129 
gucheng_aq#12,60 ,77 ,114 
gucheng_aq#13,61 ,78 ,103 
gucheng_aq#14,60 ,80 ,77 
gucheng_aq#15,59 ,82 ,75 
gucheng_aq#16,61 ,88 ,56 
gucheng_aq#17,60 ,88 ,44 
gucheng_aq#18,60 ,84 ,30 
gucheng_aq#19,68 ,83 ,30 
gucheng_aq#20,67 ,76 ,35 
gucheng_aq#21,68 ,73 ,29 
gucheng_aq#22,62 ,76 ,32 
gucheng_aq#23,59 ,72 ,35 
gucheng_aq#24,60 ,76 ,61 
gucheng_aq#25,60 ,74 ,73 
gucheng_aq#26,59 ,69 ,82 
gucheng_aq#27,57 ,70 ,108 
gucheng_aq#28,55 ,70 ,124 
gucheng_aq#29,53 ,67 ,131 
gucheng_aq#30,49 ,66 ,125 
gucheng_aq#31,51 ,70 ,150 
gucheng_aq#32,52 ,67 ,156 
gucheng_aq#33,56 ,77 ,165 
gucheng_aq#34,59 ,88 ,165 
gucheng_aq#35,58 ,91 ,158 
gucheng_aq#36,65 ,95 ,125 
gucheng_aq#37,65 ,92 ,117 
gucheng_aq#38,64 ,89 ,109 
gucheng_aq#39,54 ,82 ,101 
gucheng_aq#40,61 ,84 ,85 
gucheng_aq#41,55 ,80 ,63 
gucheng_aq#42,55 ,74 ,47 
gucheng_aq#43,54 ,71 ,52 
gucheng_aq#44,55 ,71 ,45 
gucheng_aq#45,55 ,69 ,46 
gucheng_aq#46,54 ,70 ,51 
gucheng_aq#47,49 ,68 ,51 
fangshan_aq#0,65 ,130 ,93 
fangshan_aq#1,62 ,130 ,110 
fangshan_aq#2,62 ,122 ,134 
fangshan_aq#3,61 ,123 ,147 
fangshan_aq#4,60 ,115 ,161 
fangshan_aq#5,55 ,111 ,172 
fangshan_aq#6,53 ,105 ,149 
fangshan_aq#7,55 ,102 ,149 
fangshan_aq#8,54 ,96 ,152 
fangshan_aq#9,56 ,99 ,147 
fangshan_aq#10,55 ,98 ,134 
fangshan_aq#11,54 ,102 ,119 
fangshan_aq#12,57 ,98 ,103 
fangshan_aq#13,58 ,100 ,88 
fangshan_aq#14,58 ,103 ,66 
fangshan_aq#15,56 ,102 ,64 
fangshan_aq#16,58 ,105 ,60 
fangshan_aq#17,57 ,104 ,61 
fangshan_aq#18,57 ,101 ,53 
fangshan_aq#19,57 ,94 ,38 
fangshan_aq#20,55 ,95 ,35 
fangshan_aq#21,58 ,94 ,34 
fangshan_aq#22,57 ,89 ,32 
fangshan_aq#23,60 ,94 ,32 
fangshan_aq#24,56 ,94 ,61 
fangshan_aq#25,54 ,94 ,89 
fangshan_aq#26,49 ,94 ,106 
fangshan_aq#27,50 ,99 ,126 
fangshan_aq#28,51 ,99 ,139 
fangshan_aq#29,52 ,103 ,143 
fangshan_aq#30,52 ,108 ,160 
fangshan_aq#31,51 ,111 ,176 
fangshan_aq#32,50 ,112 ,187 
fangshan_aq#33,51 ,108 ,190 
fangshan_aq#34,53 ,108 ,197 
fangshan_aq#35,56 ,106 ,179 
fangshan_aq#36,56 ,110 ,165 
fangshan_aq#37,60 ,111 ,142 
fangshan_aq#38,63 ,116 ,132 
fangshan_aq#39,62 ,111 ,93 
fangshan_aq#40,66 ,114 ,91 
fangshan_aq#41,59 ,95 ,77 
fangshan_aq#42,56 ,82 ,75 
fangshan_aq#43,57 ,77 ,62 
fangshan_aq#44,55 ,73 ,57 
fangshan_aq#45,53 ,75 ,46 
fangshan_aq#46,51 ,71 ,52 
fangshan_aq#47,53 ,74 ,70 
daxing_aq#0,69 ,119 ,72 
daxing_aq#1,66 ,114 ,95 
daxing_aq#2,65 ,110 ,121 
daxing_aq#3,64 ,105 ,138 
daxing_aq#4,64 ,105 ,151 
daxing_aq#5,65 ,101 ,137 
daxing_aq#6,61 ,103 ,131 
